,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220131P00355000,355.0,USD,0.01,-0.02,-66.66667,150.0,10379.0,0.0,0.01,REGULAR,1643587200,1643398807,0.9375006250000001,False,P
1,SPY220131P00360000,360.0,USD,0.01,-0.02,-66.66667,6052.0,19798.0,0.0,0.01,REGULAR,1643587200,1643403452,0.8750012500000001,False,P
2,SPY220131P00365000,365.0,USD,0.01,-0.04,-79.99999,2148.0,4145.0,0.0,0.01,REGULAR,1643587200,1643403073,0.812501874999999,False,P
3,SPY220131P00370000,370.0,USD,0.01,-0.04,-79.99999,5279.0,4179.0,0.0,0.01,REGULAR,1643587200,1643403571,0.7500025,False,P
4,SPY220131P00375000,375.0,USD,0.01,-0.049999997000000004,-83.33333,3463.0,5611.0,0.0,0.01,REGULAR,1643587200,1643404136,0.7031279687499999,False,P
5,SPY220131P00380000,380.0,USD,0.01,-0.060000002000000004,-85.71429,597.0,20548.0,0.01,0.02,REGULAR,1643587200,1643404435,0.7187528125,False,P
6,SPY220131P00385000,385.0,USD,0.01,-0.080000006,-88.88889,1192.0,13126.0,0.01,0.02,REGULAR,1643587200,1643404007,0.6640658593750001,False,P
7,SPY220131P00390000,390.0,USD,0.02,-0.08,-79.99999,1511.0,4903.0,0.02,0.03,REGULAR,1643587200,1643403967,0.6406285937499999,False,P
8,SPY220131P00395000,395.0,USD,0.02,-0.14,-87.5,1267.0,6658.0,0.03,0.04,REGULAR,1643587200,1643403844,0.601566484375,False,P
9,SPY220131P00400000,400.0,USD,0.05,-0.120000005,-70.588234,17289.0,24359.0,0.05,0.06,REGULAR,1643587200,1643404489,0.570316796875,False,P
10,SPY220131P00405000,405.0,USD,0.06,-0.27,-81.818184,6323.0,7155.0,0.07,0.08,REGULAR,1643587200,1643404330,0.52930158203125,False,P
11,SPY220131P00410000,410.0,USD,0.11,-0.36,-76.59575,25030.0,16252.0,0.1,0.11,REGULAR,1643587200,1643404493,0.49023947265625006,False,P
12,SPY220131P00412000,412.0,USD,0.13,-0.58,-81.69014,10529.0,2936.0,0.12,0.13,REGULAR,1643587200,1643404469,0.47559118164062403,False,P
13,SPY220131P00414000,414.0,USD,0.14,-0.73,-83.90804,9397.0,3431.0,0.14,0.15,REGULAR,1643587200,1643404441,0.458013232421875,False,P
14,SPY220131P00415000,415.0,USD,0.15,-0.78,-83.870964,55927.0,23282.0,0.15,0.16,REGULAR,1643587200,1643404495,0.44922425781249903,False,P
15,SPY220131P00416000,416.0,USD,0.16,-0.9300000700000001,-85.321106,14564.0,3392.0,0.17,0.18,REGULAR,1643587200,1643404490,0.44336494140625,False,P
16,SPY220131P00418000,418.0,USD,0.2,-1.16,-85.29411,19218.0,5603.0,0.2,0.21,REGULAR,1643587200,1643404438,0.42578699218750005,False,P
17,SPY220131P00420000,420.0,USD,0.25,-1.45,-85.29411,98500.0,36193.0,0.25,0.26,REGULAR,1643587200,1643404490,0.41260353027343705,False,P
18,SPY220131P00422000,422.0,USD,0.31,-1.78,-85.167465,20366.0,4743.0,0.31,0.33,REGULAR,1643587200,1643404477,0.40088489746093703,False,P
19,SPY220131P00424000,424.0,USD,0.41000000000000003,-2.07,-83.46774,17327.0,7956.0,0.4,0.41000000000000003,REGULAR,1643587200,1643404471,0.387213159179687,False,P
20,SPY220131P00425000,425.0,USD,0.47000000000000003,-2.32,-83.15412,67437.0,25702.0,0.46,0.47000000000000003,REGULAR,1643587200,1643404498,0.382818671874999,False,P
21,SPY220131P00426000,426.0,USD,0.53,-2.47,-82.333336,32792.0,6026.0,0.53,0.55,REGULAR,1643587200,1643404497,0.380377290039062,False,P
22,SPY220131P00428000,428.0,USD,0.6900000000000001,-2.9299998,-80.939224,57956.0,5679.0,0.68,0.71,REGULAR,1643587200,1643404499,0.37012348632812503,False,P
23,SPY220131P00430000,430.0,USD,0.92,-3.6,-79.64601,127309.0,12801.0,0.91,0.93,REGULAR,1643587200,1643404495,0.36182278808593704,False,P
24,SPY220131P00432000,432.0,USD,1.19,-4.0,-77.07129,63955.0,4833.0,1.17,1.2,REGULAR,1643587200,1643404496,0.352057260742187,False,P
25,SPY220131P00434000,434.0,USD,1.53,-4.95,-76.388885,47628.0,4119.0,1.51,1.55,REGULAR,1643587200,1643404497,0.34302414794921804,False,P
26,SPY220131P00435000,435.0,USD,1.74,-5.3199997,-75.3541,64467.0,5910.0,1.73,1.76,REGULAR,1643587200,1643404496,0.338873798828124,False,P
27,SPY220131P00436000,436.0,USD,1.96,-5.8100000000000005,-74.77477,45502.0,5410.0,1.9300000000000002,1.98,REGULAR,1643587200,1643404498,0.33313655151367105,False,P
28,SPY220131P00438000,438.0,USD,2.51,-6.09,-70.81396,25370.0,5206.0,2.48,2.54,REGULAR,1643587200,1643404488,0.325202060546874,False,P
29,SPY220131P00440000,440.0,USD,3.24,-7.49,-69.80429,26457.0,16183.0,3.2,3.25,REGULAR,1643587200,1643404499,0.318854467773437,False,P
30,SPY220131P00442000,442.0,USD,4.11,-7.97,-65.97682,3964.0,2661.0,4.08,4.14,REGULAR,1643587200,1643404488,0.315314464111328,True,P
31,SPY220131P00444000,444.0,USD,5.17,-7.8599996999999995,-60.322334,1488.0,1385.0,5.16,5.23,REGULAR,1643587200,1643404498,0.315314464111328,True,P
32,SPY220131P00445000,445.0,USD,5.79,-8.24,-58.73129,2504.0,3217.0,5.78,5.85,REGULAR,1643587200,1643404489,0.31677929321289,True,P
33,SPY220131P00446000,446.0,USD,6.2,-8.97,-59.129864,893.0,1308.0,6.44,6.52,REGULAR,1643587200,1643404395,0.319342744140624,True,P
34,SPY220131P00448000,448.0,USD,7.45,-9.490001,-56.021255,947.0,3813.0,7.87,8.06,REGULAR,1643587200,1643404369,0.33399103515625,True,P
35,SPY220131P00450000,450.0,USD,9.61,-9.13,-48.71932,1861.0,24902.0,9.48,9.75,REGULAR,1643587200,1643404484,0.35388829711914005,True,P
36,SPY220131P00452000,452.0,USD,10.46,-10.259999,-49.517372,215.0,1886.0,11.32,11.53,REGULAR,1643587200,1643404124,0.37659314819335904,True,P
37,SPY220131P00454000,454.0,USD,12.3,-9.999999,-44.84305,122.0,2910.0,13.15,13.47,REGULAR,1643587200,1643403767,0.412359392089843,True,P
38,SPY220131P00455000,455.0,USD,13.88,-9.660001,-41.036533,475.0,12781.0,14.11,14.44,REGULAR,1643587200,1643403411,0.429204926757812,True,P
39,SPY220131P00456000,456.0,USD,14.64,-7.7699995,-34.67202,230.0,2411.0,15.1,15.42,REGULAR,1643587200,1643404369,0.44702701416015606,True,P
40,SPY220131P00458000,458.0,USD,16.1,-9.33,-36.68895,261.0,3325.0,17.05,17.41,REGULAR,1643587200,1643403955,0.48486843261718704,True,P
41,SPY220131P00460000,460.0,USD,19.21,-9.480001,-33.042877,1331.0,4532.0,19.06,19.39,REGULAR,1643587200,1643404484,0.520024331054687,True,P
42,SPY220131P00462000,462.0,USD,26.0,-5.0,-16.129032,49.0,2216.0,21.04,21.38,REGULAR,1643587200,1643399766,0.5322312402343751,True,P
43,SPY220131P00464000,464.0,USD,25.18,-6.9399986,-21.606472,93.0,808.0,23.05,23.38,REGULAR,1643587200,1643402695,0.56836369140625,True,P
44,SPY220131P00465000,465.0,USD,23.67,-9.460001,-28.554184,142.0,18214.0,24.05,24.37,REGULAR,1643587200,1643404305,0.5849650878906251,True,P
45,SPY220131P00466000,466.0,USD,27.6,-7.3999996,-21.142857,34.0,982.0,25.04,25.37,REGULAR,1643587200,1643402541,0.601322346191406,True,P
46,SPY220131P00468000,468.0,USD,27.97,-6.699999,-19.325062,55.0,1620.0,27.04,27.37,REGULAR,1643587200,1643403208,0.6352575537109371,True,P
47,SPY220131P00470000,470.0,USD,28.47,-8.530001,-23.054056,36.0,2019.0,29.04,29.36,REGULAR,1643587200,1643404040,0.6674837939453121,True,P
48,SPY220131P00472000,472.0,USD,30.2,-2.630001,-8.010968,65.0,871.0,31.04,31.36,REGULAR,1643587200,1643404097,0.7001983105468751,True,P
49,SPY220131P00474000,474.0,USD,37.52,-6.5099983,-14.78537,7.0,787.0,33.05,33.36,REGULAR,1643587200,1643396149,0.733401103515624,True,P
50,SPY220131P00475000,475.0,USD,42.05,-1.0200005,-2.3682387,11.0,659.0,34.04,34.36,REGULAR,1643587200,1643398388,0.7482935327148431,True,P
51,SPY220131P00476000,476.0,USD,37.9,-5.2199974,-12.105746,41.0,321.0,35.05,35.36,REGULAR,1643587200,1643402277,0.7648949291992181,True,P
52,SPY220131P00478000,478.0,USD,37.2,-9.419998,-20.205917,28.0,321.0,37.05,37.35,REGULAR,1643587200,1643394170,0.7954122021484371,True,P
53,SPY220131P00480000,480.0,USD,39.0,-10.189999,-20.71559,9.0,306.0,39.04,39.35,REGULAR,1643587200,1643404413,0.825197060546874,True,P
54,SPY220131P00482000,482.0,USD,26.37,0.0,0.0,10.0,38.0,41.04,41.35,REGULAR,1643587200,1642702167,0.8554701953125,True,P
55,SPY220131P00484000,484.0,USD,25.98,0.0,0.0,11.0,0.0,43.04,43.35,REGULAR,1643587200,1642605093,0.8857433300781251,True,P
56,SPY220131P00485000,485.0,USD,53.83,0.0,0.0,2.0,5.0,44.04,44.35,REGULAR,1643587200,1643308951,0.900391621093749,True,P
57,SPY220131P00486000,486.0,USD,50.56,5.4300003,12.031908,1.0,0.0,44.81,45.57,REGULAR,1643587200,1643394270,0.9145516357421871,True,P
58,SPY220131P00488000,488.0,USD,59.01,11.689999,24.70414,10.0,100.0,46.81,47.57,REGULAR,1643587200,1643380874,0.9438482177734371,True,P
59,SPY220131P00490000,490.0,USD,47.29,0.0,0.0,9.0,7.0,49.04,49.35,REGULAR,1643587200,1643223715,0.9736330761718751,True,P
60,SPY220131P00492000,492.0,USD,58.36,23.850002,69.11041,5.0,0.0,50.81,51.57,REGULAR,1643587200,1643398806,1.001469836425781,True,P
61,SPY220131P00494000,494.0,USD,60.28,41.5,220.97977,7.0,0.0,52.81,53.57,REGULAR,1643587200,1643398823,1.029790007324218,True,P
62,SPY220131P00495000,495.0,USD,55.67,6.0999985,12.305827,1.0,0.0,53.83,54.57,REGULAR,1643587200,1643402895,1.045903208007812,True,P
63,SPY220131P00496000,496.0,USD,58.35,0.0,0.0,50.0,0.0,54.81,55.57,REGULAR,1643587200,1643298807,1.057621899414062,True,P
64,SPY220131P00498000,498.0,USD,59.23,19.470001,48.96882,2.0,0.0,56.81,57.57,REGULAR,1643587200,1643402714,1.085453791503906,True,P
65,SPY220131P00500000,500.0,USD,64.62,0.0,0.0,2.0,2.0,58.83,59.57,REGULAR,1643587200,1643226485,1.115238798828125,True,P
66,SPY220131P00502000,502.0,USD,38.1,0.0,0.0,,0.0,60.81,61.57,REGULAR,1643587200,1642482661,1.140385157470703,True,P
67,SPY220131P00504000,504.0,USD,36.92,0.0,0.0,,0.0,62.81,63.57,REGULAR,1643587200,1642482662,1.167484631347656,True,P
68,SPY220131P00505000,505.0,USD,37.72,0.0,0.0,,0.0,63.83,64.57,REGULAR,1643587200,1642482662,1.183109553222656,True,P
69,SPY220131P00506000,506.0,USD,73.89,0.0,0.0,1.0,0.0,64.81,65.57,REGULAR,1643587200,1643128036,1.194339965820312,True,P
70,SPY220131P00508000,508.0,USD,76.84,0.0,0.0,1.0,0.0,66.81,67.57,REGULAR,1643587200,1643126777,1.220707021484375,True,P
71,SPY220131P00510000,510.0,USD,46.21,0.0,0.0,30.0,0.0,68.83,69.57,REGULAR,1643587200,1642107368,1.249515471191406,True,P
72,SPY220131P00512000,512.0,USD,54.22,0.0,0.0,20.0,0.0,70.81,71.57,REGULAR,1643587200,1642521044,1.272952854003906,True,P
73,SPY220131P00514000,514.0,USD,79.0,6.5199966,8.99558,1.0,0.0,72.8,73.57,REGULAR,1643587200,1643399366,1.297855073242187,True,P
74,SPY220131P00515000,515.0,USD,78.18,21.79,38.641605,10.0,0.0,73.83,74.57,REGULAR,1643587200,1643390414,1.3144565527343741,True,P
75,SPY220131P00516000,516.0,USD,49.8,0.0,0.0,,0.0,74.8,75.57,REGULAR,1643587200,1642482665,1.323245571289062,True,P
76,SPY220131P00522000,522.0,USD,58.7,0.0,0.0,10.0,0.0,80.8,81.57,REGULAR,1643587200,1641913283,1.3994170654296871,True,P
77,SPY220131P00524000,524.0,USD,65.87,0.0,0.0,,0.0,82.8,83.57,REGULAR,1643587200,1642520776,1.423831005859375,True,P
78,SPY220131P00525000,525.0,USD,66.92,0.0,0.0,10.0,0.0,83.83,84.57,REGULAR,1643587200,1642520777,1.440432485351562,True,P
79,SPY220131P00530000,530.0,USD,72.14,0.0,0.0,,0.0,88.83,89.57,REGULAR,1643587200,1642522708,1.501467336425781,True,P
80,SPY220131P00540000,540.0,USD,76.54,0.0,0.0,,,98.83,99.57,REGULAR,1643587200,1642482668,1.620607365722656,True,P
0,SPY220131C00360000,360.0,USD,69.67,1.7399979,2.5614572,2.0,7.0,80.65,80.97,REGULAR,1643587200,1643381475,1e-05,True,C
1,SPY220131C00365000,365.0,USD,75.8,4.3199997,6.043648,10.0,2.0,75.65,75.97,REGULAR,1643587200,1643403325,1e-05,True,C
2,SPY220131C00370000,370.0,USD,66.0,-5.720001,-7.9754615,2.0,6.0,70.65,70.96,REGULAR,1643587200,1643388931,1e-05,True,C
3,SPY220131C00375000,375.0,USD,58.14,0.0,0.0,4.0,57.0,65.65,65.98,REGULAR,1643587200,1643230045,1e-05,True,C
4,SPY220131C00380000,380.0,USD,52.92,1.079998,2.0833294,17.0,17.0,60.66,60.97,REGULAR,1643587200,1643398564,1e-05,True,C
5,SPY220131C00395000,395.0,USD,45.55,8.25,22.117964,13.0,17.0,45.67,46.0,REGULAR,1643587200,1643403118,1e-05,True,C
6,SPY220131C00400000,400.0,USD,40.56,8.910002,28.151665,192.0,201.0,40.69,41.02,REGULAR,1643587200,1643403248,1e-05,True,C
7,SPY220131C00405000,405.0,USD,31.39,-3.5800018,-10.237351,13.0,58.0,35.71,36.04,REGULAR,1643587200,1643390529,1e-05,True,C
8,SPY220131C00410000,410.0,USD,31.57,9.6,43.695953,103.0,153.0,30.73,31.07,REGULAR,1643587200,1643403538,1e-05,True,C
9,SPY220131C00415000,415.0,USD,19.8,1.1899986,6.3944044,84.0,415.0,25.78,26.12,REGULAR,1643587200,1643397166,1e-05,True,C
10,SPY220131C00416000,416.0,USD,22.53,6.0,36.29764,36.0,51.0,24.8,25.12,REGULAR,1643587200,1643402489,1e-05,True,C
11,SPY220131C00418000,418.0,USD,23.99,8.23,52.22081,22.0,129.0,22.83,23.17,REGULAR,1643587200,1643404148,1e-05,True,C
12,SPY220131C00420000,420.0,USD,21.61,8.360001,63.09434,651.0,1555.0,20.88,21.22,REGULAR,1643587200,1643404217,1e-05,True,C
13,SPY220131C00424000,424.0,USD,18.15,7.6099996999999995,72.20113,492.0,624.0,17.05,17.37,REGULAR,1643587200,1643404003,1e-05,True,C
14,SPY220131C00425000,425.0,USD,16.9,7.5199995,80.17057,6508.0,1108.0,16.16,16.38,REGULAR,1643587200,1643403742,1e-05,True,C
15,SPY220131C00426000,426.0,USD,15.77,7.1000004,81.89159,1264.0,1359.0,15.21,15.43,REGULAR,1643587200,1643404312,1e-05,True,C
16,SPY220131C00428000,428.0,USD,14.12,6.7,90.29649,6664.0,1777.0,13.39,13.59,REGULAR,1643587200,1643403561,1e-05,True,C
17,SPY220131C00430000,430.0,USD,12.24,5.79,89.76744,23774.0,3140.0,11.61,11.79,REGULAR,1643587200,1643404363,1e-05,True,C
18,SPY220131C00432000,432.0,USD,10.45,5.1899996,98.66919,24720.0,2665.0,9.88,10.07,REGULAR,1643587200,1643404248,0.18506674316406202,True,C
19,SPY220131C00434000,434.0,USD,8.33,4.0699997,95.539894,28210.0,2152.0,8.23,8.42,REGULAR,1643587200,1643404498,0.21924608886718702,True,C
20,SPY220131C00435000,435.0,USD,7.61,3.8500001,102.393616,42165.0,3016.0,7.5,7.58,REGULAR,1643587200,1643404477,0.22046677978515603,True,C
21,SPY220131C00436000,436.0,USD,6.79,3.5,106.38298,46192.0,4157.0,6.73,6.8100000000000005,REGULAR,1643587200,1643404471,0.22522747436523402,True,C
22,SPY220131C00438000,438.0,USD,5.37,2.8899999,116.53226,74969.0,3755.0,5.28,5.36,REGULAR,1643587200,1643404450,0.229133685302734,True,C
23,SPY220131C00440000,440.0,USD,4.0,2.2,122.22223,126090.0,15620.0,4.0,4.03,REGULAR,1643587200,1643404488,0.22681437255859302,True,C
24,SPY220131C00442000,442.0,USD,2.89,1.6200001,127.55907,54788.0,4844.0,2.89,2.95,REGULAR,1643587200,1643404496,0.227912994384765,False,C
25,SPY220131C00444000,444.0,USD,1.99,1.0799999,118.68131,35411.0,3385.0,1.98,2.03,REGULAR,1643587200,1643404499,0.22486126708984303,False,C
26,SPY220131C00445000,445.0,USD,1.5899999999999999,0.84000003,112.0,44308.0,5626.0,1.6,1.63,REGULAR,1643587200,1643404499,0.22168747070312403,False,C
27,SPY220131C00446000,446.0,USD,1.29,0.68999994,114.999985,19610.0,3051.0,1.26,1.31,REGULAR,1643587200,1643404497,0.22083298706054602,False,C
28,SPY220131C00448000,448.0,USD,0.75,0.35000000000000003,87.5,24162.0,5212.0,0.75,0.79,REGULAR,1643587200,1643404496,0.21680470703125,False,C
29,SPY220131C00450000,450.0,USD,0.44,0.18,69.230774,54006.0,21375.0,0.42,0.44,REGULAR,1643587200,1643404497,0.21289849609375,False,C
30,SPY220131C00452000,452.0,USD,0.24,0.059999987000000005,33.333324,11703.0,5224.0,0.22,0.24,REGULAR,1643587200,1643404498,0.212166081542968,False,C
31,SPY220131C00454000,454.0,USD,0.12,-0.009999998000000001,-7.6923065,3416.0,7561.0,0.12,0.13,REGULAR,1643587200,1643404485,0.21387504882812503,False,C
32,SPY220131C00455000,455.0,USD,0.1,-0.009999998000000001,-9.090907,11635.0,17401.0,0.09,0.1,REGULAR,1643587200,1643404478,0.21680470703125,False,C
33,SPY220131C00456000,456.0,USD,0.08,-0.010000005000000001,-11.111115999999999,1914.0,3644.0,0.07,0.08,REGULAR,1643587200,1643404461,0.22168747070312403,False,C
34,SPY220131C00458000,458.0,USD,0.05,-0.009999998000000001,-16.666664,2451.0,4586.0,0.04,0.05,REGULAR,1643587200,1643404472,0.2304764453125,False,C
35,SPY220131C00460000,460.0,USD,0.03,-0.020000001,-40.000004,3932.0,22970.0,0.02,0.03,REGULAR,1643587200,1643404485,0.236335761718749,False,C
36,SPY220131C00462000,462.0,USD,0.02,-0.01,-33.333336,1095.0,2526.0,0.01,0.02,REGULAR,1643587200,1643404411,0.2461012890625,False,C
37,SPY220131C00464000,464.0,USD,0.02,-0.02,-50.0,5695.0,3112.0,0.01,0.02,REGULAR,1643587200,1643404470,0.26563234375,False,C
38,SPY220131C00465000,465.0,USD,0.01,-0.02,-66.66667,3290.0,5248.0,0.0,0.01,REGULAR,1643587200,1643404477,0.25781992187499997,False,C
39,SPY220131C00466000,466.0,USD,0.01,-0.01,-50.0,537.0,4125.0,0.0,0.01,REGULAR,1643587200,1643404017,0.26563234375,False,C
40,SPY220131C00468000,468.0,USD,0.01,-0.01,-50.0,2166.0,2334.0,0.0,0.01,REGULAR,1643587200,1643404283,0.28516339843749905,False,C
41,SPY220131C00470000,470.0,USD,0.01,-0.01,-50.0,571.0,7972.0,0.0,0.01,REGULAR,1643587200,1643404030,0.304694453125,False,C
42,SPY220131C00472000,472.0,USD,0.01,0.0,0.0,448.0,3519.0,0.0,0.01,REGULAR,1643587200,1643395797,0.32422550781249904,False,C
43,SPY220131C00474000,474.0,USD,0.01,0.0,0.0,158.0,3957.0,0.0,0.01,REGULAR,1643587200,1643402852,0.34375656250000003,False,C
44,SPY220131C00475000,475.0,USD,0.01,0.0,0.0,1247.0,4702.0,0.0,0.01,REGULAR,1643587200,1643395321,0.351568984374999,False,C
45,SPY220131C00476000,476.0,USD,0.01,0.0,0.0,1378.0,2926.0,0.0,0.01,REGULAR,1643587200,1643316798,0.35938140625,False,C
46,SPY220131C00478000,478.0,USD,0.01,0.0,0.0,517.0,2753.0,0.0,0.01,REGULAR,1643587200,1643388522,0.37891246093750003,False,C
47,SPY220131C00480000,480.0,USD,0.01,0.0,0.0,294.0,10660.0,0.0,0.01,REGULAR,1643587200,1643403389,0.39844351562499997,False,C
