,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220216P00365000,365.0,USD,0.46,-0.48999998,-51.578945,215.0,1045,0.47000000000000003,0.49,REGULAR,1644969600,1643403945,0.460698752441406,False,P
1,SPY220216P00370000,370.0,USD,0.54,-0.59999996,-52.631577,181.0,423,0.55,0.5700000000000001,REGULAR,1644969600,1643403752,0.44458563232421805,False,P
2,SPY220216P00375000,375.0,USD,0.99,-0.37,-27.205881,272.0,1091,0.64,0.67,REGULAR,1644969600,1643394411,0.429204926757812,False,P
3,SPY220216P00380000,380.0,USD,0.73,-1.3799999,-65.40284,165.0,323,0.76,0.79,REGULAR,1644969600,1643403945,0.413946290283203,False,P
4,SPY220216P00385000,385.0,USD,1.45,-0.5899999,-28.921566,36.0,798,0.92,0.9500000000000001,REGULAR,1644969600,1643394474,0.400030413818359,False,P
5,SPY220216P00390000,390.0,USD,1.3599999999999999,-1.2700000999999999,-48.288975,434.0,671,1.12,1.15,REGULAR,1644969600,1643401816,0.386480744628906,False,P
6,SPY220216P00395000,395.0,USD,1.3,-1.6800001,-56.375843,76.0,916,1.38,1.4100000000000001,REGULAR,1644969600,1643403726,0.37390762817382805,False,P
7,SPY220216P00400000,400.0,USD,1.6800000000000002,-1.7700000999999999,-51.30435,619.0,967,1.7000000000000002,1.74,REGULAR,1644969600,1643403139,0.36182278808593704,False,P
8,SPY220216P00405000,405.0,USD,2.18,-1.8599999,-46.0396,61.0,711,2.11,2.16,REGULAR,1644969600,1643402905,0.350348293457031,False,P
9,SPY220216P00410000,410.0,USD,2.44,-2.46,-50.20408,673.0,657,2.61,2.68,REGULAR,1644969600,1643403755,0.338751729736328,False,P
10,SPY220216P00412000,412.0,USD,3.19,-2.1100001,-39.81132,40.0,331,2.87,2.92,REGULAR,1644969600,1643402586,0.334113104248046,False,P
11,SPY220216P00414000,414.0,USD,4.68,-1.4000001,-23.026318,11.0,135,3.13,3.18,REGULAR,1644969600,1643397164,0.329352409667968,False,P
12,SPY220216P00415000,415.0,USD,3.1,-3.0100002,-49.263504,110.0,805,3.27,3.32,REGULAR,1644969600,1643404054,0.32703309692382804,False,P
13,SPY220216P00416000,416.0,USD,3.9,-3.0699997,-44.045906,132.0,238,3.41,3.47,REGULAR,1644969600,1643402051,0.324896887817382,False,P
14,SPY220216P00418000,418.0,USD,3.86,-3.4400003,-47.12329,243.0,310,3.68,3.7800000000000002,REGULAR,1644969600,1643402909,0.32019722778320303,False,P
15,SPY220216P00420000,420.0,USD,3.84,-3.3999999,-46.961327,573.0,1213,4.05,4.11,REGULAR,1644969600,1643404070,0.315253429565429,False,P
16,SPY220216P00422000,422.0,USD,6.23,-1.7900003999999998,-22.319206,110.0,237,4.37,4.48,REGULAR,1644969600,1643399367,0.31067583862304604,False,P
17,SPY220216P00424000,424.0,USD,4.78,-3.3600001,-41.27764,151.0,286,4.8100000000000005,4.87,REGULAR,1644969600,1643404445,0.305732040405273,False,P
18,SPY220216P00425000,425.0,USD,4.7,-4.09,-46.530148,198.0,1193,5.02,5.08,REGULAR,1644969600,1643404131,0.303351693115234,False,P
19,SPY220216P00426000,426.0,USD,4.92,-4.41,-47.26688,1030.0,255,5.18,5.34,REGULAR,1644969600,1643403551,0.302192036743164,False,P
20,SPY220216P00428000,428.0,USD,5.36,-4.5499997,-45.913216,199.0,204,5.64,5.79,REGULAR,1644969600,1643403546,0.296882031249999,False,P
21,SPY220216P00430000,430.0,USD,6.07,-3.3699994,-35.699146,744.0,652,6.17,6.25,REGULAR,1644969600,1643404280,0.290778576660156,False,P
22,SPY220216P00432000,432.0,USD,6.44,-4.9500003,-43.459175,327.0,595,6.72,6.79,REGULAR,1644969600,1643404181,0.285773743896484,False,P
23,SPY220216P00434000,434.0,USD,6.9,-5.4599996,-44.174755,58.0,254,7.3,7.38,REGULAR,1644969600,1643403572,0.280890980224609,False,P
24,SPY220216P00435000,435.0,USD,7.19,-5.0499997,-41.258167,227.0,2021,7.61,7.69,REGULAR,1644969600,1643404131,0.278388563842773,False,P
25,SPY220216P00436000,436.0,USD,7.59,-5.66,-42.71698,106.0,137,7.86,8.01,REGULAR,1644969600,1643404181,0.27582511291503903,False,P
26,SPY220216P00438000,438.0,USD,8.24,-5.6500006,-40.67675,173.0,510,8.6,8.69,REGULAR,1644969600,1643404181,0.27066769378662103,False,P
27,SPY220216P00440000,440.0,USD,8.94,-6.200001,-40.951126,82.0,745,9.35,9.44,REGULAR,1644969600,1643404181,0.26590699920654204,False,P
28,SPY220216P00442000,442.0,USD,9.62,-6.7799997,-41.34146,3.0,858,10.13,10.23,REGULAR,1644969600,1643403823,0.26068854553222603,True,P
29,SPY220216P00444000,444.0,USD,14.47,-3.5299997,-19.61111,5.0,369,11.0,11.1,REGULAR,1644969600,1643396845,0.25592785095214804,True,P
30,SPY220216P00445000,445.0,USD,12.25,-6.0699997,-33.133186,53.0,408,11.41,11.61,REGULAR,1644969600,1643402801,0.254890263671875,True,P
31,SPY220216P00446000,446.0,USD,15.49,-1.9200001,-11.028145,21.0,160,11.87,12.1,REGULAR,1644969600,1643391762,0.252876123657226,True,P
32,SPY220216P00448000,448.0,USD,12.37,-4.95,-28.579676,6.0,291,12.9,13.13,REGULAR,1644969600,1643403542,0.248908878173828,True,P
33,SPY220216P00450000,450.0,USD,13.46,-8.37,-38.341732,22.0,2031,13.99,14.24,REGULAR,1644969600,1643403542,0.24524680541992103,True,P
34,SPY220216P00452000,452.0,USD,21.27,0.0,0.0,25.0,259,15.18,15.45,REGULAR,1644969600,1643305118,0.242500250854492,True,P
35,SPY220216P00454000,454.0,USD,22.49,0.0,0.0,3.0,329,16.48,16.74,REGULAR,1644969600,1643304946,0.240119903564453,True,P
36,SPY220216P00455000,455.0,USD,16.41,-5.6000004,-25.442982,2.0,351,17.14,17.45,REGULAR,1644969600,1643403956,0.24018093811035102,True,P
37,SPY220216P00456000,456.0,USD,24.27,0.0,0.0,5.0,203,17.78,18.19,REGULAR,1644969600,1643305118,0.24066921447753903,True,P
38,SPY220216P00458000,458.0,USD,18.5,-7.620001,-29.17305,2.0,481,19.24,19.66,REGULAR,1644969600,1643403956,0.24018093811035102,True,P
39,SPY220216P00460000,460.0,USD,25.67,-3.7299995,-12.687073999999999,13.0,816,20.78,21.22,REGULAR,1644969600,1643387279,0.24085231811523403,True,P
40,SPY220216P00462000,462.0,USD,28.85,0.0,0.0,5.0,106,22.4,22.86,REGULAR,1644969600,1643305426,0.24280542358398402,True,P
41,SPY220216P00464000,464.0,USD,30.62,0.0,0.0,6.0,55,24.11,24.58,REGULAR,1644969600,1643305465,0.24628439270019503,True,P
42,SPY220216P00465000,465.0,USD,31.73,0.0,0.0,4.0,36,24.89,25.54,REGULAR,1644969600,1643305481,0.251411294555664,True,P
43,SPY220216P00466000,466.0,USD,32.72,0.0,0.0,6.0,71,25.78,26.43,REGULAR,1644969600,1643305341,0.253669572753906,True,P
44,SPY220216P00468000,468.0,USD,33.3,-1.0900002,-3.1695266,2.0,18,27.58,28.24,REGULAR,1644969600,1643387347,0.258796474609375,True,P
45,SPY220216P00470000,470.0,USD,36.62,0.0,0.0,3.0,68,29.43,30.1,REGULAR,1644969600,1643305307,0.265266136474609,True,P
46,SPY220216P00472000,472.0,USD,38.45,0.0,0.0,1.0,35,31.32,31.98,REGULAR,1644969600,1643305233,0.27191890197753904,True,P
47,SPY220216P00474000,474.0,USD,41.5,1.0299988,2.545092,10.0,34,33.23,33.9,REGULAR,1644969600,1643385906,0.27991442749023404,True,P
48,SPY220216P00475000,475.0,USD,41.28,0.0,0.0,3.0,18,34.19,34.86,REGULAR,1644969600,1643305211,0.283698569335937,True,P
49,SPY220216P00476000,476.0,USD,41.4,-0.5699997,-1.3581121,10.0,10,35.16,35.83,REGULAR,1644969600,1643386981,0.287970987548828,True,P
50,SPY220216P00478000,478.0,USD,42.67,0.0,0.0,3.0,4,37.1,37.77,REGULAR,1644969600,1643304090,0.296149616699218,True,P
51,SPY220216P00480000,480.0,USD,47.18,2.6399993999999998,5.927255,3.0,6,39.06,39.73,REGULAR,1644969600,1643398051,0.30506066040039004,True,P
52,SPY220216P00490000,490.0,USD,60.9,0.0,0.0,6.0,1,48.79,49.71,REGULAR,1644969600,1643053819,0.356451748046874,True,P
0,SPY220216C00375000,375.0,USD,93.25,0.0,0.0,,4,66.17,66.84,REGULAR,1644969600,1642482301,1e-05,True,C
1,SPY220216C00390000,390.0,USD,44.9,0.0,0.0,6.0,7,51.65,52.31,REGULAR,1644969600,1643309841,0.305182729492187,True,C
2,SPY220216C00416000,416.0,USD,22.37,0.0,0.0,1.0,25,28.08,28.54,REGULAR,1644969600,1643316551,0.290473403930664,True,C
3,SPY220216C00420000,420.0,USD,20.28,0.0,0.0,1.0,46,24.72,25.17,REGULAR,1644969600,1643316367,0.28388167297363204,True,C
4,SPY220216C00425000,425.0,USD,15.98,-0.7200012,-4.311384,20.0,90,20.74,21.06,REGULAR,1644969600,1643397740,0.27277338562011705,True,C
5,SPY220216C00430000,430.0,USD,13.99,1.6399994,13.279347,145.0,373,16.92,17.24,REGULAR,1644969600,1643391762,0.263251996459961,True,C
6,SPY220216C00432000,432.0,USD,16.23,5.129999,46.21621,32.0,163,15.47,15.77,REGULAR,1644969600,1643403777,0.258796474609375,True,C
7,SPY220216C00434000,434.0,USD,14.76,4.3100004,41.244022,132.0,206,14.06,14.34,REGULAR,1644969600,1643403425,0.254096814575195,True,C
8,SPY220216C00435000,435.0,USD,10.93,1.2400007,12.796706,489.0,246,13.37,13.64,REGULAR,1644969600,1643400617,0.251624915466308,True,C
9,SPY220216C00436000,436.0,USD,12.34,3.8199997,44.835674,759.0,279,12.7,12.96,REGULAR,1644969600,1643403168,0.249336119995117,True,C
10,SPY220216C00438000,438.0,USD,10.0,2.1599998,27.55102,303.0,526,11.39,11.62,REGULAR,1644969600,1643402305,0.24408714904785103,True,C
11,SPY220216C00440000,440.0,USD,10.41,3.67,54.451042,419.0,438,10.12,10.3,REGULAR,1644969600,1643403653,0.23786162536621003,True,C
12,SPY220216C00442000,442.0,USD,9.48,3.1799994,50.47618,472.0,300,8.92,9.16,REGULAR,1644969600,1643403823,0.234565759887695,False,C
13,SPY220216C00444000,444.0,USD,8.06,2.9200006,56.80935,270.0,435,7.86,7.96,REGULAR,1644969600,1643403507,0.227974028930664,False,C
