,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220318P00100000,100.0,USD,0.01,-0.01,-50.0,681.0,49301,0.0,0.01,REGULAR,1647561600,1643660766,1.21875390625,False,P
1,SPY220318P00105000,105.0,USD,0.01,-0.01,-50.0,3.0,6859,0.01,0.02,REGULAR,1647561600,1643657000,1.265628671874999,False,P
2,SPY220318P00110000,110.0,USD,0.01,-0.01,-50.0,810.0,15406,0.0,0.01,REGULAR,1647561600,1643659929,1.125004375,False,P
3,SPY220318P00115000,115.0,USD,0.01,-0.01,-50.0,1000.0,16834,0.0,0.01,REGULAR,1647561600,1643660666,1.09375453125,False,P
4,SPY220318P00120000,120.0,USD,0.02,0.0,0.0,6.0,23457,0.01,0.02,REGULAR,1647561600,1643645543,1.1484417578125,False,P
5,SPY220318P00125000,125.0,USD,0.02,-0.01,-33.333336,108.0,15064,0.01,0.02,REGULAR,1647561600,1643648028,1.1171919140625,False,P
6,SPY220318P00130000,130.0,USD,0.01,-0.02,-66.66667,2.0,3535,0.01,0.02,REGULAR,1647561600,1643662355,1.078129609375,False,P
7,SPY220318P00135000,135.0,USD,0.02,-0.02,-50.0,1.0,4461,0.01,0.02,REGULAR,1647561600,1643656367,1.046879765625,False,P
8,SPY220318P00140000,140.0,USD,0.02,-0.01,-33.333336,29.0,8677,0.02,0.03,REGULAR,1647561600,1643661839,1.0625046875,False,P
9,SPY220318P00145000,145.0,USD,0.02,-0.01,-33.333336,1.0,4540,0.01,0.02,REGULAR,1647561600,1643662370,0.9843751562499999,False,P
10,SPY220318P00150000,150.0,USD,0.03,0.0,0.0,48.0,5794,0.02,0.03,REGULAR,1647561600,1643652535,1.000005,False,P
11,SPY220318P00155000,155.0,USD,0.03,-0.01,-25.0,3.0,5096,0.02,0.03,REGULAR,1647561600,1643648062,0.9687503125,False,P
12,SPY220318P00160000,160.0,USD,0.03,-0.020000001,-40.000004,2.0,4370,0.02,0.03,REGULAR,1647561600,1643649071,0.945313046875,False,P
13,SPY220318P00165000,165.0,USD,0.05,0.0,0.0,6.0,3787,0.02,0.03,REGULAR,1647561600,1643402932,0.9140633593749999,False,P
14,SPY220318P00170000,170.0,USD,0.04,-0.04,-50.0,240.0,11679,0.03,0.04,REGULAR,1647561600,1643646310,0.9179695703125,False,P
15,SPY220318P00175000,175.0,USD,0.04,-0.030000001000000002,-42.857143,665.0,5704,0.03,0.04,REGULAR,1647561600,1643652677,0.890626093749999,False,P
