,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220617P00100000,100.0,USD,0.11,-0.009999998000000001,-8.333332,573.0,20840.0,0.1,0.12,REGULAR,1655424000,1643404068,0.88476677734375,False,P
1,SPY220617P00105000,105.0,USD,0.14,0.020000003000000002,16.66667,22.0,11571.0,0.11,0.13,REGULAR,1655424000,1643393517,0.864259169921874,False,P
2,SPY220617P00110000,110.0,USD,0.13,-0.010000005000000001,-7.1428614,439.0,9249.0,0.12,0.15,REGULAR,1655424000,1643402973,0.847657773437499,False,P
3,SPY220617P00115000,115.0,USD,0.14,-0.049999997000000004,-26.315788,252.0,5959.0,0.14,0.16,REGULAR,1655424000,1643403951,0.830079824218749,False,P
4,SPY220617P00120000,120.0,USD,0.16,-0.040000007000000004,-20.000004,1.0,5120.0,0.16,0.18,REGULAR,1655424000,1643403971,0.8154315332031251,False,P
5,SPY220617P00125000,125.0,USD,0.2,-0.049999997000000004,-19.999998,431.0,4983.0,0.18,0.2,REGULAR,1655424000,1643403587,0.8007832421875001,False,P
6,SPY220617P00130000,130.0,USD,0.24,-0.019999996000000003,-7.6923065,4.0,3284.0,0.2,0.22,REGULAR,1655424000,1643385527,0.7851583984375,False,P
7,SPY220617P00135000,135.0,USD,0.28,0.049999997000000004,21.739128,2.0,2857.0,0.22,0.25,REGULAR,1655424000,1643385288,0.77148666015625,False,P
8,SPY220617P00140000,140.0,USD,0.29,0.030000001000000002,11.538463,24.0,2736.0,0.25,0.27,REGULAR,1655424000,1643390481,0.7578149218750001,False,P
9,SPY220617P00145000,145.0,USD,0.28,-0.09,-24.324326,58.0,2691.0,0.28,0.30000000000000004,REGULAR,1655424000,1643404318,0.7456080126953121,False,P
10,SPY220617P00150000,150.0,USD,0.32,-0.020000010000000002,-5.882356,27.0,50831.0,0.31,0.33,REGULAR,1655424000,1643404129,0.7329128271484371,False,P
11,SPY220617P00155000,155.0,USD,0.4,0.0,0.0,14.0,2794.0,0.34,0.36,REGULAR,1655424000,1643227066,0.719729365234375,False,P
12,SPY220617P00160000,160.0,USD,0.37,0.020000010000000002,5.7142887,31.0,8590.0,0.37,0.38,REGULAR,1655424000,1643404300,0.7050810742187501,False,P
13,SPY220617P00165000,165.0,USD,0.41000000000000003,-0.00999999,-2.3809502,10.0,2970.0,0.4,0.41000000000000003,REGULAR,1655424000,1643404248,0.691897612304687,False,P
14,SPY220617P00170000,170.0,USD,0.55,0.0,0.0,3.0,2291.0,0.44,0.46,REGULAR,1655424000,1643058128,0.6816438085937501,False,P
15,SPY220617P00175000,175.0,USD,0.59,0.029999971,5.3571377,95.0,1868.0,0.48,0.5,REGULAR,1655424000,1643384373,0.6696810375976561,False,P
16,SPY220617P00180000,180.0,USD,0.59,0.029999971,5.3571377,1.0,1969.0,0.52,0.54,REGULAR,1655424000,1643391794,0.6577182666015621,False,P
