,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220617P00100000,100.0,USD,0.06,-0.010000002000000001,-14.285716,817.0,21447.0,0.06,0.07,REGULAR,1655424000,1643827312,0.867188828125,False,P
1,SPY220617P00105000,105.0,USD,0.08,0.0,0.0,398.0,11574.0,0.06,0.07,REGULAR,1655424000,1643746669,0.8398453515625001,False,P
2,SPY220617P00110000,110.0,USD,0.08,-0.020000003000000002,-20.000004,397.0,9298.0,0.07,0.08,REGULAR,1655424000,1643826058,0.8242205078124991,False,P
3,SPY220617P00115000,115.0,USD,0.1,0.0,0.0,386.0,6042.0,0.08,0.09,REGULAR,1655424000,1643819152,0.808595664062499,False,P
4,SPY220617P00120000,120.0,USD,0.1,-0.009999998000000001,-9.090907,929.0,5143.0,0.09,0.1,REGULAR,1655424000,1643818178,0.7929708203125,False,P
5,SPY220617P00125000,125.0,USD,0.11,-0.049999997000000004,-31.25,169.0,5404.0,0.1,0.11,REGULAR,1655424000,1643813848,0.7773459765625,False,P
6,SPY220617P00130000,130.0,USD,0.12,-0.04,-25.0,512.0,3285.0,0.11,0.12,REGULAR,1655424000,1643814004,0.7617211328125001,False,P
7,SPY220617P00135000,135.0,USD,0.13,-0.040000007000000004,-23.529415,247.0,3723.0,0.13,0.14,REGULAR,1655424000,1643729944,0.75195560546875,False,P
8,SPY220617P00140000,140.0,USD,0.15,-0.049999997000000004,-24.999998,241.0,2789.0,0.14,0.15,REGULAR,1655424000,1643813805,0.73633076171875,False,P
9,SPY220617P00145000,145.0,USD,0.16,-0.040000007000000004,-20.000002,1506.0,2721.0,0.15,0.16,REGULAR,1655424000,1643829159,0.719729365234375,False,P
10,SPY220617P00150000,150.0,USD,0.19,0.0,0.0,973.0,51108.0,0.18,0.19,REGULAR,1655424000,1643827612,0.7128934960937501,False,P
11,SPY220617P00155000,155.0,USD,0.2,-0.019999996000000003,-9.090907,435.0,2990.0,0.19,0.2,REGULAR,1655424000,1643813320,0.69726865234375,False,P
12,SPY220617P00160000,160.0,USD,0.32,0.0,0.0,102.0,8631.0,0.21,0.22,REGULAR,1655424000,1643660151,0.68555001953125,False,P
13,SPY220617P00165000,165.0,USD,0.25,0.0,0.0,225.0,3018.0,0.23,0.24,REGULAR,1655424000,1643748453,0.673343110351562,False,P
14,SPY220617P00170000,170.0,USD,0.26,-0.020000010000000002,-7.1428604,20.0,2307.0,0.25,0.26,REGULAR,1655424000,1643829124,0.660647924804687,False,P
15,SPY220617P00175000,175.0,USD,0.31,-0.00999999,-3.1249971,10.0,1878.0,0.28,0.29,REGULAR,1655424000,1643815887,0.6513706738281251,False,P
16,SPY220617P00180000,180.0,USD,0.32,-0.06999999,-17.948717,1.0,1979.0,0.31,0.32,REGULAR,1655424000,1643812980,0.6411168701171871,False,P
17,SPY220617P00185000,185.0,USD,0.4,0.0,0.0,3.0,2097.0,0.34,0.35000000000000003,REGULAR,1655424000,1643737308,0.630374790039062,False,P
18,SPY220617P00190000,190.0,USD,0.37,-0.06999999,-15.909089,164.0,17509.0,0.36,0.37,REGULAR,1655424000,1643827828,0.617435466308593,False,P
19,SPY220617P00195000,195.0,USD,0.41000000000000003,-0.13000003000000002,-24.074078,2.0,1554.0,0.4,0.4,REGULAR,1655424000,1643825478,0.6074258007812501,False,P
20,SPY220617P00200000,200.0,USD,0.45,-0.040000020000000004,-8.163269,10.0,3524.0,0.43,0.44,REGULAR,1655424000,1643823012,0.5971719970703121,False,P
21,SPY220617P00205000,205.0,USD,1.0,0.0,0.0,8.0,1356.0,0.47000000000000003,0.48,REGULAR,1655424000,1643309817,0.587650607910156,False,P
22,SPY220617P00210000,210.0,USD,0.52,0.0,0.0,21.0,13521.0,0.5,0.51,REGULAR,1655424000,1643749470,0.57617611328125,False,P
23,SPY220617P00215000,215.0,USD,0.56,-0.040000020000000004,-6.6666694,155.0,1191.0,0.54,0.56,REGULAR,1655424000,1643828028,0.566898862304687,False,P
24,SPY220617P00220000,220.0,USD,0.63,0.00999999,1.6129017,649.0,13632.0,0.59,0.6000000000000001,REGULAR,1655424000,1643816286,0.5571333349609371,False,P
