,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220617P00100000,100.0,USD,0.09,-0.009999998000000001,-9.999998,4020.0,29399.0,0.08,0.09,REGULAR,1655424000,1646338098,0.9804689453125001,False,P
1,SPY220617P00105000,105.0,USD,0.1,0.0,0.0,914.0,16247.0,0.09,0.1,REGULAR,1655424000,1646320734,0.9589847851562491,False,P
2,SPY220617P00110000,110.0,USD,0.12,0.0,0.0,1.0,16262.0,0.1,0.12,REGULAR,1655424000,1646318252,0.9414068359375001,False,P
3,SPY220617P00115000,115.0,USD,0.13,0.0,0.0,3000.0,10947.0,0.12,0.13,REGULAR,1655424000,1646245114,0.9238288867187501,False,P
4,SPY220617P00120000,120.0,USD,0.14,-0.010000005000000001,-6.66667,21.0,11857.0,0.13,0.15,REGULAR,1655424000,1646336746,0.9062509375000001,False,P
5,SPY220617P00125000,125.0,USD,0.17,0.0,0.0,2.0,5425.0,0.15,0.16,REGULAR,1655424000,1646250002,0.8886729882812491,False,P
6,SPY220617P00130000,130.0,USD,0.17,-0.019999996000000003,-10.526314,5.0,7228.0,0.17,0.18,REGULAR,1655424000,1646318004,0.873048144531249,False,P
7,SPY220617P00135000,135.0,USD,0.21,0.0,0.0,16.0,3995.0,0.19,0.2,REGULAR,1655424000,1646340375,0.856446748046874,False,P
8,SPY220617P00140000,140.0,USD,0.23,-0.07000001,-23.333336,1.0,4072.0,0.21,0.23,REGULAR,1655424000,1646325867,0.842775009765625,False,P
9,SPY220617P00145000,145.0,USD,0.33,0.0,0.0,5.0,5352.0,0.24,0.25,REGULAR,1655424000,1646156207,0.8281267187499991,False,P
10,SPY220617P00150000,150.0,USD,0.28,-0.00999999,-3.4482725,576.0,51694.0,0.26,0.28,REGULAR,1655424000,1646337921,0.8134784277343751,False,P
11,SPY220617P00155000,155.0,USD,0.31,0.0,0.0,324.0,4099.0,0.29,0.30000000000000004,REGULAR,1655424000,1646244164,0.7978535839843751,False,P
12,SPY220617P00160000,160.0,USD,0.34,0.0,0.0,461.0,11134.0,0.32,0.33,REGULAR,1655424000,1646253924,0.7841818457031251,False,P
13,SPY220617P00165000,165.0,USD,0.43,0.0,0.0,1.0,3290.0,0.34,0.36,REGULAR,1655424000,1646231401,0.768557001953125,False,P
14,SPY220617P00170000,170.0,USD,0.49,0.0,0.0,102.0,2730.0,0.37,0.38,REGULAR,1655424000,1646167755,0.7529321582031251,False,P
15,SPY220617P00175000,175.0,USD,0.46,-0.10999998500000001,-19.298244,3.0,1906.0,0.4,0.42,REGULAR,1655424000,1646324134,0.739748696289062,False,P
16,SPY220617P00180000,180.0,USD,0.49,0.020000010000000002,4.2553215,2.0,1822.0,0.43,0.45,REGULAR,1655424000,1646323960,0.7251004052734371,False,P
17,SPY220617P00185000,185.0,USD,0.5,0.0,0.0,21.0,2312.0,0.47000000000000003,0.48,REGULAR,1655424000,1646253507,0.7114286669921871,False,P
18,SPY220617P00190000,190.0,USD,0.56,0.00999999,1.8181801,40.0,17941.0,0.51,0.52,REGULAR,1655424000,1646324002,0.698733481445312,False,P
19,SPY220617P00195000,195.0,USD,0.6000000000000001,-0.00999999,-1.6393426999999998,70.0,1884.0,0.55,0.56,REGULAR,1655424000,1646322501,0.68555001953125,False,P
