,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220414P00100000,100.0,USD,0.02,0.0,0.0,1218.0,29491,0.01,0.02,REGULAR,1649894400,1643825269,1.0546922265625,False,P
1,SPY220414P00110000,110.0,USD,0.02,-0.02,-50.0,261.0,18369,0.02,0.03,REGULAR,1649894400,1643815136,1.03125484375,False,P
2,SPY220414P00120000,120.0,USD,0.03,0.0,0.0,10.0,14002,0.02,0.03,REGULAR,1649894400,1643746799,0.9687503125,False,P
3,SPY220414P00130000,130.0,USD,0.02,-0.02,-50.0,73.0,3364,0.02,0.03,REGULAR,1649894400,1643827330,0.9101571484375001,False,P
4,SPY220414P00140000,140.0,USD,0.03,-0.020000001,-40.000004,825.0,1297,0.02,0.03,REGULAR,1649894400,1643830689,0.85937640625,False,P
5,SPY220414P00150000,150.0,USD,0.04,-0.02,-33.333336,6.0,3010,0.03,0.04,REGULAR,1649894400,1643821737,0.8320329296874991,False,P
6,SPY220414P00160000,160.0,USD,0.05,-0.009999998000000001,-16.666664,20.0,3508,0.04,0.05,REGULAR,1649894400,1643748295,0.804689453125,False,P
7,SPY220414P00170000,170.0,USD,0.06,-0.010000002000000001,-14.285716,245.0,3900,0.05,0.06,REGULAR,1649894400,1643821523,0.7734397656249999,False,P
8,SPY220414P00180000,180.0,USD,0.08,-0.020000003000000002,-20.000004,4.0,1544,0.07,0.08,REGULAR,1649894400,1643822751,0.7539087109375,False,P
9,SPY220414P00190000,190.0,USD,0.09,-0.009999998000000001,-9.999998,1914.0,1429,0.08,0.09,REGULAR,1649894400,1643822899,0.72070591796875,False,P
10,SPY220414P00200000,200.0,USD,0.1,-0.019999996000000003,-16.666664,1198.0,3901,0.09,0.1,REGULAR,1649894400,1643830724,0.688479677734375,False,P
11,SPY220414P00210000,210.0,USD,0.13,-0.020000010000000002,-13.33334,1400.0,932,0.12,0.13,REGULAR,1649894400,1643816803,0.6689486230468751,False,P
12,SPY220414P00215000,215.0,USD,0.14,-0.019999996000000003,-12.499997,21.0,84,0.13,0.14,REGULAR,1649894400,1643814591,0.6552768847656251,False,P
13,SPY220414P00220000,220.0,USD,0.15,-0.030000001000000002,-16.666666,82.0,790,0.15,0.15,REGULAR,1649894400,1643830417,0.6445348046875,False,P
14,SPY220414P00225000,225.0,USD,0.17,-0.03999999,-19.047615,14.0,266,0.16,0.17,REGULAR,1649894400,1643821639,0.6328161718749999,False,P
15,SPY220414P00230000,230.0,USD,0.19,-0.060000002000000004,-24.0,11.0,1226,0.18,0.18,REGULAR,1649894400,1643821639,0.6201209863281251,False,P
16,SPY220414P00235000,235.0,USD,0.21,-0.040000007000000004,-16.000002,2.0,1816,0.19,0.21,REGULAR,1649894400,1643813489,0.6098671826171871,False,P
17,SPY220414P00240000,240.0,USD,0.23,-0.040000007000000004,-14.8148155,315.0,1108,0.22,0.23,REGULAR,1649894400,1643829628,0.600589931640625,False,P
18,SPY220414P00245000,245.0,USD,0.26,-0.18,-40.909092,3.0,1601,0.23,0.25,REGULAR,1649894400,1643814685,0.5874064697265621,False,P
19,SPY220414P00250000,250.0,USD,0.27,-0.060000002000000004,-18.181818,29.0,580,0.26,0.27,REGULAR,1649894400,1643824768,0.5771526660156251,False,P
20,SPY220414P00255000,255.0,USD,0.30000000000000004,-0.03999999,-11.764703,18.0,12508,0.29,0.30000000000000004,REGULAR,1649894400,1643830079,0.5673871386718751,False,P
21,SPY220414P00260000,260.0,USD,0.32,-0.06999999,-17.948717,3.0,1627,0.31,0.32,REGULAR,1649894400,1643830697,0.5546919531250001,False,P
22,SPY220414P00265000,265.0,USD,0.43,0.0,0.0,75.0,462,0.35000000000000003,0.35000000000000003,REGULAR,1649894400,1643747105,0.545414702148437,False,P
23,SPY220414P00270000,270.0,USD,0.39,-0.13999999,-26.415092,12093.0,6789,0.37,0.38,REGULAR,1649894400,1643829177,0.53320779296875,False,P
24,SPY220414P00275000,275.0,USD,0.42,-0.07000002,-14.285719,6.0,1283,0.42,0.42,REGULAR,1649894400,1643830487,0.524662956542968,False,P
25,SPY220414P00280000,280.0,USD,0.48,-0.22,-31.428572,70.0,7643,0.45,0.46,REGULAR,1649894400,1643822624,0.513676738281249,False,P
26,SPY220414P00285000,285.0,USD,0.55,-0.00999999,-1.7857126,303.0,435,0.49,0.5,REGULAR,1649894400,1643815923,0.5034229345703121,False,P
27,SPY220414P00290000,290.0,USD,0.58,-0.040000020000000004,-6.451616,11.0,586,0.53,0.54,REGULAR,1649894400,1643820567,0.493169130859375,False,P
28,SPY220414P00295000,295.0,USD,0.6000000000000001,-0.06999999,-10.44776,2.0,885,0.5700000000000001,0.59,REGULAR,1649894400,1643829455,0.483159465332031,False,P
29,SPY220414P00300000,300.0,USD,0.65,-0.09000003000000001,-12.162168,51.0,4251,0.63,0.64,REGULAR,1649894400,1643830103,0.4726615234375,False,P
30,SPY220414P00305000,305.0,USD,0.7000000000000001,-0.11000001400000001,-13.580249,4.0,1209,0.68,0.6900000000000001,REGULAR,1649894400,1643827390,0.461919443359375,False,P
31,SPY220414P00310000,310.0,USD,0.77,-0.050000012,-6.0975623,411.0,5577,0.75,0.76,REGULAR,1649894400,1643824282,0.45288633056640604,False,P
32,SPY220414P00315000,315.0,USD,0.9,0.0,0.0,11.0,1351,0.8,0.8200000000000001,REGULAR,1649894400,1643820310,0.44214425048828104,False,P
33,SPY220414P00320000,320.0,USD,0.89,-0.06999999,-7.291666,289.0,7157,0.88,0.9,REGULAR,1649894400,1643824834,0.43286699951171803,False,P
