,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220414P00100000,100.0,USD,0.01,0.0,0.0,7031.0,34472,0.01,0.02,REGULAR,1649894400,1646339336,1.343753281249999,False,P
1,SPY220414P00110000,110.0,USD,0.02,0.0,0.0,60.0,25136,0.01,0.02,REGULAR,1649894400,1646318233,1.250003749999999,False,P
2,SPY220414P00120000,120.0,USD,0.02,0.0,0.0,2249.0,19630,0.01,0.02,REGULAR,1649894400,1646328837,1.171879140625,False,P
3,SPY220414P00130000,130.0,USD,0.02,0.0,0.0,7657.0,9387,0.02,0.03,REGULAR,1649894400,1646339484,1.15234798828125,False,P
4,SPY220414P00140000,140.0,USD,0.02,-0.01,-33.333336,661.0,5061,0.02,0.03,REGULAR,1649894400,1646333984,1.0859420703125,False,P
5,SPY220414P00150000,150.0,USD,0.03,-0.020000001,-40.000004,12620.0,6516,0.03,0.04,REGULAR,1649894400,1646339176,1.05078599609375,False,P
6,SPY220414P00160000,160.0,USD,0.05,0.010000002000000001,25.000006,372.0,10211,0.04,0.05,REGULAR,1649894400,1646336626,1.01172369140625,False,P
7,SPY220414P00170000,170.0,USD,0.06,0.0,0.0,1540.0,6895,0.05,0.06,REGULAR,1649894400,1646341773,0.9687503125,False,P
8,SPY220414P00180000,180.0,USD,0.06,-0.010000002000000001,-14.285716,546.0,2454,0.06,0.07,REGULAR,1649894400,1646332236,0.929688203125,False,P
9,SPY220414P00190000,190.0,USD,0.08,-0.010000005000000001,-11.111115999999999,5.0,3959,0.07,0.08,REGULAR,1649894400,1646328835,0.886719882812499,False,P
10,SPY220414P00200000,200.0,USD,0.1,-0.019999996000000003,-16.666664,563.0,5099,0.09,0.1,REGULAR,1649894400,1646341186,0.8554701953125,False,P
11,SPY220414P00210000,210.0,USD,0.13,-0.040000007000000004,-23.529415,201.0,2979,0.12,0.13,REGULAR,1649894400,1646340456,0.8281267187499991,False,P
12,SPY220414P00215000,215.0,USD,0.14,-0.019999996000000003,-12.499998,40.0,1991,0.13,0.14,REGULAR,1649894400,1646318387,0.8105487695312491,False,P
13,SPY220414P00220000,220.0,USD,0.16,-0.020000010000000002,-11.111115999999999,517.0,2894,0.15,0.16,REGULAR,1649894400,1646341155,0.79883013671875,False,P
14,SPY220414P00225000,225.0,USD,0.18,-0.00999999,-5.263153,564.0,1790,0.17,0.18,REGULAR,1649894400,1646341175,0.7851583984375,False,P
15,SPY220414P00230000,230.0,USD,0.19,-0.019999996000000003,-9.523808,632.0,3060,0.18,0.19,REGULAR,1649894400,1646341051,0.7656273437500001,False,P
16,SPY220414P00235000,235.0,USD,0.21,-0.040000007000000004,-16.000002,982.0,4297,0.2,0.21,REGULAR,1649894400,1646341251,0.750979052734374,False,P
17,SPY220414P00240000,240.0,USD,0.23,-0.049999997000000004,-17.857141,14.0,5265,0.22,0.23,REGULAR,1649894400,1646341154,0.7353542089843751,False,P
18,SPY220414P00245000,245.0,USD,0.26,-0.030000001000000002,-10.344829,4.0,7263,0.24,0.25,REGULAR,1649894400,1646326077,0.719729365234375,False,P
19,SPY220414P00250000,250.0,USD,0.28,-0.030000001000000002,-9.67742,17.0,10444,0.26,0.27,REGULAR,1649894400,1646341246,0.7041045214843751,False,P
20,SPY220414P00255000,255.0,USD,0.30000000000000004,-0.01999998,-6.2499943,5.0,15480,0.28,0.29,REGULAR,1649894400,1646337906,0.6875031250000001,False,P
21,SPY220414P00260000,260.0,USD,0.29,-0.050000012,-14.705886,7.0,3272,0.31,0.32,REGULAR,1649894400,1646336548,0.6738313867187501,False,P
22,SPY220414P00265000,265.0,USD,0.36,-0.00999999,-2.7027001,278.0,663,0.33,0.35000000000000003,REGULAR,1649894400,1646340560,0.6577182666015621,False,P
23,SPY220414P00270000,270.0,USD,0.39,0.0,0.0,117.0,18812,0.36,0.38,REGULAR,1649894400,1646340546,0.643069975585937,False,P
24,SPY220414P00275000,275.0,USD,0.42,-0.01000002,-2.325586,238.0,2184,0.39,0.41000000000000003,REGULAR,1649894400,1646340191,0.627933408203125,False,P
25,SPY220414P00280000,280.0,USD,0.45,-0.01000002,-2.1739173,22.0,8832,0.43,0.44,REGULAR,1649894400,1646341148,0.6132851171875,False,P
26,SPY220414P00285000,285.0,USD,0.5,0.0,0.0,192.0,13130,0.46,0.48,REGULAR,1649894400,1646254920,0.598148549804687,False,P
27,SPY220414P00290000,290.0,USD,0.46,-0.06999996,-13.207541,6.0,1978,0.5,0.52,REGULAR,1649894400,1646333933,0.5835002587890621,False,P
28,SPY220414P00295000,295.0,USD,0.5,-0.07999998,-13.7931,206.0,4732,0.55,0.56,REGULAR,1649894400,1646334026,0.569340244140625,False,P
29,SPY220414P00300000,300.0,USD,0.59,-0.050000012,-7.8125024,210.0,10205,0.59,0.6000000000000001,REGULAR,1649894400,1646341853,0.5537154003906251,False,P
30,SPY220414P00305000,305.0,USD,0.68,-0.00999999,-1.449274,17.0,3767,0.64,0.66,REGULAR,1649894400,1646341102,0.540043662109375,False,P
31,SPY220414P00310000,310.0,USD,0.64,-0.08000004000000001,-11.111115999999999,4.0,8362,0.7000000000000001,0.72,REGULAR,1649894400,1646334010,0.526127785644531,False,P
32,SPY220414P00315000,315.0,USD,0.68,-0.15999997,-19.047615,39.0,3550,0.76,0.78,REGULAR,1649894400,1646333846,0.511967770996093,False,P
33,SPY220414P00320000,320.0,USD,0.88,0.0,0.0,250.0,72479,0.84,0.85,REGULAR,1649894400,1646339624,0.49927258544921804,False,P
34,SPY220414P00325000,325.0,USD,0.98,0.02000004,2.0833378,320.0,5021,0.92,0.93,REGULAR,1649894400,1646340706,0.48572291625976505,False,P
35,SPY220414P00330000,330.0,USD,1.07,0.01000011,0.9434066,537.0,80996,1.01,1.03,REGULAR,1649894400,1646341079,0.47339393798828105,False,P
36,SPY220414P00335000,335.0,USD,1.16,0.029999971,2.6548648,308.0,7934,1.12,1.1400000000000001,REGULAR,1649894400,1646341285,0.46082082153320303,False,P
37,SPY220414P00340000,340.0,USD,1.3,0.00999999,0.7751931,751.0,139504,1.25,1.27,REGULAR,1649894400,1646341028,0.44898011962890605,False,P
38,SPY220414P00345000,345.0,USD,1.51,0.05999994300000001,4.137927,626.0,10176,1.4,1.42,REGULAR,1649894400,1646340173,0.43738355590820305,False,P
39,SPY220414P00350000,350.0,USD,1.62,-0.029999971,-1.8181801,1402.0,176620,1.58,1.6,REGULAR,1649894400,1646341219,0.42651940673828104,False,P
40,SPY220414P00355000,355.0,USD,1.96,0.11000001400000001,5.9459467,284.0,20899,1.79,1.81,REGULAR,1649894400,1646340440,0.416021464843749,False,P
41,SPY220414P00360000,360.0,USD,2.08,-0.00999999,-0.47846848000000003,3669.0,103780,2.03,2.05,REGULAR,1649894400,1646341352,0.405523522949218,False,P
42,SPY220414P00365000,365.0,USD,2.42,0.09000015,3.8626676,994.0,23451,2.32,2.34,REGULAR,1649894400,1646341181,0.39588006469726505,False,P
43,SPY220414P00370000,370.0,USD,2.64,-0.029999971,-1.1235944,5120.0,86662,2.65,2.67,REGULAR,1649894400,1646342031,0.38623660644531205,False,P
