,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220307P00390000,390.0,USD,0.92,-0.25999993,-22.033894,42,630,0.89,0.9,REGULAR,1646611200,1643824055,0.31665722412109304,False,P
1,SPY220307P00395000,395.0,USD,1.1,-0.65999997,-37.5,8,49,1.04,1.06,REGULAR,1646611200,1643827118,0.30628135131835904,False,P
2,SPY220307P00400000,400.0,USD,1.28,-0.57000005,-30.810812,92,287,1.2,1.22,REGULAR,1646611200,1643828238,0.294074442138671,False,P
3,SPY220307P00405000,405.0,USD,1.5,-0.42999995,-22.27979,122,157,1.42,1.44,REGULAR,1646611200,1643825432,0.28345443115234303,False,P
4,SPY220307P00410000,410.0,USD,1.79,-0.27999997,-13.526568,33,101,1.7000000000000002,1.7000000000000002,REGULAR,1646611200,1643825432,0.272590281982421,False,P
5,SPY220307P00415000,415.0,USD,2.07,-0.99,-32.352943,42,167,1.98,2.01,REGULAR,1646611200,1643824555,0.26148199462890603,False,P
6,SPY220307P00420000,420.0,USD,2.56,-0.39000009999999996,-13.220343,9,30,2.38,2.4,REGULAR,1646611200,1643826584,0.250861983642578,False,P
7,SPY220307P00425000,425.0,USD,2.91,-0.55999994,-16.138327,8,59,2.81,2.84,REGULAR,1646611200,1643828352,0.23920438537597602,False,P
8,SPY220307P00430000,430.0,USD,3.83,-0.3699999,-8.809522,18,226,3.37,3.45,REGULAR,1646611200,1643815024,0.22937782348632801,False,P
9,SPY220307P00435000,435.0,USD,4.45,-1.1600003,-20.677366,7,62,4.07,4.11,REGULAR,1646611200,1643826496,0.217323500671386,False,P
10,SPY220307P00440000,440.0,USD,5.36,-0.5799999,-9.764308,17,59,4.84,4.88,REGULAR,1646611200,1643823237,0.20426210784912102,False,P
11,SPY220307P00470000,470.0,USD,22.86,0.0,0.0,5,5,16.16,16.46,REGULAR,1646611200,1643727521,0.13495738098144502,True,P
0,SPY220307C00425000,425.0,USD,30.0,0.0,0.0,2,5,34.52,34.8,REGULAR,1646611200,1643734595,0.262519581909179,True,C
1,SPY220307C00430000,430.0,USD,27.65,0.0,0.0,4,8,30.0,30.32,REGULAR,1646611200,1643749882,0.24805439453125,True,C
2,SPY220307C00435000,435.0,USD,21.11,0.0,0.0,2,10,25.3,25.81,REGULAR,1646611200,1643743595,0.23038489349365202,True,C
3,SPY220307C00440000,440.0,USD,20.3,2.3999996,13.40782,23,29,21.41,21.64,REGULAR,1646611200,1643821513,0.21747608703613203,True,C
4,SPY220307C00445000,445.0,USD,16.5,2.2299995,15.627186,16,22,17.39,17.58,REGULAR,1646611200,1643821523,0.202949865112304,True,C
5,SPY220307C00450000,450.0,USD,13.56,2.0600004,17.913048,13,48,13.61,13.77,REGULAR,1646611200,1643823939,0.188728815917968,True,C
6,SPY220307C00455000,455.0,USD,10.4,1.6899996,19.402979,26,10,10.22,10.36,REGULAR,1646611200,1643825306,0.17627776855468702,True,C
7,SPY220307C00460000,460.0,USD,7.37,1.1199999,17.919998,754,50,7.31,7.43,REGULAR,1646611200,1643828620,0.16550517120361302,False,C
8,SPY220307C00465000,465.0,USD,4.15,0.13999987,3.4912684,8,21,4.93,4.97,REGULAR,1646611200,1643818977,0.154976712036132,False,C
9,SPY220307C00470000,470.0,USD,2.95,0.44000006,17.529884,57,228,2.9699999999999998,3.0,REGULAR,1646611200,1643828360,0.14392945922851502,False,C
10,SPY220307C00475000,475.0,USD,1.49,0.21000004,16.406254,7,23,1.7000000000000002,1.76,REGULAR,1646611200,1643817219,0.13813117736816402,False,C
