,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220225P00300000,300.0,USD,0.23,-0.14,-37.837837,311.0,2318,0.2,0.22,REGULAR,1645747200,1643403293,0.614261669921875,False,P
1,SPY220225P00310000,310.0,USD,0.30000000000000004,-0.19999999000000002,-39.999996,352.0,1691,0.26,0.27,REGULAR,1645747200,1643396918,0.5849650878906251,False,P
2,SPY220225P00320000,320.0,USD,0.33,-0.27,-45.0,659.0,1743,0.32,0.34,REGULAR,1645747200,1643404464,0.555180229492187,False,P
3,SPY220225P00330000,330.0,USD,0.45,-0.19,-29.6875,89.0,2150,0.4,0.42,REGULAR,1645747200,1643402451,0.52539537109375,False,P
4,SPY220225P00340000,340.0,USD,0.51,-0.41000003,-44.56522,188.0,1190,0.5,0.52,REGULAR,1645747200,1643404262,0.49683120361328104,False,P
5,SPY220225P00350000,350.0,USD,0.62,-0.38,-38.0,45.0,10437,0.62,0.64,REGULAR,1645747200,1643403518,0.46582565429687506,False,P
6,SPY220225P00355000,355.0,USD,0.71,-0.7800000300000001,-52.348995,362.0,1497,0.7000000000000001,0.72,REGULAR,1645747200,1643404417,0.45142150146484306,False,P
7,SPY220225P00360000,360.0,USD,0.79,-0.65000004,-45.13889,247.0,1214,0.79,0.8200000000000001,REGULAR,1645747200,1643404417,0.43774976318359304,False,P
8,SPY220225P00365000,365.0,USD,0.9,-0.95000005,-51.35135,214.0,1879,0.9,0.93,REGULAR,1645747200,1643404245,0.423589748535156,False,P
9,SPY220225P00370000,370.0,USD,1.04,-0.75,-41.899445,533.0,18105,1.03,1.05,REGULAR,1645747200,1643404245,0.40894145751953104,False,P
10,SPY220225P00375000,375.0,USD,1.12,-1.0100001,-47.417843,62.0,3818,1.19,1.23,REGULAR,1645747200,1643403397,0.39734489379882804,False,P
11,SPY220225P00380000,380.0,USD,1.32,-1.13,-46.122448,84.0,4020,1.3900000000000001,1.43,REGULAR,1645747200,1643404154,0.384893846435546,False,P
12,SPY220225P00385000,385.0,USD,1.56,-1.24,-44.285713,89.0,2778,1.63,1.67,REGULAR,1645747200,1643404154,0.372809006347656,False,P
13,SPY220225P00390000,390.0,USD,1.87,-1.9499999,-51.047115,466.0,33652,1.9300000000000002,1.96,REGULAR,1645747200,1643403500,0.36096830444335903,False,P
