,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220520P00100000,100.0,USD,0.08,-0.010000005000000001,-11.111115999999999,63.0,17157,0.07,0.08,REGULAR,1653004800,1643402075,0.953125468749999,False,P
1,SPY220520P00110000,110.0,USD,0.09,0.0,0.0,3.0,6544,0.08,0.1,REGULAR,1653004800,1643403342,0.9101571484375001,False,P
2,SPY220520P00120000,120.0,USD,0.12,-0.009999998000000001,-7.6923065,1544.0,2980,0.11,0.12,REGULAR,1653004800,1643389664,0.8750012500000001,False,P
3,SPY220520P00130000,130.0,USD,0.17,0.0,0.0,681.0,2931,0.14,0.15,REGULAR,1653004800,1643392630,0.843751562499999,False,P
4,SPY220520P00140000,140.0,USD,0.17,-0.08,-32.0,197.0,3070,0.17,0.19,REGULAR,1653004800,1643404345,0.8134784277343751,False,P
5,SPY220520P00150000,150.0,USD,0.25,-0.03999999,-13.7931,154.0,805,0.21,0.23,REGULAR,1653004800,1643392649,0.7841818457031251,False,P
6,SPY220520P00160000,160.0,USD,0.26,-0.11000001400000001,-29.729733,68.0,1222,0.25,0.27,REGULAR,1653004800,1643403740,0.7543969873046871,False,P
7,SPY220520P00170000,170.0,USD,0.31,-0.09,-22.5,70.0,618,0.30000000000000004,0.33,REGULAR,1653004800,1643404420,0.72851833984375,False,P
8,SPY220520P00180000,180.0,USD,0.42,-0.08000001,-16.000002,60.0,1121,0.36,0.37,REGULAR,1653004800,1643390666,0.700686586914062,False,P
9,SPY220520P00190000,190.0,USD,0.43,-0.120000005,-21.818182,57.0,849,0.43,0.45,REGULAR,1653004800,1643404207,0.6777375976562501,False,P
10,SPY220520P00200000,200.0,USD,0.55,-0.11000001400000001,-16.666668,37.0,3174,0.51,0.53,REGULAR,1653004800,1643402056,0.654056193847656,False,P
11,SPY220520P00210000,210.0,USD,0.61,-0.22999996,-27.380949,668.0,494,0.59,0.62,REGULAR,1653004800,1643403398,0.630374790039062,False,P
12,SPY220520P00220000,220.0,USD,0.71,-0.25,-26.041668,29.0,591,0.6900000000000001,0.72,REGULAR,1653004800,1643387447,0.607914077148437,False,P
13,SPY220520P00230000,230.0,USD,0.89,-0.02000004,-2.1978066,28.0,352,0.8,0.8300000000000001,REGULAR,1653004800,1643401842,0.5856975024414061,False,P
14,SPY220520P00235000,235.0,USD,0.88,-0.24000001,-21.428572,29.0,1301,0.86,0.9,REGULAR,1653004800,1643403281,0.575199560546874,False,P
15,SPY220520P00240000,240.0,USD,0.93,-0.36999995,-28.461536,277.0,45,0.93,0.96,REGULAR,1653004800,1643403654,0.56445748046875,False,P
16,SPY220520P00245000,245.0,USD,1.02,-0.25,-19.68504,27.0,485,1.0,1.03,REGULAR,1653004800,1643403502,0.5539595385742181,False,P
17,SPY220520P00250000,250.0,USD,1.21,-0.28999996,-19.333332,37.0,268,1.07,1.11,REGULAR,1653004800,1643400494,0.5435836657714841,False,P
18,SPY220520P00255000,255.0,USD,1.16,-0.30000007,-20.54795,87.0,435,1.15,1.19,REGULAR,1653004800,1643403479,0.533329862060546,False,P
19,SPY220520P00260000,260.0,USD,1.26,-0.34000003,-21.250002,82.0,254,1.24,1.27,REGULAR,1653004800,1643402950,0.523198127441406,False,P
20,SPY220520P00265000,265.0,USD,1.6600000000000001,0.0,0.0,2.0,18,1.32,1.3599999999999999,REGULAR,1653004800,1643137503,0.512700185546874,False,P
