,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220520P00100000,100.0,USD,0.04,-0.010000002000000001,-20.000004,810.0,17934,0.03,0.04,REGULAR,1653004800,1643817922,0.9218757812499999,False,P
1,SPY220520P00110000,110.0,USD,0.04,-0.02,-33.333336,2.0,6552,0.03,0.04,REGULAR,1653004800,1643822693,0.8632826171875,False,P
2,SPY220520P00120000,120.0,USD,0.06,-0.010000002000000001,-14.285716,60.0,3504,0.05,0.06,REGULAR,1653004800,1643815668,0.8457046679687491,False,P
3,SPY220520P00130000,130.0,USD,0.07,-0.049999997000000004,-41.666664,180.0,4343,0.06,0.07,REGULAR,1653004800,1643815157,0.808595664062499,False,P
4,SPY220520P00140000,140.0,USD,0.09,-0.029999994000000002,-24.999996,210.0,3304,0.08,0.09,REGULAR,1653004800,1643815143,0.782228740234375,False,P
5,SPY220520P00150000,150.0,USD,0.11,-0.009999998000000001,-8.333332,584.0,1301,0.1,0.11,REGULAR,1653004800,1643816060,0.7539087109375,False,P
6,SPY220520P00160000,160.0,USD,0.13,-0.020000010000000002,-13.33334,117.0,913,0.12,0.13,REGULAR,1653004800,1643828362,0.724612128906249,False,P
7,SPY220520P00170000,170.0,USD,0.17,-0.03999999,-19.047615,505.0,782,0.15,0.16,REGULAR,1653004800,1643819012,0.70117486328125,False,P
8,SPY220520P00180000,180.0,USD,0.19,-0.019999996000000003,-9.523808,458.0,1089,0.18,0.19,REGULAR,1653004800,1643829354,0.6757844921875,False,P
9,SPY220520P00190000,190.0,USD,0.29,0.0,0.0,12.0,855,0.22,0.23,REGULAR,1653004800,1643740513,0.653323779296875,False,P
10,SPY220520P00200000,200.0,USD,0.28,-0.020000010000000002,-6.66667,208.0,3214,0.27,0.28,REGULAR,1653004800,1643824215,0.6323278955078121,False,P
11,SPY220520P00210000,210.0,USD,0.33,-0.06999999,-17.499998,11.0,882,0.31,0.33,REGULAR,1653004800,1643827707,0.6088906298828121,False,P
12,SPY220520P00215000,215.0,USD,0.56,0.0,0.0,2.0,28,0.34,0.36,REGULAR,1653004800,1643648738,0.5986368261718751,False,P
13,SPY220520P00220000,220.0,USD,0.61,0.0,0.0,1.0,598,0.38,0.38,REGULAR,1653004800,1643643392,0.5881388842773431,False,P
14,SPY220520P00225000,225.0,USD,0.42,-0.16999999,-28.813557,11.0,55,0.41000000000000003,0.42,REGULAR,1653004800,1643826802,0.57812921875,False,P
15,SPY220520P00230000,230.0,USD,0.55,0.0,0.0,4.0,384,0.45,0.46,REGULAR,1653004800,1643740120,0.568851967773437,False,P
16,SPY220520P00235000,235.0,USD,0.73,0.0,0.0,154.0,1329,0.48,0.49,REGULAR,1653004800,1643651326,0.557377473144531,False,P
17,SPY220520P00240000,240.0,USD,0.53,-0.050000012,-8.620692,6.0,333,0.53,0.54,REGULAR,1653004800,1643826958,0.54883263671875,False,P
18,SPY220520P00245000,245.0,USD,0.61,-0.07999998,-11.5942,5.0,490,0.56,0.5700000000000001,REGULAR,1653004800,1643816118,0.5371140039062501,False,P
19,SPY220520P00250000,250.0,USD,0.61,-0.060000002000000004,-8.955224,8.0,291,0.61,0.62,REGULAR,1653004800,1643824968,0.527836752929687,False,P
20,SPY220520P00255000,255.0,USD,0.67,-0.48999995,-42.24138,871.0,464,0.65,0.67,REGULAR,1653004800,1643828278,0.5178270874023431,False,P
21,SPY220520P00260000,260.0,USD,0.88,0.0,0.0,2.0,332,0.71,0.72,REGULAR,1653004800,1643731218,0.508549836425781,False,P
22,SPY220520P00265000,265.0,USD,0.79,-0.13999999,-15.0537615,2.0,194,0.76,0.78,REGULAR,1653004800,1643828203,0.49976086181640605,False,P
23,SPY220520P00270000,270.0,USD,0.85,-0.029999971,-3.4090877,4.0,301,0.8300000000000001,0.8300000000000001,REGULAR,1653004800,1643827870,0.489507058105468,False,P
24,SPY220520P00275000,275.0,USD,0.91,-0.11999994500000001,-11.65048,3.0,1318,0.88,0.9,REGULAR,1653004800,1643812578,0.48059601440429606,False,P
25,SPY220520P00280000,280.0,USD,0.97,-0.14999998,-13.392856,14.0,4330,0.9500000000000001,0.97,REGULAR,1653004800,1643822244,0.47144083251953106,False,P
26,SPY220520P00285000,285.0,USD,1.05,-0.40000009999999997,-27.586212,3.0,488,1.02,1.03,REGULAR,1653004800,1643830446,0.461187028808593,False,P
27,SPY220520P00290000,290.0,USD,1.27,0.0,0.0,20.0,703,1.1,1.11,REGULAR,1653004800,1643742787,0.452275985107421,False,P
28,SPY220520P00295000,295.0,USD,1.2,-0.16999996,-12.408756,1.0,632,1.18,1.19,REGULAR,1653004800,1643823979,0.44287666503906203,False,P
29,SPY220520P00300000,300.0,USD,1.28,-0.09000003000000001,-6.569346,30.0,979,1.27,1.28,REGULAR,1653004800,1643829696,0.43396562133789,False,P
30,SPY220520P00305000,305.0,USD,1.42,-0.49,-25.654451,4551.0,544,1.37,1.37,REGULAR,1653004800,1643829391,0.42468837036132806,False,P
31,SPY220520P00310000,310.0,USD,1.47,-0.07999992,-5.1612854,10.0,1438,1.48,1.49,REGULAR,1653004800,1643824766,0.416753879394531,False,P
