,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220520P00100000,100.0,USD,0.06,-0.02,-25.0,304.0,17220,0.05,0.06,REGULAR,1653004800,1643662490,0.945313046875,False,P
1,SPY220520P00110000,110.0,USD,0.07,-0.020000003000000002,-22.222225,8.0,6544,0.06,0.07,REGULAR,1653004800,1643658289,0.8984385156249991,False,P
2,SPY220520P00120000,120.0,USD,0.09,-0.029999994000000002,-24.999996,2.0,3505,0.08,0.09,REGULAR,1653004800,1643662410,0.867188828125,False,P
3,SPY220520P00130000,130.0,USD,0.12,-0.050000004,-29.411766,1701.0,3111,0.1,0.11,REGULAR,1653004800,1643650231,0.833986035156249,False,P
4,SPY220520P00140000,140.0,USD,0.15,-0.019999996000000003,-11.764703,141.0,3164,0.12,0.13,REGULAR,1653004800,1643649461,0.799806689453125,False,P
5,SPY220520P00150000,150.0,USD,0.16,-0.09,-36.0,1077.0,949,0.15,0.16,REGULAR,1653004800,1643661724,0.77148666015625,False,P
6,SPY220520P00160000,160.0,USD,0.21,-0.049999997000000004,-19.230768,341.0,1290,0.18,0.21,REGULAR,1653004800,1643662005,0.747072841796875,False,P
7,SPY220520P00170000,170.0,USD,0.24,-0.07000001,-22.580647,102.0,688,0.22,0.24,REGULAR,1653004800,1643661809,0.7187528125,False,P
8,SPY220520P00180000,180.0,USD,0.30000000000000004,-0.11999997500000001,-28.571424,166.0,1118,0.27,0.29,REGULAR,1653004800,1643662088,0.6953155468750001,False,P
9,SPY220520P00190000,190.0,USD,0.35000000000000003,-0.08000001,-18.604654,50.0,849,0.32,0.34,REGULAR,1653004800,1643658388,0.6704134521484371,False,P
10,SPY220520P00200000,200.0,USD,0.43,-0.120000005,-21.818182,69.0,3201,0.38,0.4,REGULAR,1653004800,1643659995,0.6467320483398431,False,P
11,SPY220520P00210000,210.0,USD,0.61,0.0,0.0,668.0,881,0.44,0.46,REGULAR,1653004800,1643403398,0.6225623681640621,False,P
