,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220209P00350000,350.0,USD,0.13,-0.21000001000000001,-61.764706,67.0,1061,0.12,0.13,REGULAR,1644364800,1643403633,0.5722699023437501,False,P
1,SPY220209P00355000,355.0,USD,0.18,-0.26999998000000003,-59.999996,142.0,926,0.14,0.15,REGULAR,1644364800,1643402097,0.551762294921875,False,P
2,SPY220209P00360000,360.0,USD,0.19,-0.39999998000000003,-67.796616,32.0,270,0.17,0.18,REGULAR,1644364800,1643403157,0.534184345703125,False,P
3,SPY220209P00365000,365.0,USD,0.2,-0.31,-60.784317,77.0,633,0.2,0.21,REGULAR,1644364800,1643403582,0.513676738281249,False,P
4,SPY220209P00370000,370.0,USD,0.26,-0.36,-58.06452,161.0,122,0.23,0.24,REGULAR,1644364800,1643403203,0.493169130859375,False,P
5,SPY220209P00375000,375.0,USD,0.26,-0.42000002000000003,-61.764706,678.0,724,0.27,0.28,REGULAR,1644364800,1643404158,0.47217324707031205,False,P
6,SPY220209P00380000,380.0,USD,0.32,-0.54,-62.7907,202.0,882,0.32,0.33,REGULAR,1644364800,1643403924,0.45117736328125,False,P
7,SPY220209P00385000,385.0,USD,0.39,-0.96000004,-71.111115,319.0,683,0.38,0.4,REGULAR,1644364800,1643403375,0.43213458496093704,False,P
8,SPY220209P00390000,390.0,USD,0.46,-0.76,-62.29508,1019.0,880,0.47000000000000003,0.48,REGULAR,1644364800,1643403433,0.411626977539062,False,P
9,SPY220209P00395000,395.0,USD,0.54,-1.1399999,-67.85713,1254.0,1100,0.59,0.61,REGULAR,1644364800,1643403563,0.395269719238281,False,P
10,SPY220209P00400000,400.0,USD,0.71,-1.31,-64.85148,1239.0,1311,0.77,0.8,REGULAR,1644364800,1643403675,0.38098763549804604,False,P
11,SPY220209P00405000,405.0,USD,0.9500000000000001,-2.1399999,-69.25566,584.0,1079,1.03,1.06,REGULAR,1644364800,1643403911,0.36743796630859304,False,P
12,SPY220209P00410000,410.0,USD,1.3599999999999999,-1.7399999,-56.129032,3153.0,1275,1.3900000000000001,1.42,REGULAR,1644364800,1643404402,0.35510898803710905,False,P
13,SPY220209P00412000,412.0,USD,2.0,-1.78,-47.089947,534.0,379,1.57,1.6,REGULAR,1644364800,1643401689,0.350470362548828,False,P
14,SPY220209P00414000,414.0,USD,1.72,-2.55,-59.718967,278.0,333,1.77,1.8,REGULAR,1644364800,1643403390,0.345587598876953,False,P
