,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220209P00285000,285.0,USD,0.03,0.0,0.0,708.0,733,0.0,0.01,REGULAR,1644364800,1643402006,0.9375006250000001,False,P
1,SPY220209P00290000,290.0,USD,0.01,0.0,0.0,5.0,19,0.0,0.01,REGULAR,1644364800,1643639546,0.9062509375000001,False,P
2,SPY220209P00295000,295.0,USD,0.01,0.0,0.0,4.0,10,0.0,0.01,REGULAR,1644364800,1643640338,0.8750012500000001,False,P
3,SPY220209P00300000,300.0,USD,0.01,0.0,0.0,2.0,207,0.0,0.01,REGULAR,1644364800,1643746428,0.843751562499999,False,P
4,SPY220209P00305000,305.0,USD,0.01,0.0,0.0,5.0,78,0.0,0.01,REGULAR,1644364800,1643648992,0.812501874999999,False,P
5,SPY220209P00310000,310.0,USD,0.01,0.0,0.0,4.0,91,0.0,0.01,REGULAR,1644364800,1643742541,0.7812521875,False,P
6,SPY220209P00315000,315.0,USD,0.01,0.0,0.0,2.0,127,0.0,0.01,REGULAR,1644364800,1643662771,0.7500025,False,P
7,SPY220209P00320000,320.0,USD,0.01,0.0,0.0,20.0,241,0.0,0.01,REGULAR,1644364800,1643735111,0.7187528125,False,P
8,SPY220209P00325000,325.0,USD,0.12,0.0,0.0,23.0,149,0.0,0.01,REGULAR,1644364800,1643386931,0.6875031250000001,False,P
9,SPY220209P00330000,330.0,USD,0.01,-0.01,-50.0,2.0,95,0.0,0.01,REGULAR,1644364800,1643822303,0.6562534375000001,False,P
10,SPY220209P00335000,335.0,USD,0.02,0.0,0.0,460.0,3304,0.0,0.01,REGULAR,1644364800,1643662932,0.6406285937499999,False,P
11,SPY220209P00340000,340.0,USD,0.03,0.0,0.0,4805.0,2660,0.0,0.01,REGULAR,1644364800,1643654795,0.60937890625,False,P
12,SPY220209P00345000,345.0,USD,0.01,0.0,0.0,20.0,335,0.0,0.01,REGULAR,1644364800,1643728051,0.57812921875,False,P
13,SPY220209P00350000,350.0,USD,0.01,0.0,0.0,4.0,1101,0.0,0.01,REGULAR,1644364800,1643749184,0.54687953125,False,P
14,SPY220209P00355000,355.0,USD,0.01,-0.01,-50.0,27.0,1020,0.0,0.01,REGULAR,1644364800,1643827246,0.51562984375,False,P
15,SPY220209P00360000,360.0,USD,0.01,-0.01,-50.0,186.0,326,0.0,0.01,REGULAR,1644364800,1643824142,0.500005,False,P
16,SPY220209P00365000,365.0,USD,0.02,0.0,0.0,41.0,715,0.01,0.02,REGULAR,1644364800,1643827435,0.51562984375,False,P
17,SPY220209P00370000,370.0,USD,0.01,-0.01,-50.0,1.0,115,0.01,0.02,REGULAR,1644364800,1643812538,0.500005,False,P
18,SPY220209P00375000,375.0,USD,0.02,-0.01,-33.333336,1341.0,1260,0.01,0.02,REGULAR,1644364800,1643817639,0.4687553125,False,P
19,SPY220209P00380000,380.0,USD,0.01,-0.03,-75.0,43.0,1147,0.01,0.02,REGULAR,1644364800,1643828201,0.437505625,False,P
20,SPY220209P00385000,385.0,USD,0.02,-0.04,-66.66667,163.0,749,0.02,0.03,REGULAR,1644364800,1643827355,0.42774009765625004,False,P
21,SPY220209P00390000,390.0,USD,0.03,-0.049999997000000004,-62.499996,3.0,591,0.02,0.03,REGULAR,1644364800,1643827282,0.39844351562499997,False,P
22,SPY220209P00392000,392.0,USD,0.05,-0.040000003,-44.444447,452.0,386,0.03,0.04,REGULAR,1644364800,1643816289,0.39844351562499997,False,P
23,SPY220209P00394000,394.0,USD,0.04,-0.22,-84.61539,232.0,82,0.03,0.04,REGULAR,1644364800,1643828007,0.386724882812499,False,P
24,SPY220209P00395000,395.0,USD,0.05,-0.05,-50.0,46.0,1168,0.03,0.04,REGULAR,1644364800,1643828007,0.380865566406249,False,P
25,SPY220209P00396000,396.0,USD,0.08,0.0,0.0,47.0,373,0.04,0.05,REGULAR,1644364800,1643819190,0.384771777343749,False,P
26,SPY220209P00398000,398.0,USD,0.06,-0.030000005000000003,-33.333336,7.0,1003,0.04,0.05,REGULAR,1644364800,1643812710,0.3711000390625,False,P
27,SPY220209P00400000,400.0,USD,0.05,-0.05,-50.0,514.0,2447,0.05,0.06,REGULAR,1644364800,1643826894,0.367193828125,False,P
28,SPY220209P00402000,402.0,USD,0.07,-0.11000001000000001,-61.11111,63.0,469,0.05,0.06,REGULAR,1644364800,1643821744,0.35547519531249905,False,P
29,SPY220209P00404000,404.0,USD,0.1,-0.019999996000000003,-16.666662,10.0,273,0.06,0.07,REGULAR,1644364800,1643813476,0.349615878906249,False,P
30,SPY220209P00405000,405.0,USD,0.08,-0.060000002000000004,-42.857143,75.0,1833,0.07,0.08,REGULAR,1644364800,1643827470,0.34863932617187504,False,P
31,SPY220209P00406000,406.0,USD,0.07,-0.07,-50.0,16.0,324,0.07,0.08,REGULAR,1644364800,1643827390,0.342780009765624,False,P
32,SPY220209P00408000,408.0,USD,0.08,-0.08,-50.0,148.0,924,0.07,0.08,REGULAR,1644364800,1643827195,0.330084824218749,False,P
33,SPY220209P00410000,410.0,USD,0.1,-0.07,-41.17647,356.0,4809,0.09,0.1,REGULAR,1644364800,1643828221,0.327155166015625,False,P
34,SPY220209P00412000,412.0,USD,0.11,-0.09,-45.0,82.0,599,0.1,0.11,REGULAR,1644364800,1643827195,0.318366191406249,False,P
35,SPY220209P00414000,414.0,USD,0.19,-0.019999996000000003,-9.523808,24.0,637,0.11,0.12,REGULAR,1644364800,1643820628,0.30860066406250003,False,P
36,SPY220209P00415000,415.0,USD,0.13,-0.11,-45.833336,176.0,873,0.11,0.13,REGULAR,1644364800,1643827195,0.305671005859375,False,P
37,SPY220209P00416000,416.0,USD,0.15,-0.09999999400000001,-39.999996,1426.0,1022,0.13,0.14,REGULAR,1644364800,1643823999,0.30225307128906204,False,P
38,SPY220209P00418000,418.0,USD,0.18,-0.13,-41.935482,1068.0,597,0.15,0.16,REGULAR,1644364800,1643825113,0.294928925781249,False,P
39,SPY220209P00420000,420.0,USD,0.2,-0.13000001,-39.39394,659.0,6628,0.16,0.17,REGULAR,1644364800,1643827996,0.284186845703124,False,P
40,SPY220209P00422000,422.0,USD,0.26,-0.09,-25.714287,66.0,949,0.2,0.21,REGULAR,1644364800,1643821717,0.279792358398437,False,P
41,SPY220209P00424000,424.0,USD,0.26,-0.17000002,-39.53489,235.0,911,0.23,0.24,REGULAR,1644364800,1643827760,0.271979936523437,False,P
42,SPY220209P00425000,425.0,USD,0.27,-0.17999998,-39.999996,1331.0,1706,0.25,0.26,REGULAR,1644364800,1643828468,0.268562001953124,False,P
43,SPY220209P00426000,426.0,USD,0.29,-0.22999999000000002,-44.230766,873.0,960,0.26,0.27,REGULAR,1644364800,1643827326,0.262946823730468,False,P
44,SPY220209P00428000,428.0,USD,0.36,-0.21999997000000002,-37.93103,1727.0,1153,0.31,0.32,REGULAR,1644364800,1643826976,0.25635509277343704,False,P
45,SPY220209P00430000,430.0,USD,0.4,-0.24999997000000002,-38.461533,5174.0,2330,0.37,0.38,REGULAR,1644364800,1643828580,0.24976336181640602,False,P
46,SPY220209P00432000,432.0,USD,0.48,-0.34,-41.463413,4816.0,1177,0.45,0.46,REGULAR,1644364800,1643828598,0.24414818359375,False,P
47,SPY220209P00434000,434.0,USD,0.54,-0.38,-41.304348,4272.0,1226,0.55,0.56,REGULAR,1644364800,1643828751,0.23877714355468702,False,P
48,SPY220209P00435000,435.0,USD,0.6000000000000001,-0.37,-38.14433,4076.0,1889,0.5700000000000001,0.59,REGULAR,1644364800,1643828618,0.23340610351562502,False,P
49,SPY220209P00436000,436.0,USD,0.63,-0.42999995,-40.566036,2726.0,984,0.65,0.66,REGULAR,1644364800,1643828751,0.231330928955078,False,P
50,SPY220209P00438000,438.0,USD,0.78,-0.47000003,-37.600002,1389.0,797,0.74,0.76,REGULAR,1644364800,1643828627,0.222175747070312,False,P
51,SPY220209P00440000,440.0,USD,0.9,-0.56000006,-38.356167,4635.0,2591,0.9,0.91,REGULAR,1644364800,1643828676,0.21521780883789002,False,P
52,SPY220209P00442000,442.0,USD,1.07,-0.80999994,-43.085102,1346.0,1452,1.08,1.09,REGULAR,1644364800,1643828652,0.20801573242187402,False,P
53,SPY220209P00444000,444.0,USD,1.31,-0.78,-37.320576,2347.0,1701,1.35,1.3599999999999999,REGULAR,1644364800,1643828767,0.20368227966308503,False,P
54,SPY220209P00445000,445.0,USD,1.47,-0.78,-34.666668,2470.0,1971,1.44,1.45,REGULAR,1644364800,1643828797,0.19788399780273402,False,P
55,SPY220209P00446000,446.0,USD,1.67,-0.82000005,-32.93173,2211.0,1250,1.55,1.57,REGULAR,1644364800,1643828573,0.193184337768554,False,P
56,SPY220209P00448000,448.0,USD,1.8900000000000001,-1.0400001,-35.49488,4108.0,4587,1.92,1.94,REGULAR,1644364800,1643828730,0.187935366821289,False,P
57,SPY220209P00450000,450.0,USD,2.35,-1.1300001,-32.471268,10130.0,1801,2.27,2.29,REGULAR,1644364800,1643828796,0.178352943115234,False,P
58,SPY220209P00452000,452.0,USD,2.77,-1.4000001,-33.573143,9820.0,959,2.76,2.7800000000000002,REGULAR,1644364800,1643828735,0.17108983215332002,False,P
59,SPY220209P00454000,454.0,USD,3.36,-1.6500002999999999,-32.934135,15087.0,1007,3.33,3.34,REGULAR,1644364800,1643828703,0.162361892089843,False,P
60,SPY220209P00455000,455.0,USD,3.7199999999999998,-1.9500000000000002,-34.391533,7248.0,293,3.76,3.7800000000000002,REGULAR,1644364800,1643828769,0.16230085754394502,False,P
61,SPY220209P00456000,456.0,USD,4.22,-1.9700003,-31.825531,2785.0,805,4.09,4.11,REGULAR,1644364800,1643828804,0.156807748413085,False,P
62,SPY220209P00458000,458.0,USD,4.91,-3.04,-38.238995,777.0,444,4.91,4.96,REGULAR,1644364800,1643828658,0.14869015380859302,True,P
63,SPY220209P00460000,460.0,USD,6.25,-2.04,-24.607962,1720.0,425,5.91,5.98,REGULAR,1644364800,1643828556,0.14051152465820302,True,P
64,SPY220209P00462000,462.0,USD,7.46,-3.1400003,-29.622643,147.0,503,7.07,7.15,REGULAR,1644364800,1643828302,0.130684962768554,True,P
65,SPY220209P00464000,464.0,USD,8.91,-2.6900005,-23.18966,150.0,1009,8.73,8.83,REGULAR,1644364800,1643828316,0.13709359008789002,True,P
66,SPY220209P00465000,465.0,USD,9.76,-2.3499993999999997,-19.405445,74.0,188,9.24,9.33,REGULAR,1644364800,1643828429,0.11780667358398401,True,P
67,SPY220209P00466000,466.0,USD,10.47,-3.1399993999999998,-23.071268,12.0,75,10.04,10.14,REGULAR,1644364800,1643828316,0.11255770263671801,True,P
68,SPY220209P00468000,468.0,USD,13.42,-3.2399998,-19.447777,3.0,200,11.71,11.81,REGULAR,1644364800,1643815016,0.08350525878906201,True,P
69,SPY220209P00470000,470.0,USD,15.55,-1.3000002,-7.715134,35.0,364,13.52,13.63,REGULAR,1644364800,1643821183,1e-05,True,P
70,SPY220209P00472000,472.0,USD,20.57,0.0,0.0,234.0,319,15.66,15.79,REGULAR,1644364800,1643745888,0.0976652734375,True,P
71,SPY220209P00473000,473.0,USD,17.9,0.0,0.0,20.0,115,16.33,16.44,REGULAR,1644364800,1642705871,1e-05,True,P
72,SPY220209P00474000,474.0,USD,18.23,-2.4300003,-11.76186,4.0,80,17.31,17.42,REGULAR,1644364800,1643822223,1e-05,True,P
73,SPY220209P00475000,475.0,USD,20.37,-2.0199986,-9.021878,6.0,50,18.27,18.39,REGULAR,1644364800,1643817719,1e-05,True,P
74,SPY220209P00476000,476.0,USD,26.12,0.0,0.0,1.0,23,19.3,19.41,REGULAR,1644364800,1643726005,1e-05,True,P
75,SPY220209P00477000,477.0,USD,35.14,0.0,0.0,7.0,13,20.25,20.38,REGULAR,1644364800,1643404131,1e-05,True,P
76,SPY220209P00478000,478.0,USD,29.08,0.0,0.0,1.0,29,21.52,21.67,REGULAR,1644364800,1643727614,1e-05,True,P
77,SPY220209P00479000,479.0,USD,29.82,0.0,0.0,4.0,3,22.17,22.31,REGULAR,1644364800,1643736818,1e-05,True,P
78,SPY220209P00480000,480.0,USD,31.24,0.0,0.0,3.0,39,23.24,23.34,REGULAR,1644364800,1643728547,1e-05,True,P
79,SPY220209P00481000,481.0,USD,36.28,0.0,0.0,1.0,10,24.54,24.66,REGULAR,1644364800,1642776387,1e-05,True,P
80,SPY220209P00483000,483.0,USD,36.09,0.0,0.0,10.0,15,26.48,26.63,REGULAR,1644364800,1643652146,1e-05,True,P
81,SPY220209P00484000,484.0,USD,33.91,0.0,0.0,1.0,26,27.47,27.58,REGULAR,1644364800,1643726055,1e-05,True,P
82,SPY220209P00485000,485.0,USD,53.96,0.0,0.0,1.0,1,28.16,28.28,REGULAR,1644364800,1643130968,1e-05,True,P
83,SPY220209P00487000,487.0,USD,59.59,0.0,0.0,,1,30.2,30.32,REGULAR,1644364800,1643037170,1e-05,True,P
84,SPY220209P00488000,488.0,USD,46.92,0.0,0.0,,20,31.44,31.56,REGULAR,1644364800,1643295260,1e-05,True,P
85,SPY220209P00491000,491.0,USD,56.88,0.0,0.0,,24,34.21,34.36,REGULAR,1644364800,1643144104,1e-05,True,P
86,SPY220209P00492000,492.0,USD,44.77,0.0,0.0,10.0,34,35.5,35.65,REGULAR,1644364800,1643659800,1e-05,True,P
87,SPY220209P00493000,493.0,USD,58.88,0.0,0.0,,24,36.14,36.28,REGULAR,1644364800,1643144104,1e-05,True,P
88,SPY220209P00494000,494.0,USD,37.69,0.0,0.0,,0,37.35,37.73,REGULAR,1644364800,1642692323,1e-05,True,P
89,SPY220209P00495000,495.0,USD,63.95,0.0,0.0,50.0,0,38.46,38.6,REGULAR,1644364800,1643130968,1e-05,True,P
90,SPY220209P00496000,496.0,USD,40.19,0.0,0.0,,0,39.1,39.33,REGULAR,1644364800,1642692024,1e-05,True,P
91,SPY220209P00497000,497.0,USD,42.27,0.0,0.0,,0,40.19,40.53,REGULAR,1644364800,1642689731,1e-05,True,P
92,SPY220209P00498000,498.0,USD,39.9,0.0,0.0,,0,41.11,41.38,REGULAR,1644364800,1642693964,1e-05,True,P
93,SPY220209P00499000,499.0,USD,54.45,0.0,0.0,10.0,10,42.04,42.41,REGULAR,1644364800,1643646538,1e-05,True,P
94,SPY220209P00500000,500.0,USD,41.53,0.0,0.0,,0,43.37,43.82,REGULAR,1644364800,1642694774,0.258796474609375,True,P
95,SPY220209P00505000,505.0,USD,47.39,0.0,0.0,,0,48.08,48.4,REGULAR,1644364800,1642695940,1e-05,True,P
0,SPY220209C00315000,315.0,USD,114.3,0.0,0.0,10.0,10,141.69,141.82,REGULAR,1644364800,1643380548,1.227054645996093,True,C
1,SPY220209C00370000,370.0,USD,60.0,0.0,0.0,1.0,1,86.68,86.8,REGULAR,1644364800,1643380915,0.747072841796875,True,C
