,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220209P00285000,285.0,USD,0.03,0.0,0.0,708.0,733,0.0,0.01,REGULAR,1644364800,1643402006,0.9375006250000001,False,P
1,SPY220209P00290000,290.0,USD,0.01,0.0,0.0,5.0,19,0.0,0.01,REGULAR,1644364800,1643639546,0.9062509375000001,False,P
2,SPY220209P00295000,295.0,USD,0.01,0.0,0.0,4.0,10,0.0,0.01,REGULAR,1644364800,1643640338,0.8750012500000001,False,P
3,SPY220209P00300000,300.0,USD,0.01,0.0,0.0,2.0,207,0.0,0.01,REGULAR,1644364800,1643746428,0.843751562499999,False,P
4,SPY220209P00305000,305.0,USD,0.01,0.0,0.0,5.0,78,0.0,0.01,REGULAR,1644364800,1643648992,0.812501874999999,False,P
5,SPY220209P00310000,310.0,USD,0.01,0.0,0.0,4.0,91,0.0,0.01,REGULAR,1644364800,1643742541,0.7812521875,False,P
6,SPY220209P00315000,315.0,USD,0.01,0.0,0.0,2.0,127,0.0,0.01,REGULAR,1644364800,1643662771,0.7500025,False,P
7,SPY220209P00320000,320.0,USD,0.01,0.0,0.0,20.0,241,0.0,0.01,REGULAR,1644364800,1643735111,0.7187528125,False,P
8,SPY220209P00325000,325.0,USD,0.12,0.0,0.0,23.0,149,0.0,0.01,REGULAR,1644364800,1643386931,0.7031279687499999,False,P
9,SPY220209P00330000,330.0,USD,0.01,-0.01,-50.0,2.0,95,0.0,0.01,REGULAR,1644364800,1643822303,0.67187828125,False,P
10,SPY220209P00335000,335.0,USD,0.02,0.0,0.0,460.0,3304,0.0,0.01,REGULAR,1644364800,1643662932,0.6406285937499999,False,P
11,SPY220209P00340000,340.0,USD,0.03,0.0,0.0,4805.0,2660,0.0,0.01,REGULAR,1644364800,1643654795,0.60937890625,False,P
12,SPY220209P00345000,345.0,USD,0.01,0.0,0.0,20.0,335,0.0,0.01,REGULAR,1644364800,1643728051,0.57812921875,False,P
13,SPY220209P00350000,350.0,USD,0.01,0.0,0.0,6.0,1101,0.0,0.01,REGULAR,1644364800,1643829360,0.5625043750000001,False,P
14,SPY220209P00355000,355.0,USD,0.01,-0.01,-50.0,27.0,1020,0.0,0.01,REGULAR,1644364800,1643827246,0.5312546875,False,P
15,SPY220209P00360000,360.0,USD,0.01,-0.01,-50.0,186.0,326,0.0,0.01,REGULAR,1644364800,1643824142,0.500005,False,P
16,SPY220209P00365000,365.0,USD,0.01,-0.01,-50.0,46.0,715,0.0,0.01,REGULAR,1644364800,1643829558,0.500005,False,P
17,SPY220209P00370000,370.0,USD,0.01,-0.01,-50.0,1.0,115,0.01,0.02,REGULAR,1644364800,1643812538,0.5039112109375,False,P
18,SPY220209P00375000,375.0,USD,0.02,-0.01,-33.333336,1341.0,1260,0.01,0.02,REGULAR,1644364800,1643817639,0.476567734375,False,P
19,SPY220209P00380000,380.0,USD,0.02,-0.02,-50.0,48.0,1147,0.01,0.02,REGULAR,1644364800,1643829558,0.445318046875,False,P
20,SPY220209P00385000,385.0,USD,0.02,-0.04,-66.66667,164.0,749,0.02,0.03,REGULAR,1644364800,1643830629,0.4335994140625,False,P
21,SPY220209P00390000,390.0,USD,0.03,-0.049999997000000004,-62.5,3.0,591,0.02,0.03,REGULAR,1644364800,1643827282,0.40430283203125,False,P
22,SPY220209P00392000,392.0,USD,0.05,-0.040000003,-44.444447,452.0,386,0.02,0.04,REGULAR,1644364800,1643816289,0.40430283203125,False,P
23,SPY220209P00394000,394.0,USD,0.04,-0.22,-84.61539,232.0,82,0.03,0.04,REGULAR,1644364800,1643828007,0.39258419921875,False,P
24,SPY220209P00395000,395.0,USD,0.04,-0.060000002000000004,-60.000004,96.0,1168,0.03,0.04,REGULAR,1644364800,1643830159,0.386724882812499,False,P
25,SPY220209P00396000,396.0,USD,0.08,0.0,0.0,47.0,373,0.03,0.04,REGULAR,1644364800,1643819190,0.380865566406249,False,P
26,SPY220209P00398000,398.0,USD,0.06,-0.030000005000000003,-33.333336,7.0,1003,0.04,0.05,REGULAR,1644364800,1643812710,0.37891246093750003,False,P
27,SPY220209P00400000,400.0,USD,0.05,-0.05,-50.0,651.0,2447,0.04,0.05,REGULAR,1644364800,1643830374,0.367193828125,False,P
28,SPY220209P00402000,402.0,USD,0.07,-0.11000001000000001,-61.111115,63.0,469,0.04,0.05,REGULAR,1644364800,1643821744,0.35352208984374905,False,P
29,SPY220209P00404000,404.0,USD,0.1,-0.019999996000000003,-16.666664,10.0,273,0.05,0.06,REGULAR,1644364800,1643813476,0.349615878906249,False,P
30,SPY220209P00405000,405.0,USD,0.07,-0.07,-50.0,130.0,1833,0.05,0.06,REGULAR,1644364800,1643829962,0.34375656250000003,False,P
31,SPY220209P00406000,406.0,USD,0.07,-0.07,-50.0,16.0,324,0.05,0.06,REGULAR,1644364800,1643827390,0.33789724609375,False,P
32,SPY220209P00408000,408.0,USD,0.07,-0.089999996,-56.25,168.0,924,0.06,0.08,REGULAR,1644364800,1643830599,0.336920693359375,False,P
33,SPY220209P00410000,410.0,USD,0.09,-0.08,-47.058823,377.0,4809,0.08,0.09,REGULAR,1644364800,1643830736,0.32910827148437405,False,P
34,SPY220209P00412000,412.0,USD,0.09,-0.11,-55.0,87.0,599,0.09,0.1,REGULAR,1644364800,1643828657,0.321295849609374,False,P
35,SPY220209P00414000,414.0,USD,0.19,-0.019999996000000003,-9.523808,24.0,637,0.09,0.11,REGULAR,1644364800,1643820628,0.312506874999999,False,P
36,SPY220209P00415000,415.0,USD,0.12,-0.12,-50.0,186.0,873,0.1,0.12,REGULAR,1644364800,1643829007,0.309577216796875,False,P
37,SPY220209P00416000,416.0,USD,0.15,-0.09999999400000001,-39.999996,1426.0,1022,0.11,0.12,REGULAR,1644364800,1643823999,0.303229624023437,False,P
38,SPY220209P00418000,418.0,USD,0.15,-0.16,-51.612904,1118.0,597,0.13,0.14,REGULAR,1644364800,1643828979,0.296882031249999,False,P
39,SPY220209P00420000,420.0,USD,0.16,-0.17000002,-51.515156,726.0,6628,0.15,0.16,REGULAR,1644364800,1643830663,0.28906960937499904,False,P
40,SPY220209P00422000,422.0,USD,0.21,-0.14,-40.0,1433.0,949,0.18,0.19,REGULAR,1644364800,1643829987,0.283210292968749,False,P
41,SPY220209P00424000,424.0,USD,0.26,-0.17000002,-39.53489,235.0,911,0.2,0.21,REGULAR,1644364800,1643827760,0.27393304199218704,False,P
42,SPY220209P00425000,425.0,USD,0.22,-0.22999999000000002,-51.111107,2365.0,1706,0.21,0.22,REGULAR,1644364800,1643830491,0.26905027832031203,False,P
43,SPY220209P00426000,426.0,USD,0.23,-0.28999996,-55.769226,875.0,960,0.24,0.26,REGULAR,1644364800,1643830523,0.2695385546875,False,P
44,SPY220209P00428000,428.0,USD,0.36,-0.21999997000000002,-37.93103,1727.0,1153,0.30000000000000004,0.31,REGULAR,1644364800,1643826976,0.26367923828125,False,P
45,SPY220209P00430000,430.0,USD,0.34,-0.30999997,-47.692307,5278.0,2330,0.35000000000000003,0.36,REGULAR,1644364800,1643830617,0.256110954589843,False,P
46,SPY220209P00432000,432.0,USD,0.47000000000000003,-0.35000000000000003,-42.682926,4855.0,1177,0.41000000000000003,0.42,REGULAR,1644364800,1643829540,0.24878680908203102,False,P
47,SPY220209P00434000,434.0,USD,0.53,-0.39000005,-42.391308,4303.0,1226,0.5,0.51,REGULAR,1644364800,1643830331,0.24341576904296802,False,P
48,SPY220209P00435000,435.0,USD,0.55,-0.42000002000000003,-43.29897,4285.0,1889,0.54,0.55,REGULAR,1644364800,1643830736,0.23926541992187403,False,P
49,SPY220209P00436000,436.0,USD,0.63,-0.42999995,-40.566036,3087.0,984,0.58,0.59,REGULAR,1644364800,1643830208,0.23499300170898402,False,P
50,SPY220209P00438000,438.0,USD,0.72,-0.53,-42.399998,1969.0,797,0.74,0.75,REGULAR,1644364800,1643830669,0.23218541259765602,False,P
51,SPY220209P00440000,440.0,USD,0.86,-0.6000000000000001,-41.09589,5149.0,2591,0.86,0.87,REGULAR,1644364800,1643830702,0.22364057617187402,False,P
52,SPY220209P00442000,442.0,USD,1.0,-0.88,-46.80851,1450.0,1452,1.03,1.05,REGULAR,1644364800,1643830511,0.21729298339843703,False,P
53,SPY220209P00444000,444.0,USD,1.22,-0.8699998999999999,-41.62679,2477.0,1701,1.24,1.25,REGULAR,1644364800,1643830488,0.209968837890624,False,P
54,SPY220209P00445000,445.0,USD,1.38,-0.87,-38.666668,2678.0,1971,1.38,1.3900000000000001,REGULAR,1644364800,1643830655,0.20771055969238203,False,P
55,SPY220209P00446000,446.0,USD,1.47,-1.02,-40.963856,2251.0,1250,1.55,1.56,REGULAR,1644364800,1643830529,0.206184696044921,False,P
56,SPY220209P00448000,448.0,USD,1.79,-1.1400001,-38.907852,4140.0,4587,1.88,1.9,REGULAR,1644364800,1643830632,0.20069158691406203,False,P
57,SPY220209P00450000,450.0,USD,2.22,-1.26,-36.206898,10279.0,1801,2.19,2.21,REGULAR,1644364800,1643830649,0.19068192138671802,False,P
58,SPY220209P00452000,452.0,USD,2.79,-1.3800001,-33.09353,10094.0,959,2.67,2.69,REGULAR,1644364800,1643830723,0.184822604980468,False,P
59,SPY220209P00454000,454.0,USD,3.26,-1.7500002000000001,-34.930145,15515.0,1007,3.29,3.31,REGULAR,1644364800,1643830677,0.18067225585937502,False,P
60,SPY220209P00455000,455.0,USD,3.64,-2.03,-35.802467,7768.0,293,3.6,3.62,REGULAR,1644364800,1643830698,0.17694914855957,False,P
61,SPY220209P00456000,456.0,USD,3.99,-2.2,-35.541195,3273.0,805,3.98,4.0,REGULAR,1644364800,1643830651,0.174812939453125,False,P
62,SPY220209P00458000,458.0,USD,4.84,-3.1099997,-39.119495,826.0,444,4.87,4.93,REGULAR,1644364800,1643830677,0.17304293762207001,True,P
63,SPY220209P00460000,460.0,USD,5.85,-2.44,-29.433052,1765.0,425,5.85,5.92,REGULAR,1644364800,1643830584,0.16846534667968702,True,P
64,SPY220209P00462000,462.0,USD,7.08,-3.5200005,-33.20755,161.0,503,6.95,7.02,REGULAR,1644364800,1643830638,0.162544995727539,True,P
65,SPY220209P00464000,464.0,USD,8.91,-2.6900005,-23.18966,150.0,1009,8.41,8.49,REGULAR,1644364800,1643828316,0.166146033935546,True,P
66,SPY220209P00465000,465.0,USD,9.84,-2.2699995,-18.744835,75.0,188,9.17,9.26,REGULAR,1644364800,1643830046,0.16773293212890603,True,P
67,SPY220209P00466000,466.0,USD,10.47,-3.1399993999999998,-23.071268,12.0,75,10.07,10.2,REGULAR,1644364800,1643828316,0.176216734008789,True,P
68,SPY220209P00468000,468.0,USD,13.42,-3.2399998,-19.447777,3.0,200,11.65,11.77,REGULAR,1644364800,1643815016,0.17591156127929602,True,P
69,SPY220209P00470000,470.0,USD,15.55,-1.3000002,-7.715134,35.0,364,13.43,13.54,REGULAR,1644364800,1643821183,0.18225915405273402,True,P
70,SPY220209P00472000,472.0,USD,20.57,0.0,0.0,234.0,319,15.32,15.44,REGULAR,1644364800,1643745888,0.194343994140625,True,P
71,SPY220209P00473000,473.0,USD,17.9,0.0,0.0,20.0,115,16.25,16.37,REGULAR,1644364800,1642705871,0.198372274169921,True,P
72,SPY220209P00474000,474.0,USD,17.85,-2.8099995,-13.601158999999999,5.0,80,17.31,17.43,REGULAR,1644364800,1643829712,0.211189528808593,True,P
73,SPY220209P00475000,475.0,USD,20.37,-2.0199986,-9.021878,6.0,50,18.23,18.35,REGULAR,1644364800,1643817719,0.214119187011718,True,P
74,SPY220209P00476000,476.0,USD,26.12,0.0,0.0,1.0,23,19.23,19.35,REGULAR,1644364800,1643726005,0.22241988525390602,True,P
75,SPY220209P00477000,477.0,USD,35.14,0.0,0.0,7.0,13,20.17,20.28,REGULAR,1644364800,1643404131,0.22522747436523402,True,P
76,SPY220209P00478000,478.0,USD,29.08,0.0,0.0,1.0,29,21.11,21.26,REGULAR,1644364800,1643727614,0.23169713623046803,True,P
77,SPY220209P00479000,479.0,USD,29.82,0.0,0.0,4.0,3,22.14,22.27,REGULAR,1644364800,1643736818,0.24048611083984303,True,P
78,SPY220209P00480000,480.0,USD,31.24,0.0,0.0,3.0,39,23.14,23.26,REGULAR,1644364800,1643728547,0.24756611816406202,True,P
79,SPY220209P00481000,481.0,USD,25.03,-11.249998,-31.008814,10.0,10,24.47,24.58,REGULAR,1644364800,1643829510,0.281013049316406,True,P
80,SPY220209P00483000,483.0,USD,36.09,0.0,0.0,10.0,15,26.46,26.59,REGULAR,1644364800,1643652146,0.298102722167968,True,P
81,SPY220209P00484000,484.0,USD,33.91,0.0,0.0,1.0,26,27.14,27.28,REGULAR,1644364800,1643726055,0.28028063476562404,True,P
82,SPY220209P00485000,485.0,USD,53.96,0.0,0.0,1.0,1,28.15,28.27,REGULAR,1644364800,1643130968,0.286872365722656,True,P
83,SPY220209P00487000,487.0,USD,59.59,0.0,0.0,,1,30.15,30.27,REGULAR,1644364800,1643037170,0.301764794921875,True,P
84,SPY220209P00488000,488.0,USD,46.92,0.0,0.0,,20,31.16,31.28,REGULAR,1644364800,1643295260,0.310065493164062,True,P
85,SPY220209P00491000,491.0,USD,56.88,0.0,0.0,,24,34.25,34.37,REGULAR,1644364800,1643144104,0.340826904296875,True,P
86,SPY220209P00492000,492.0,USD,44.77,0.0,0.0,10.0,34,35.43,35.57,REGULAR,1644364800,1643659800,0.366461413574218,True,P
87,SPY220209P00493000,493.0,USD,58.88,0.0,0.0,,24,36.16,36.27,REGULAR,1644364800,1643144104,0.345221391601562,True,P
88,SPY220209P00494000,494.0,USD,37.69,0.0,0.0,,0,37.2,37.32,REGULAR,1644364800,1642692323,0.357672438964843,True,P
89,SPY220209P00495000,495.0,USD,63.95,0.0,0.0,50.0,0,38.13,38.25,REGULAR,1644364800,1643130968,0.357306231689453,True,P
90,SPY220209P00496000,496.0,USD,40.19,0.0,0.0,,0,39.14,39.31,REGULAR,1644364800,1642692024,0.37061176269531204,True,P
91,SPY220209P00497000,497.0,USD,42.27,0.0,0.0,,0,40.16,40.31,REGULAR,1644364800,1642689731,0.377691770019531,True,P
92,SPY220209P00498000,498.0,USD,39.9,0.0,0.0,,0,41.0,41.25,REGULAR,1644364800,1642693964,0.37818004638671804,True,P
93,SPY220209P00499000,499.0,USD,54.45,0.0,0.0,10.0,10,42.06,42.23,REGULAR,1644364800,1643646538,0.38257453369140604,True,P
94,SPY220209P00500000,500.0,USD,41.53,0.0,0.0,,0,42.98,43.26,REGULAR,1644364800,1642694774,0.392828337402343,True,P
95,SPY220209P00505000,505.0,USD,47.39,0.0,0.0,,0,48.12,48.34,REGULAR,1644364800,1642695940,0.43579665771484305,True,P
0,SPY220209C00315000,315.0,USD,114.3,0.0,0.0,10.0,10,141.76,141.89,REGULAR,1644364800,1643380548,1e-05,True,C
