,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY230317P00150000,150.0,USD,1.0,0.0,0.0,48.0,5566,0.9,0.97,REGULAR,1679011200,1643742093,0.505620178222656,False,P
1,SPY230317P00160000,160.0,USD,1.58,0.0,0.0,5.0,51,1.08,1.16,REGULAR,1679011200,1643400092,0.494267752685546,False,P
2,SPY230317P00170000,170.0,USD,1.94,0.0,0.0,4.0,56,1.27,1.3599999999999999,REGULAR,1679011200,1643381387,0.47974153076171805,False,P
3,SPY230317P00180000,180.0,USD,1.6400000000000001,0.05999994300000001,3.7974646,5.0,27,1.49,1.5899999999999999,REGULAR,1679011200,1642624082,0.46619186157226505,False,P
4,SPY230317P00190000,190.0,USD,1.8399999999999999,-0.61,-24.897959,942.0,44,1.75,1.8399999999999999,REGULAR,1679011200,1643828278,0.45288633056640604,False,P
5,SPY230317P00195000,195.0,USD,1.9,-0.67999995,-26.356586,3.0,69,1.87,1.97,REGULAR,1679011200,1643387459,0.44617253051757805,False,P
6,SPY230317P00200000,200.0,USD,2.0,-0.46000004,-18.699188,1.0,726,1.99,2.09,REGULAR,1679011200,1643652697,0.43890941955566404,False,P
7,SPY230317P00205000,205.0,USD,2.09,0.0,0.0,4.0,5,2.15,2.25,REGULAR,1679011200,1641929236,0.43305010314941406,False,P
8,SPY230317P00210000,210.0,USD,2.9,0.0,0.0,5.0,84,2.3,2.41,REGULAR,1679011200,1643646555,0.42694664855957004,False,P
9,SPY230317P00215000,215.0,USD,3.58,0.0,0.0,5.0,396,2.47,2.5700000000000003,REGULAR,1679011200,1643135374,0.420721124877929,False,P
10,SPY230317P00220000,220.0,USD,3.18,0.0,0.0,6.0,524,2.63,2.73,REGULAR,1679011200,1643651259,0.414312497558593,False,P
11,SPY230317P00225000,225.0,USD,2.95,0.0,0.0,3.0,57,2.81,2.91,REGULAR,1679011200,1643744748,0.408331112060546,False,P
12,SPY230317P00230000,230.0,USD,3.65,0.0,0.0,2.0,771,3.0,3.12,REGULAR,1679011200,1643648036,0.40308214111328106,False,P
13,SPY230317P00235000,235.0,USD,4.15,0.0,0.0,5.0,47,3.2,3.31,REGULAR,1679011200,1643294878,0.39703972106933505,False,P
14,SPY230317P00240000,240.0,USD,3.91,0.0,0.0,7.0,85,3.41,3.52,REGULAR,1679011200,1643660678,0.39130247375488203,False,P
15,SPY230317P00245000,245.0,USD,6.42,0.0,0.0,8.0,17,3.63,3.74,REGULAR,1679011200,1643043174,0.385687295532226,False,P
16,SPY230317P00250000,250.0,USD,3.99,0.05999994300000001,1.5267161,2.0,1619,3.85,3.96,REGULAR,1679011200,1643748830,0.37988901367187505,False,P
17,SPY230317P00255000,255.0,USD,7.2,0.0,0.0,3.0,67,4.1,4.21,REGULAR,1679011200,1643044819,0.37454849090576103,False,P
18,SPY230317P00260000,260.0,USD,7.61,0.0,0.0,1.0,69,4.35,4.47,REGULAR,1679011200,1643044302,0.369238485412597,False,P
19,SPY230317P00265000,265.0,USD,7.52,0.0,0.0,4.0,86,4.64,4.74,REGULAR,1679011200,1643047721,0.363928479919433,False,P
20,SPY230317P00270000,270.0,USD,7.3,0.0,0.0,4.0,89,4.48,5.43,REGULAR,1679011200,1643050887,0.36579003356933504,False,P
21,SPY230317P00275000,275.0,USD,8.08,0.0,0.0,4.0,120,4.88,5.58,REGULAR,1679011200,1643051694,0.35782502532958904,False,P
22,SPY230317P00280000,280.0,USD,5.75,0.0,0.0,1.0,1551,5.19,5.98,REGULAR,1679011200,1643822107,0.35385777984619105,False,P
23,SPY230317P00285000,285.0,USD,7.82,0.0,0.0,1.0,46,5.51,6.35,REGULAR,1679011200,1643389659,0.349158119812011,False,P
24,SPY230317P00290000,290.0,USD,8.29,0.0,0.0,1.0,896,5.86,6.73,REGULAR,1679011200,1643389659,0.344366907958984,False,P
25,SPY230317P00295000,295.0,USD,9.86,0.0,0.0,1.0,66,6.23,7.35,REGULAR,1679011200,1643307914,0.34262742340087804,False,P
26,SPY230317P00300000,300.0,USD,7.35,-0.34000015,-4.4213284999999996,2.0,3402,6.48,7.2,REGULAR,1679011200,1643820920,0.33031370376586905,False,P
27,SPY230317P00305000,305.0,USD,10.65,0.0,0.0,1.0,917,6.88,8.03,REGULAR,1679011200,1643136623,0.330786721496582,False,P
28,SPY230317P00310000,310.0,USD,8.95,0.0,0.0,2.0,424,7.45,8.44,REGULAR,1679011200,1643730542,0.32550723327636705,False,P
29,SPY230317P00315000,315.0,USD,9.36,0.0,0.0,2.0,207,7.73,9.03,REGULAR,1679011200,1643726903,0.322150333251953,False,P
30,SPY230317P00320000,320.0,USD,9.7,0.15999985,1.6771473000000001,2.0,70,8.19,9.58,REGULAR,1679011200,1643818549,0.317999984130859,False,P
31,SPY230317P00325000,325.0,USD,10.0,-0.6400003400000001,-6.0150404,1.0,156,8.74,10.25,REGULAR,1679011200,1643820254,0.314871963653564,False,P
32,SPY230317P00330000,330.0,USD,11.0,0.0,0.0,1.0,270,9.21,10.79,REGULAR,1679011200,1643725805,0.310080751800537,False,P
33,SPY230317P00335000,335.0,USD,15.6,0.0,0.0,777.0,834,9.79,11.71,REGULAR,1679011200,1643048813,0.30873799179077105,False,P
34,SPY230317P00340000,340.0,USD,16.0,0.0,0.0,10.0,867,10.88,12.4,REGULAR,1679011200,1643380201,0.304786004943847,False,P
35,SPY230317P00345000,345.0,USD,15.54,0.0,0.0,2.0,261,11.27,12.96,REGULAR,1679011200,1643314894,0.29941496490478503,False,P
36,SPY230317P00350000,350.0,USD,13.5,0.0,0.0,4.0,369,12.5,13.94,REGULAR,1679011200,1643745775,0.29746185943603504,False,P
37,SPY230317P00355000,355.0,USD,14.95,0.0,0.0,1.0,175,12.68,14.7,REGULAR,1679011200,1643401453,0.293250475769042,False,P
38,SPY230317P00360000,360.0,USD,15.08,0.0,0.0,13.0,459,13.64,15.57,REGULAR,1679011200,1643747326,0.289679954833984,False,P
39,SPY230317P00365000,365.0,USD,19.94,0.0,0.0,1.0,733,14.14,16.46,REGULAR,1679011200,1643389031,0.28594158889770505,False,P
40,SPY230317P00370000,370.0,USD,20.5,0.0,0.0,2.0,755,14.96,17.42,REGULAR,1679011200,1643402905,0.28241684387207,False,P
41,SPY230317P00375000,375.0,USD,17.3,-1.8000010999999998,-9.42409,6.0,324,15.86,18.39,REGULAR,1679011200,1643823510,0.27866321929931603,False,P
42,SPY230317P00380000,380.0,USD,20.0,0.0,0.0,22.0,1218,17.21,19.44,REGULAR,1679011200,1643656052,0.27515373291015605,False,P
43,SPY230317P00385000,385.0,USD,24.65,0.0,0.0,11.0,491,17.66,20.51,REGULAR,1679011200,1643401454,0.27146114288330003,False,P
44,SPY230317P00390000,390.0,USD,20.0,-1.3299999,-6.235349,5.0,1013,19.29,21.63,REGULAR,1679011200,1643814745,0.267768552856445,False,P
45,SPY230317P00395000,395.0,USD,24.78,0.0,0.0,25.0,447,19.88,22.53,REGULAR,1679011200,1643654669,0.26235173690795904,False,P
46,SPY230317P00400000,400.0,USD,22.46,-0.5600014,-2.4326732,135.0,3118,21.08,22.75,REGULAR,1679011200,1643822252,0.252403105926513,False,P
47,SPY230317P00405000,405.0,USD,31.94,0.0,0.0,24.0,571,22.22,25.35,REGULAR,1679011200,1643401453,0.25704173141479403,False,P
48,SPY230317P00410000,410.0,USD,28.0,0.0,0.0,9.0,327,23.0,26.34,REGULAR,1679011200,1643651797,0.251304484100341,False,P
49,SPY230317P00415000,415.0,USD,27.0,0.0,0.0,12.0,131,24.71,27.83,REGULAR,1679011200,1643737326,0.24822986885070802,False,P
50,SPY230317P00420000,420.0,USD,28.2,-2.5,-8.143322,3.0,1270,26.04,29.22,REGULAR,1679011200,1643726879,0.24420158882141102,False,P
51,SPY230317P00425000,425.0,USD,29.11,-9.77,-25.128601,7.0,425,27.51,30.52,REGULAR,1679011200,1643827803,0.239318825149536,False,P
52,SPY230317P00430000,430.0,USD,30.67,-1.2000008,-3.7652988,23.0,933,29.25,32.13,REGULAR,1679011200,1643827785,0.23581696807861302,False,P
53,SPY230317P00435000,435.0,USD,32.54,-2.7599983,-7.8186917,5.0,1082,30.73,33.7,REGULAR,1679011200,1643815072,0.231712394866943,False,P
54,SPY230317P00440000,440.0,USD,40.3,0.0,0.0,1.0,1766,32.6,35.34,REGULAR,1679011200,1643640804,0.22760019233703602,False,P
55,SPY230317P00445000,445.0,USD,35.96,-3.3899993999999998,-8.614992,2.0,1446,34.26,36.79,REGULAR,1679011200,1643814009,0.22207656593322703,False,P
56,SPY230317P00450000,450.0,USD,38.0,-1.8800010999999999,-4.714145,129.0,4855,35.51,38.81,REGULAR,1679011200,1643821092,0.219177425003051,False,P
57,SPY230317P00455000,455.0,USD,44.27,0.0,0.0,24.0,1310,37.66,40.69,REGULAR,1679011200,1643642393,0.21508811042785603,False,P
