,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220331P00285000,285.0,USD,0.73,-0.30999994000000003,-29.807686,68.0,15804.0,0.72,0.74,REGULAR,1648684800,1643403965,0.545658840332031,False,P
1,SPY220331P00290000,290.0,USD,0.78,-0.47000003,-37.600002,417.0,1941.0,0.78,0.8,REGULAR,1648684800,1643404436,0.533451931152343,False,P
2,SPY220331P00295000,295.0,USD,0.85,-0.48000002,-36.090225,1.0,1489.0,0.84,0.86,REGULAR,1648684800,1643403477,0.5210008837890621,False,P
3,SPY220331P00300000,300.0,USD,0.89,-0.39,-30.46875,250.0,2871.0,0.91,0.93,REGULAR,1648684800,1643403541,0.5090381127929681,False,P
4,SPY220331P00305000,305.0,USD,1.49,0.0,0.0,226.0,860.0,0.98,1.01,REGULAR,1648684800,1643312894,0.498296032714843,False,P
5,SPY220331P00310000,310.0,USD,1.05,-0.6400001,-37.869827,9.0,1653.0,1.06,1.09,REGULAR,1648684800,1643403635,0.48633326171875,False,P
6,SPY220331P00315000,315.0,USD,1.17,-0.6600001,-36.06558,6.0,1869.0,1.15,1.17,REGULAR,1648684800,1643404333,0.473882214355468,False,P
7,SPY220331P00320000,320.0,USD,1.23,-0.71000004,-36.59794,83.0,1693.0,1.25,1.27,REGULAR,1648684800,1643403698,0.462407719726562,False,P
8,SPY220331P00325000,325.0,USD,1.3900000000000001,-0.64,-31.527093999999998,42.0,1251.0,1.35,1.38,REGULAR,1648684800,1643403133,0.45105529418945306,False,P
9,SPY220331P00330000,330.0,USD,1.57,-0.68999994,-30.530972,849.0,7864.0,1.47,1.5,REGULAR,1648684800,1643402680,0.43982493774414005,False,P
10,SPY220331P00335000,335.0,USD,1.5899999999999999,-0.7499998999999999,-32.051277,540.0,2748.0,1.6099999999999999,1.6400000000000001,REGULAR,1648684800,1643403742,0.42902182312011705,False,P
11,SPY220331P00340000,340.0,USD,1.73,-1.0699999,-38.214283,625.0,3672.0,1.76,1.79,REGULAR,1648684800,1643404168,0.41809663940429603,False,P
12,SPY220331P00345000,345.0,USD,1.88,-0.90999997,-32.616486,288.0,1893.0,1.94,1.97,REGULAR,1648684800,1643403565,0.407964904785156,False,P
13,SPY220331P00350000,350.0,USD,2.08,-1.0800002,-34.17722,988.0,6179.0,2.13,2.17,REGULAR,1648684800,1643403880,0.39789420471191406,False,P
14,SPY220331P00355000,355.0,USD,2.33,-1.02,-30.44776,201.0,4481.0,2.35,2.39,REGULAR,1648684800,1643404392,0.38782350463867105,False,P
15,SPY220331P00358000,358.0,USD,2.9699999999999998,-0.17000008,-5.414015,43.0,1099.0,2.5,2.54,REGULAR,1648684800,1643389757,0.381964188232421,False,P
16,SPY220331P00359000,359.0,USD,2.88,-1.4499998,-33.487293,42.0,10208.0,2.55,2.6,REGULAR,1648684800,1643398356,0.380377290039062,False,P
17,SPY220331P00360000,360.0,USD,2.69,-1.1399999,-29.76501,360.0,2946.0,2.61,2.65,REGULAR,1648684800,1643403169,0.37830211547851506,False,P
18,SPY220331P00361000,361.0,USD,3.71,-0.099999905,-2.6246696,372.0,814.0,2.66,2.7,REGULAR,1648684800,1643398543,0.37622694091796804,False,P
19,SPY220331P00362000,362.0,USD,3.76,-0.6299999,-14.350794,285.0,517.0,2.7199999999999998,2.76,REGULAR,1648684800,1643398351,0.374456939086914,False,P
20,SPY220331P00363000,363.0,USD,3.87,-0.21000004,-5.14706,69.0,1519.0,2.77,2.8200000000000003,REGULAR,1648684800,1643398308,0.37262590270996104,False,P
21,SPY220331P00364000,364.0,USD,3.95,0.49,14.161851,320.0,1273.0,2.84,2.88,REGULAR,1648684800,1643398308,0.370733831787109,False,P
22,SPY220331P00365000,365.0,USD,2.92,-1.4000001,-32.40741,124.0,11931.0,2.9,2.94,REGULAR,1648684800,1643403012,0.368841760864257,False,P
23,SPY220331P00366000,366.0,USD,4.1,0.88999987,27.725851,21.0,2513.0,2.95,3.0,REGULAR,1648684800,1643398047,0.366888655395507,False,P
24,SPY220331P00367000,367.0,USD,4.02,0.30999994000000003,8.355793,104.0,287.0,3.02,3.06,REGULAR,1648684800,1643397461,0.36493554992675703,False,P
25,SPY220331P00368000,368.0,USD,3.93,-0.89999986,-18.633537,43.0,942.0,3.08,3.13,REGULAR,1648684800,1643388815,0.363226582641601,False,P
26,SPY220331P00369000,369.0,USD,3.2,-1.6099999,-33.47193,3.0,556.0,3.16,3.2,REGULAR,1648684800,1643403266,0.36145658081054605,False,P
27,SPY220331P00370000,370.0,USD,3.2,-1.8399999,-36.507935,80.0,2022.0,3.23,3.27,REGULAR,1648684800,1643403525,0.359625544433593,False,P
28,SPY220331P00371000,371.0,USD,4.43,0.3699999,9.113297,123.0,930.0,3.3,3.34,REGULAR,1648684800,1643398806,0.35779450805664004,False,P
29,SPY220331P00372000,372.0,USD,4.36,-0.69000006,-13.663366,19.0,942.0,3.37,3.41,REGULAR,1648684800,1643399272,0.35584140258789004,False,P
30,SPY220331P00373000,373.0,USD,3.33,-2.0,-37.523453,178.0,507.0,3.44,3.49,REGULAR,1648684800,1643403598,0.35419346984863204,False,P
31,SPY220331P00374000,374.0,USD,4.27,-0.63999987,-13.034621,232.0,1067.0,3.52,3.56,REGULAR,1648684800,1643400741,0.35224036437988204,False,P
32,SPY220331P00375000,375.0,USD,3.7,-1.6600001,-30.97015,388.0,4088.0,3.6,3.64,REGULAR,1648684800,1643403000,0.350470362548828,False,P
33,SPY220331P00376000,376.0,USD,5.1,0.069999695,1.3916439,92.0,649.0,3.68,3.73,REGULAR,1648684800,1643398043,0.34894449890136703,False,P
34,SPY220331P00377000,377.0,USD,4.45,-0.8000001999999999,-15.238099,122.0,880.0,3.76,3.81,REGULAR,1648684800,1643401874,0.34705242797851504,False,P
35,SPY220331P00378000,378.0,USD,4.55,-1.1499996,-20.175434,432.0,741.0,3.85,3.89,REGULAR,1648684800,1643401874,0.345160357055664,False,P
