,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220331P00285000,285.0,USD,0.32,-0.060000002000000004,-15.789474,212.0,16187.0,0.31,0.31,REGULAR,1648684800,1643826571,0.522465712890624,False,P
1,SPY220331P00290000,290.0,USD,0.35000000000000003,-0.09999999400000001,-22.222221,304.0,1705.0,0.33,0.35000000000000003,REGULAR,1648684800,1643828063,0.5117236328125,False,P
2,SPY220331P00295000,295.0,USD,0.38,-0.19999999000000002,-34.482758,300.0,1544.0,0.37,0.38,REGULAR,1648684800,1643828091,0.5009815527343751,False,P
3,SPY220331P00300000,300.0,USD,0.41000000000000003,-0.06999999,-14.583332,158.0,2837.0,0.4,0.42,REGULAR,1648684800,1643825654,0.49170430175781205,False,P
4,SPY220331P00305000,305.0,USD,0.46,-0.11999997500000001,-20.689651,8.0,867.0,0.45,0.46,REGULAR,1648684800,1643823791,0.480718083496093,False,P
5,SPY220331P00310000,310.0,USD,0.55,-0.08999997400000001,-14.062496,1.0,1656.0,0.48,0.49,REGULAR,1648684800,1643813370,0.46777875976562505,False,P
6,SPY220331P00315000,315.0,USD,0.54,-0.10999995500000001,-16.92307,3.0,1854.0,0.53,0.55,REGULAR,1648684800,1643828226,0.45898978515625005,False,P
7,SPY220331P00320000,320.0,USD,0.66,-0.00999999,-1.4925358,20.0,1701.0,0.59,0.59,REGULAR,1648684800,1643820225,0.446782875976562,False,P
8,SPY220331P00325000,325.0,USD,0.64,-0.11000001400000001,-14.666669,287.0,1291.0,0.64,0.65,REGULAR,1648684800,1643828613,0.436407003173828,False,P
9,SPY220331P00330000,330.0,USD,0.71,-0.100000024,-12.345681,5.0,7961.0,0.7000000000000001,0.7000000000000001,REGULAR,1648684800,1643824056,0.42456630126953104,False,P
10,SPY220331P00335000,335.0,USD,0.79,-0.049999952,-5.9523754,335.0,3004.0,0.75,0.77,REGULAR,1648684800,1643826348,0.41419042846679605,False,P
11,SPY220331P00340000,340.0,USD,0.84,-0.16000003000000002,-16.000002,715.0,4194.0,0.84,0.85,REGULAR,1648684800,1643824129,0.404058693847656,False,P
12,SPY220331P00345000,345.0,USD,0.9400000000000001,-0.060000002000000004,-6.0,585.0,2858.0,0.91,0.93,REGULAR,1648684800,1643826960,0.39343868286132805,False,P
13,SPY220331P00350000,350.0,USD,1.03,-0.100000024,-8.849559,3518.0,6582.0,1.02,1.03,REGULAR,1648684800,1643828551,0.383551086425781,False,P
14,SPY220331P00355000,355.0,USD,1.15,-0.17000008,-12.878793,117.0,4527.0,1.13,1.13,REGULAR,1648684800,1643826819,0.37305314453125,False,P
15,SPY220331P00358000,358.0,USD,1.32,-0.51,-27.868853,46.0,806.0,1.19,1.2,REGULAR,1648684800,1643816279,0.36694968994140603,False,P
16,SPY220331P00359000,359.0,USD,1.25,-0.17999995,-12.587409,502.0,10398.0,1.22,1.23,REGULAR,1648684800,1643828172,0.36536279174804603,False,P
17,SPY220331P00360000,360.0,USD,1.24,-0.15999997,-11.428569,127.0,3281.0,1.24,1.25,REGULAR,1648684800,1643827406,0.36304347900390604,False,P
18,SPY220331P00361000,361.0,USD,1.26,-0.79999995,-38.83495,1.0,894.0,1.26,1.27,REGULAR,1648684800,1643812719,0.36072416625976506,False,P
19,SPY220331P00362000,362.0,USD,1.31,-2.45,-65.15958,3.0,735.0,1.29,1.29,REGULAR,1648684800,1643825724,0.358404853515625,False,P
20,SPY220331P00363000,363.0,USD,1.7000000000000002,0.0,0.0,1.0,1532.0,1.31,1.32,REGULAR,1648684800,1643741046,0.35657381713867103,False,P
21,SPY220331P00364000,364.0,USD,1.73,0.0,0.0,21.0,1556.0,1.34,1.3599999999999999,REGULAR,1648684800,1643743805,0.355292091674804,False,P
22,SPY220331P00365000,365.0,USD,1.46,-0.14999998,-9.316769,931.0,12112.0,1.38,1.3900000000000001,REGULAR,1648684800,1643823171,0.35340002075195304,False,P
23,SPY220331P00366000,366.0,USD,1.52,-0.42000008,-21.649488,433.0,2968.0,1.4,1.42,REGULAR,1648684800,1643820857,0.35144691528320304,False,P
24,SPY220331P00367000,367.0,USD,1.42,-0.5200001,-26.804129,3.0,390.0,1.42,1.43,REGULAR,1648684800,1643828720,0.348517257080078,False,P
25,SPY220331P00368000,368.0,USD,1.9,0.0,0.0,1.0,949.0,1.46,1.47,REGULAR,1648684800,1643734888,0.34705242797851504,False,P
26,SPY220331P00369000,369.0,USD,1.58,-0.13999999,-8.139534,2.0,517.0,1.49,1.5,REGULAR,1648684800,1643822834,0.34497725341796803,False,P
27,SPY220331P00370000,370.0,USD,1.56,-0.19000006,-10.857146,39.0,2054.0,1.53,1.53,REGULAR,1648684800,1643828551,0.342902078857421,False,P
28,SPY220331P00371000,371.0,USD,1.7000000000000002,-0.33999989999999997,-16.666664,23.0,910.0,1.55,1.56,REGULAR,1648684800,1643820857,0.340826904296875,False,P
29,SPY220331P00372000,372.0,USD,1.65,-0.13999999,-7.821228,83.0,823.0,1.5899999999999999,1.6,REGULAR,1648684800,1643828170,0.339240006103515,False,P
30,SPY220331P00373000,373.0,USD,1.88,-0.09000003000000001,-4.5685296,195.0,614.0,1.6400000000000001,1.63,REGULAR,1648684800,1643746801,0.33704276245117104,False,P
31,SPY220331P00374000,374.0,USD,1.81,-0.24000001,-11.707317,1.0,1266.0,1.6600000000000001,1.6800000000000002,REGULAR,1648684800,1643815257,0.33582207153320304,False,P
32,SPY220331P00375000,375.0,USD,1.78,-0.17000008,-8.717953,67.0,4118.0,1.71,1.71,REGULAR,1648684800,1643826334,0.333563793334961,False,P
33,SPY220331P00376000,376.0,USD,2.01,-3.09,-60.588238,10.0,684.0,1.74,1.76,REGULAR,1648684800,1643816092,0.33215999877929603,False,P
34,SPY220331P00377000,377.0,USD,2.02,-0.33999989999999997,-14.406777,41.0,1330.0,1.8,1.79,REGULAR,1648684800,1643819614,0.32990172058105405,False,P
35,SPY220331P00378000,378.0,USD,2.05,-0.00999999,-0.48543644,14.0,1257.0,1.83,1.83,REGULAR,1648684800,1643817946,0.328009649658203,False,P
36,SPY220331P00379000,379.0,USD,1.92,-0.31000006,-13.901348,70.0,1195.0,1.8599999999999999,1.87,REGULAR,1648684800,1643826211,0.326056544189453,False,P
37,SPY220331P00380000,380.0,USD,1.97,-0.099999905,-4.8309135,284.0,15564.0,1.9,1.9300000000000002,REGULAR,1648684800,1643828159,0.324896887817382,False,P
38,SPY220331P00381000,381.0,USD,2.77,0.0,0.0,41.0,1864.0,1.94,1.9500000000000002,REGULAR,1648684800,1643736829,0.322028264160156,False,P
39,SPY220331P00382000,382.0,USD,2.04,-0.6500001,-24.16357,5.0,917.0,1.99,2.0,REGULAR,1648684800,1643827185,0.320380331420898,False,P
40,SPY220331P00383000,383.0,USD,2.36,0.049999952,2.1645002,70.0,1358.0,2.06,2.07,REGULAR,1648684800,1643818797,0.31946481323242104,False,P
41,SPY220331P00384000,384.0,USD,2.2800000000000002,-0.26999998000000003,-10.588235,1.0,480.0,2.09,2.1,REGULAR,1648684800,1643813894,0.316901362304687,False,P
42,SPY220331P00385000,385.0,USD,2.26,-0.1400001,-5.8333373,10.0,2622.0,2.14,2.14,REGULAR,1648684800,1643826517,0.31470411865234305,False,P
43,SPY220331P00386000,386.0,USD,2.44,-0.54999995,-18.394648,141.0,679.0,2.18,2.2,REGULAR,1648684800,1643817952,0.313239289550781,False,P
44,SPY220331P00387000,387.0,USD,2.42,-0.54999995,-18.518517,16.0,851.0,2.25,2.26,REGULAR,1648684800,1643813127,0.31171342590332,False,P
45,SPY220331P00388000,388.0,USD,3.03,0.0,0.0,32.0,803.0,2.29,2.31,REGULAR,1648684800,1643734888,0.30976032043457,False,P
46,SPY220331P00389000,389.0,USD,2.41,-0.47000003,-16.319445,152.0,776.0,2.35,2.36,REGULAR,1648684800,1643826211,0.307746180419921,False,P
47,SPY220331P00390000,390.0,USD,2.43,-0.21000004,-7.9545465,488.0,2784.0,2.4,2.42,REGULAR,1648684800,1643828622,0.306037213134765,False,P
48,SPY220331P00391000,391.0,USD,2.84,0.109999895,4.0293,35.0,1140.0,2.45,2.47,REGULAR,1648684800,1643818683,0.303962038574218,False,P
49,SPY220331P00392000,392.0,USD,2.55,-0.55999994,-18.00643,15.0,704.0,2.52,2.5300000000000002,REGULAR,1648684800,1643825268,0.302192036743164,False,P
50,SPY220331P00393000,393.0,USD,2.6,-0.58000016,-18.238998,3.0,758.0,2.62,2.63,REGULAR,1648684800,1643828646,0.301642725830078,False,P
51,SPY220331P00394000,394.0,USD,3.26,0.0,0.0,69.0,968.0,2.65,2.66,REGULAR,1648684800,1643746593,0.298774102172851,False,P
52,SPY220331P00395000,395.0,USD,2.8200000000000003,-0.26,-8.441559,13.0,2721.0,2.71,2.73,REGULAR,1648684800,1643825437,0.29712616943359305,False,P
53,SPY220331P00396000,396.0,USD,3.74,0.0,0.0,91.0,637.0,2.7800000000000002,2.79,REGULAR,1648684800,1643744166,0.29511202941894504,False,P
54,SPY220331P00397000,397.0,USD,3.13,-1.1399999,-26.69789,3.0,607.0,2.84,2.85,REGULAR,1648684800,1643813782,0.29303685485839803,False,P
55,SPY220331P00398000,398.0,USD,3.52,0.0,0.0,297.0,959.0,2.95,2.93,REGULAR,1648684800,1643748005,0.291572025756835,False,P
56,SPY220331P00399000,399.0,USD,3.4,-0.19999981,-5.5555506,9.0,1356.0,2.99,3.01,REGULAR,1648684800,1643815548,0.289985127563476,False,P
57,SPY220331P00400000,400.0,USD,3.17,-0.23000002,-6.764706,2791.0,8252.0,3.06,3.08,REGULAR,1648684800,1643827807,0.288032022094726,False,P
58,SPY220331P00401000,401.0,USD,3.35,-0.39000009999999996,-10.427811,4.0,577.0,3.18,3.19,REGULAR,1648684800,1643816715,0.287177538452148,False,P
59,SPY220331P00402000,402.0,USD,3.32,-0.74,-18.2266,8.0,612.0,3.22,3.24,REGULAR,1648684800,1643824414,0.28461408752441403,False,P
60,SPY220331P00403000,403.0,USD,3.64,-1.4100001,-27.920794,11.0,1203.0,3.3,3.32,REGULAR,1648684800,1643821113,0.28278305114746,False,P
61,SPY220331P00404000,404.0,USD,3.71,-0.15999985,-4.134363,3.0,1043.0,3.42,3.44,REGULAR,1648684800,1643815273,0.281989602050781,False,P
62,SPY220331P00405000,405.0,USD,3.6,-0.37000012,-9.319902,147.0,15992.0,3.47,3.49,REGULAR,1648684800,1643828228,0.279243047485351,False,P
63,SPY220331P00406000,406.0,USD,3.58,-0.6500001,-15.366432,2.0,548.0,3.56,3.58,REGULAR,1648684800,1643824800,0.27753408020019504,False,P
64,SPY220331P00407000,407.0,USD,3.86,-0.56999993,-12.866816,59.0,408.0,3.7,3.71,REGULAR,1648684800,1643821874,0.27674063110351504,False,P
65,SPY220331P00408000,408.0,USD,4.17,-1.25,-23.06273,1.0,4791.0,3.74,3.77,REGULAR,1648684800,1643813360,0.274116145629882,False,P
66,SPY220331P00409000,409.0,USD,4.2,-0.39000034,-8.496739,1.0,676.0,3.84,3.86,REGULAR,1648684800,1643815273,0.272163040161132,False,P
67,SPY220331P00410000,410.0,USD,4.0,-0.48999977,-10.913136,333.0,5801.0,3.96,4.0,REGULAR,1648684800,1643828612,0.271369591064453,False,P
68,SPY220331P00411000,411.0,USD,4.07,-0.7399998,-15.384611,3.0,980.0,4.03,4.05,REGULAR,1648684800,1643824900,0.268378898315429,False,P
69,SPY220331P00412000,412.0,USD,4.17,-0.77,-15.587045,62.0,1028.0,4.18,4.2,REGULAR,1648684800,1643824800,0.267677001037597,False,P
70,SPY220331P00413000,413.0,USD,4.44,-0.55999994,-11.199999,2.0,2206.0,4.25,4.27,REGULAR,1648684800,1643827831,0.26505251556396403,False,P
71,SPY220331P00414000,414.0,USD,4.46,-1.3899998999999998,-23.760680999999998,60.0,1004.0,4.35,4.37,REGULAR,1648684800,1643828294,0.26303837554931603,False,P
