,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220331P00285000,285.0,USD,0.32,-0.060000002000000004,-15.789474,212.0,16187.0,0.30000000000000004,0.31,REGULAR,1648684800,1643826571,0.5244188183593751,False,P
1,SPY220331P00290000,290.0,USD,0.35000000000000003,-0.09999999400000001,-22.222221,304.0,1705.0,0.33,0.34,REGULAR,1648684800,1643828063,0.513432600097656,False,P
2,SPY220331P00295000,295.0,USD,0.38,-0.19999999000000002,-34.482758,300.0,1544.0,0.37,0.38,REGULAR,1648684800,1643828091,0.5039112109375,False,P
3,SPY220331P00300000,300.0,USD,0.41000000000000003,-0.06999999,-14.583332,158.0,2837.0,0.4,0.41000000000000003,REGULAR,1648684800,1643825654,0.49292499267578105,False,P
4,SPY220331P00305000,305.0,USD,0.46,-0.11999997500000001,-20.689651,8.0,867.0,0.43,0.45,REGULAR,1648684800,1643823791,0.48218291259765605,False,P
5,SPY220331P00310000,310.0,USD,0.55,-0.08999997400000001,-14.062496,1.0,1656.0,0.47000000000000003,0.48,REGULAR,1648684800,1643813370,0.469487727050781,False,P
6,SPY220331P00315000,315.0,USD,0.54,-0.10999995500000001,-16.92307,3.0,1854.0,0.52,0.54,REGULAR,1648684800,1643828226,0.460698752441406,False,P
7,SPY220331P00320000,320.0,USD,0.6000000000000001,-0.06999999,-10.44776,36.0,1701.0,0.58,0.58,REGULAR,1648684800,1643829186,0.44849184326171804,False,P
8,SPY220331P00325000,325.0,USD,0.64,-0.11000001400000001,-14.666669,287.0,1291.0,0.63,0.64,REGULAR,1648684800,1643828613,0.43848217773437503,False,P
9,SPY220331P00330000,330.0,USD,0.71,-0.100000024,-12.345681,5.0,7961.0,0.6900000000000001,0.6900000000000001,REGULAR,1648684800,1643824056,0.426763544921875,False,P
10,SPY220331P00335000,335.0,USD,0.79,-0.049999952,-5.9523754,335.0,3004.0,0.75,0.76,REGULAR,1648684800,1643826348,0.41650974121093703,False,P
11,SPY220331P00340000,340.0,USD,0.84,-0.16000003000000002,-16.000002,715.0,4194.0,0.84,0.85,REGULAR,1648684800,1643824129,0.40747662841796806,False,P
12,SPY220331P00345000,345.0,USD,0.9400000000000001,-0.060000002000000004,-6.0,585.0,2858.0,0.9,0.91,REGULAR,1648684800,1643826960,0.395269719238281,False,P
13,SPY220331P00350000,350.0,USD,1.03,-0.100000024,-8.84956,3518.0,6582.0,1.02,1.03,REGULAR,1648684800,1643828551,0.38709109008789006,False,P
14,SPY220331P00355000,355.0,USD,1.15,-0.17000008,-12.878793,117.0,4527.0,1.1,1.12,REGULAR,1648684800,1643826819,0.37586073364257805,False,P
15,SPY220331P00358000,358.0,USD,1.32,-0.51,-27.868853,46.0,806.0,1.17,1.18,REGULAR,1648684800,1643816279,0.36939107177734304,False,P
16,SPY220331P00359000,359.0,USD,1.25,-0.17999995,-12.587409,502.0,10398.0,1.21,1.21,REGULAR,1648684800,1643828172,0.367682104492187,False,P
17,SPY220331P00360000,360.0,USD,1.24,-0.15999997,-11.428569,127.0,3281.0,1.21,1.22,REGULAR,1648684800,1643827406,0.364874515380859,False,P
18,SPY220331P00361000,361.0,USD,1.25,-0.80999994,-39.320385,2.0,894.0,1.26,1.27,REGULAR,1648684800,1643830490,0.364386239013671,False,P
