,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220331P00285000,285.0,USD,0.5,-0.23000002,-31.506851,366.0,15799.0,0.49,0.5,REGULAR,1648684800,1643663689,0.539799523925781,False,P
1,SPY220331P00290000,290.0,USD,0.56,-0.21999997000000002,-28.205126,7.0,1689.0,0.53,0.54,REGULAR,1648684800,1643662640,0.5275926147460931,False,P
2,SPY220331P00295000,295.0,USD,0.61,-0.24000001,-28.235296,2.0,1489.0,0.5700000000000001,0.59,REGULAR,1648684800,1643660675,0.51562984375,False,P
3,SPY220331P00300000,300.0,USD,0.67,-0.21999997000000002,-24.719099,275.0,2988.0,0.63,0.64,REGULAR,1648684800,1643662145,0.504643625488281,False,P
4,SPY220331P00305000,305.0,USD,0.72,-0.77,-51.677853,7.0,860.0,0.67,0.6900000000000001,REGULAR,1648684800,1643659366,0.493169130859375,False,P
5,SPY220331P00310000,310.0,USD,0.74,-0.30999994000000003,-29.523806,19.0,1658.0,0.73,0.75,REGULAR,1648684800,1643663680,0.48169463623046804,False,P
6,SPY220331P00315000,315.0,USD,0.89,-0.27999997,-23.931622,33.0,1870.0,0.79,0.81,REGULAR,1648684800,1643660501,0.46985393432617106,False,P
7,SPY220331P00320000,320.0,USD,0.89,-0.34000003,-27.64228,112.0,1698.0,0.86,0.88,REGULAR,1648684800,1643663337,0.45850150878906204,False,P
8,SPY220331P00325000,325.0,USD,1.07,-0.31999993,-23.02158,18.0,1293.0,0.9400000000000001,0.9500000000000001,REGULAR,1648684800,1643655888,0.44666080688476506,False,P
9,SPY220331P00330000,330.0,USD,1.1,-0.47000003,-29.936308,30.0,7955.0,1.02,1.04,REGULAR,1648684800,1643659803,0.43591872680664,False,P
10,SPY220331P00335000,335.0,USD,1.16,-0.43000007,-27.044027,65.0,2923.0,1.11,1.13,REGULAR,1648684800,1643662448,0.42456630126953104,False,P
11,SPY220331P00340000,340.0,USD,1.3,-0.43000007,-24.855495,211.0,4107.0,1.22,1.24,REGULAR,1648684800,1643662076,0.41419042846679605,False,P
12,SPY220331P00345000,345.0,USD,1.37,-0.51,-27.127659,1396.0,2102.0,1.34,1.37,REGULAR,1648684800,1643662648,0.40418076293945304,False,P
13,SPY220331P00350000,350.0,USD,1.5,-0.5799999,-27.884611,1301.0,5926.0,1.48,1.5,REGULAR,1648684800,1643662750,0.393560751953125,False,P
14,SPY220331P00355000,355.0,USD,1.7000000000000002,-0.6299999,-27.038622,142.0,4538.0,1.6400000000000001,1.6600000000000001,REGULAR,1648684800,1643662904,0.383673155517578,False,P
15,SPY220331P00358000,358.0,USD,1.83,-1.1400000000000001,-38.38384,526.0,1087.0,1.74,1.77,REGULAR,1648684800,1643658693,0.378057977294921,False,P
16,SPY220331P00359000,359.0,USD,1.8,-1.0800002,-37.500004,340.0,10247.0,1.78,1.8,REGULAR,1648684800,1643662718,0.37579969909667904,False,P
