,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220202P00300000,300.0,USD,0.01,0.0,0.0,2.0,4832,0.0,0.01,REGULAR,1643760000,1643639407,1.6250018750000002,False,P
1,SPY220202P00305000,305.0,USD,0.01,0.0,0.0,1.0,1019,0.0,0.01,REGULAR,1643760000,1643640236,1.562502187499999,False,P
2,SPY220202P00310000,310.0,USD,0.01,0.0,0.0,2955.0,4858,0.0,0.01,REGULAR,1643760000,1643400904,1.5000025,False,P
3,SPY220202P00315000,315.0,USD,0.01,0.0,0.0,6110.0,4650,0.0,0.01,REGULAR,1643760000,1643402152,1.4375028125,False,P
4,SPY220202P00320000,320.0,USD,0.01,0.0,0.0,2.0,1305,0.0,0.01,REGULAR,1643760000,1643640977,1.375003124999999,False,P
5,SPY220202P00325000,325.0,USD,0.01,0.0,0.0,42.0,517,0.0,0.01,REGULAR,1643760000,1643403234,1.343753281249999,False,P
6,SPY220202P00330000,330.0,USD,0.02,0.0,0.0,645.0,1195,0.0,0.01,REGULAR,1643760000,1643402126,1.281253593749999,False,P
7,SPY220202P00335000,335.0,USD,0.02,0.0,0.0,10.0,1232,0.0,0.01,REGULAR,1643760000,1643402303,1.21875390625,False,P
8,SPY220202P00340000,340.0,USD,0.02,0.0,0.0,18.0,1590,0.0,0.01,REGULAR,1643760000,1643403791,1.15625421875,False,P
9,SPY220202P00345000,345.0,USD,0.03,0.0,0.0,623.0,2345,0.0,0.01,REGULAR,1643760000,1643402248,1.09375453125,False,P
10,SPY220202P00350000,350.0,USD,0.01,-0.02,-66.66667,71.0,3470,0.0,0.01,REGULAR,1643760000,1643650226,1.0625046875,False,P
11,SPY220202P00355000,355.0,USD,0.01,-0.02,-66.66667,162.0,2953,0.0,0.01,REGULAR,1643760000,1643653213,0.9843751562499999,False,P
12,SPY220202P00360000,360.0,USD,0.01,-0.03,-75.0,3618.0,1647,0.0,0.01,REGULAR,1643760000,1643657129,0.9375006250000001,False,P
13,SPY220202P00365000,365.0,USD,0.01,-0.03,-75.0,3438.0,2560,0.0,0.01,REGULAR,1643760000,1643649310,0.8750012500000001,False,P
14,SPY220202P00370000,370.0,USD,0.01,-0.04,-79.99999,19983.0,2238,0.0,0.01,REGULAR,1643760000,1643656268,0.8281267187499991,False,P
15,SPY220202P00375000,375.0,USD,0.01,-0.049999997000000004,-83.33333,1497.0,4945,0.01,0.02,REGULAR,1643760000,1643662033,0.851563984375,False,P
16,SPY220202P00380000,380.0,USD,0.01,-0.080000006,-88.88889,3419.0,7312,0.01,0.02,REGULAR,1643760000,1643663339,0.79687703125,False,P
17,SPY220202P00385000,385.0,USD,0.01,-0.080000006,-88.88889,1563.0,2778,0.01,0.02,REGULAR,1643760000,1643663648,0.742190078124999,False,P
18,SPY220202P00390000,390.0,USD,0.01,-0.09,-90.0,3057.0,2063,0.01,0.02,REGULAR,1643760000,1643662693,0.6875031250000001,False,P
19,SPY220202P00392000,392.0,USD,0.01,-0.1,-90.909096,3253.0,1188,0.01,0.02,REGULAR,1643760000,1643662831,0.6640658593750001,False,P
20,SPY220202P00394000,394.0,USD,0.01,-0.11,-91.66667,2418.0,1355,0.01,0.02,REGULAR,1643760000,1643662770,0.6406285937499999,False,P
21,SPY220202P00395000,395.0,USD,0.01,-0.11,-91.66667,2438.0,3003,0.01,0.02,REGULAR,1643760000,1643663017,0.6250037500000001,False,P
22,SPY220202P00396000,396.0,USD,0.01,-0.12,-92.30769,3580.0,3505,0.01,0.02,REGULAR,1643760000,1643659827,0.617191328125,False,P
23,SPY220202P00398000,398.0,USD,0.01,-0.13,-92.85714,7189.0,1187,0.01,0.02,REGULAR,1643760000,1643663172,0.5937540625000001,False,P
24,SPY220202P00400000,400.0,USD,0.01,-0.16,-94.117645,3255.0,7173,0.01,0.02,REGULAR,1643760000,1643663185,0.570316796875,False,P
25,SPY220202P00402000,402.0,USD,0.02,-0.14,-87.5,3003.0,1622,0.02,0.03,REGULAR,1643760000,1643663670,0.57812921875,False,P
26,SPY220202P00404000,404.0,USD,0.02,-0.16000001,-88.88889,1856.0,2092,0.02,0.03,REGULAR,1643760000,1643663617,0.5585981640625001,False,P
27,SPY220202P00405000,405.0,USD,0.02,-0.2,-90.909096,1830.0,6380,0.02,0.03,REGULAR,1643760000,1643663656,0.54687953125,False,P
28,SPY220202P00406000,406.0,USD,0.02,-0.2,-90.909096,2756.0,3284,0.02,0.03,REGULAR,1643760000,1643663584,0.5351608984375,False,P
29,SPY220202P00408000,408.0,USD,0.02,-0.24,-92.30769,1937.0,2454,0.02,0.03,REGULAR,1643760000,1643663625,0.5117236328125,False,P
30,SPY220202P00410000,410.0,USD,0.02,-0.29,-93.54838,1713.0,10725,0.02,0.03,REGULAR,1643760000,1643663527,0.500005,False,P
31,SPY220202P00412000,412.0,USD,0.02,-0.34,-94.44444,1622.0,2401,0.03,0.04,REGULAR,1643760000,1643663381,0.49219257812500006,False,P
32,SPY220202P00414000,414.0,USD,0.03,-0.33,-91.66667,1053.0,2134,0.03,0.04,REGULAR,1643760000,1643663653,0.46680220703125,False,P
33,SPY220202P00415000,415.0,USD,0.03,-0.42,-93.333336,2939.0,3067,0.03,0.04,REGULAR,1643760000,1643663585,0.45508357421875,False,P
34,SPY220202P00416000,416.0,USD,0.04,-0.4,-90.909096,874.0,5221,0.03,0.04,REGULAR,1643760000,1643663584,0.44336494140625,False,P
