,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220202P00350000,350.0,USD,0.03,-0.04,-57.142853,991.0,3077,0.02,0.03,REGULAR,1643760000,1643404307,0.79687703125,False,P
1,SPY220202P00355000,355.0,USD,0.03,-0.049999997000000004,-62.5,1632.0,1945,0.03,0.04,REGULAR,1643760000,1643403759,0.7773459765625,False,P
2,SPY220202P00360000,360.0,USD,0.04,-0.060000002000000004,-60.000004,586.0,1648,0.04,0.05,REGULAR,1643760000,1643404299,0.7500025,False,P
3,SPY220202P00365000,365.0,USD,0.04,-0.089999996,-69.230774,1729.0,1476,0.05,0.06,REGULAR,1643760000,1643403706,0.7226590234375,False,P
4,SPY220202P00370000,370.0,USD,0.05,-0.11,-68.75,866.0,2215,0.05,0.06,REGULAR,1643760000,1643404170,0.6757844921875,False,P
5,SPY220202P00375000,375.0,USD,0.06,-0.11,-64.70588,5122.0,2319,0.06,0.07,REGULAR,1643760000,1643403605,0.6425816992187501,False,P
6,SPY220202P00380000,380.0,USD,0.09,-0.13,-59.090908,6110.0,3688,0.08,0.09,REGULAR,1643760000,1643404275,0.6152382226562501,False,P
7,SPY220202P00385000,385.0,USD,0.09,-0.18,-66.66667,1407.0,2441,0.09,0.1,REGULAR,1643760000,1643404063,0.57617611328125,False,P
8,SPY220202P00390000,390.0,USD,0.1,-0.23000002,-69.696976,2028.0,2111,0.11,0.12,REGULAR,1643760000,1643403568,0.5429733203125,False,P
9,SPY220202P00395000,395.0,USD,0.12,-0.32999998,-73.33333,1303.0,2941,0.13,0.14,REGULAR,1643760000,1643403653,0.50586431640625,False,P
10,SPY220202P00400000,400.0,USD,0.17,-0.37,-68.51852,11155.0,8507,0.16,0.17,REGULAR,1643760000,1643404472,0.4726615234375,False,P
11,SPY220202P00405000,405.0,USD,0.22,-0.6000000000000001,-73.17073,4781.0,6195,0.22,0.23,REGULAR,1643760000,1643404421,0.444341494140624,False,P
12,SPY220202P00410000,410.0,USD,0.31,-1.02,-76.69173,12997.0,7075,0.30000000000000004,0.32,REGULAR,1643760000,1643404477,0.416021464843749,False,P
13,SPY220202P00412000,412.0,USD,0.36,-1.26,-77.77778,4145.0,2503,0.36,0.38,REGULAR,1643760000,1643404427,0.40747662841796806,False,P
14,SPY220202P00414000,414.0,USD,0.36,-1.6899999,-82.439026,2950.0,1494,0.43,0.45,REGULAR,1643760000,1643404138,0.39868765380859306,False,P
15,SPY220202P00415000,415.0,USD,0.45,-1.55,-77.5,6886.0,2486,0.48,0.5,REGULAR,1643760000,1643404288,0.396002133789062,False,P
16,SPY220202P00416000,416.0,USD,0.44,-1.96,-81.666664,3627.0,4535,0.53,0.55,REGULAR,1643760000,1643403654,0.39258419921875,False,P
17,SPY220202P00418000,418.0,USD,0.63,-2.0300002,-76.315796,5292.0,1697,0.65,0.67,REGULAR,1643760000,1643404427,0.386480744628906,False,P
18,SPY220202P00420000,420.0,USD,0.81,-2.2,-73.0897,23459.0,6970,0.8,0.8300000000000001,REGULAR,1643760000,1643404496,0.382086257324218,False,P
19,SPY220202P00422000,422.0,USD,0.9400000000000001,-2.76,-74.59459,5614.0,1250,0.97,1.01,REGULAR,1643760000,1643404395,0.376471079101562,False,P
20,SPY220202P00424000,424.0,USD,1.03,-3.0000002,-74.44169,4574.0,1547,1.21,1.23,REGULAR,1643760000,1643403998,0.3711000390625,False,P
21,SPY220202P00425000,425.0,USD,1.35,-3.0300002,-69.178085,26787.0,2685,1.33,1.35,REGULAR,1643760000,1643404487,0.367926242675781,False,P
