,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220304P00360000,360.0,USD,1.1,-0.67999995,-38.202244,92.0,1757,1.1,1.13,REGULAR,1646352000,1643403430,0.41577732666015604,False,P
1,SPY220304P00365000,365.0,USD,1.21,-1.26,-51.012146,426.0,1522,1.25,1.28,REGULAR,1646352000,1643403654,0.40344834838867105,False,P
2,SPY220304P00370000,370.0,USD,1.38,-1.16,-45.66929,98.0,2033,1.42,1.46,REGULAR,1646352000,1643403469,0.39172971557617103,False,P
3,SPY220304P00375000,375.0,USD,1.65,-1.1,-40.0,51.0,1253,1.63,1.67,REGULAR,1646352000,1643403250,0.38013315185546803,False,P
4,SPY220304P00380000,380.0,USD,1.8,-1.26,-41.17647,210.0,4853,1.88,1.92,REGULAR,1646352000,1643403546,0.368902795410156,False,P
5,SPY220304P00390000,390.0,USD,2.41,-1.6000001,-39.90025,665.0,3246,2.54,2.61,REGULAR,1646352000,1643402828,0.348883464355468,False,P
6,SPY220304P00400000,400.0,USD,3.31,-2.13,-39.154415,328.0,2271,3.45,3.55,REGULAR,1646352000,1643403614,0.32868102966308504,False,P
7,SPY220304P00410000,410.0,USD,4.55,-2.9499998,-39.333332,270.0,2270,4.74,4.86,REGULAR,1646352000,1643403598,0.30902790588378903,False,P
8,SPY220304P00412000,412.0,USD,7.7,-0.52000046,-6.3260393,4.0,402,5.04,5.17,REGULAR,1646352000,1643383343,0.304938591308593,False,P
9,SPY220304P00414000,414.0,USD,7.5,-1.6800003000000001,-18.300657,11.0,265,5.37,5.5,REGULAR,1646352000,1643386293,0.300879794006347,False,P
10,SPY220304P00416000,416.0,USD,6.71,-1.8100003999999998,-21.244135,12.0,314,5.72,5.85,REGULAR,1646352000,1643401756,0.29675996215820305,False,P
11,SPY220304P00418000,418.0,USD,7.73,-1.77,-18.631578,201.0,230,6.09,6.23,REGULAR,1646352000,1643395203,0.292792716674804,False,P
12,SPY220304P00420000,420.0,USD,6.26,-3.5199995,-35.991814,278.0,3039,6.49,6.62,REGULAR,1646352000,1643404125,0.288489781188964,False,P
