,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY221230P00150000,150.0,USD,1.02,0.09999996400000001,10.869561,5.0,54,0.84,0.9500000000000001,REGULAR,1672358400,1646323589,0.5658002404785151,False,P
1,SPY221230P00160000,160.0,USD,1.24,0.0,0.0,2.0,7,1.01,1.12,REGULAR,1672358400,1646167611,0.5482222912597651,False,P
2,SPY221230P00180000,180.0,USD,1.3900000000000001,0.0,0.0,6.0,9,1.38,1.5,REGULAR,1672358400,1645562971,0.513310531005859,False,P
3,SPY221230P00190000,190.0,USD,1.9,0.0,0.0,,1,1.06,2.12,REGULAR,1672358400,1643208422,0.5195360546875,False,P
4,SPY221230P00200000,200.0,USD,2.0,0.0,0.0,1.0,58,1.85,1.99,REGULAR,1672358400,1646238675,0.48499050170898406,False,P
5,SPY221230P00210000,210.0,USD,2.37,0.0,0.0,3.0,164,2.14,2.2800000000000002,REGULAR,1672358400,1645649183,0.46985393432617106,False,P
6,SPY221230P00220000,220.0,USD,2.9,0.0,0.0,4.0,339,2.46,2.6,REGULAR,1672358400,1646167810,0.455205643310546,False,P
7,SPY221230P00230000,230.0,USD,3.32,0.0,0.0,1.0,6,2.93,2.9699999999999998,REGULAR,1672358400,1646167794,0.4414118359375,False,P
8,SPY221230P00240000,240.0,USD,3.34,0.05999994300000001,1.8292665000000001,2.0,16,3.22,3.37,REGULAR,1672358400,1646337736,0.42767906311035103,False,P
9,SPY221230P00250000,250.0,USD,4.0,0.0,0.0,1.0,61,3.66,3.83,REGULAR,1672358400,1646231479,0.41467870483398406,False,P
10,SPY221230P00260000,260.0,USD,4.18,0.0,0.0,1.0,13,4.17,4.34,REGULAR,1672358400,1646061375,0.401983519287109,False,P
11,SPY221230P00270000,270.0,USD,5.37,0.0,0.0,51.0,75,4.51,5.16,REGULAR,1672358400,1646163354,0.39462885650634705,False,P
12,SPY221230P00280000,280.0,USD,4.9,0.0,0.0,31.0,53,5.14,5.83,REGULAR,1672358400,1645808085,0.38269660278320305,False,P
13,SPY221230P00290000,290.0,USD,7.12,0.0,0.0,1.0,26,5.86,6.64,REGULAR,1672358400,1646159383,0.372046074523925,False,P
14,SPY221230P00300000,300.0,USD,6.75,-0.13999987,-2.0319285,4.0,200,6.74,7.52,REGULAR,1672358400,1646334842,0.361242959899902,False,P
15,SPY221230P00305000,305.0,USD,7.03,-0.28999996,-3.961748,2.0,86,7.13,8.0,REGULAR,1672358400,1646334842,0.355932954406738,False,P
16,SPY221230P00310000,310.0,USD,9.0,0.0,0.0,3.0,15,7.62,8.52,REGULAR,1672358400,1645647295,0.350867087097167,False,P
17,SPY221230P00315000,315.0,USD,9.5,0.0,0.0,9.0,33,8.13,9.08,REGULAR,1672358400,1646168359,0.345984323425292,False,P
18,SPY221230P00320000,320.0,USD,8.9,-0.13000011,-1.439647,1.0,44,8.69,9.67,REGULAR,1672358400,1646333430,0.34110155975341705,False,P
19,SPY221230P00325000,325.0,USD,10.44,0.0,0.0,3.0,237,9.28,10.27,REGULAR,1672358400,1646157683,0.336005175170898,False,P
20,SPY221230P00330000,330.0,USD,9.37,0.0,0.0,20.0,375,9.9,10.97,REGULAR,1672358400,1645817481,0.331686981048584,False,P
21,SPY221230P00335000,335.0,USD,10.3,0.0,0.0,1.0,123,10.56,11.69,REGULAR,1672358400,1645819083,0.327185683288574,False,P
22,SPY221230P00340000,340.0,USD,11.5,-2.0,-14.814815,2.0,173,11.34,12.42,REGULAR,1672358400,1646329143,0.322394471435546,False,P
23,SPY221230P00345000,345.0,USD,14.5,0.0,0.0,3.0,50,12.01,13.23,REGULAR,1672358400,1646167815,0.318030501403808,False,P
24,SPY221230P00350000,350.0,USD,13.5,0.0,0.0,1.0,285,12.93,14.01,REGULAR,1672358400,1646237230,0.31299515136718703,False,P
25,SPY221230P00355000,355.0,USD,15.21,0.0,0.0,1.0,104,13.69,14.98,REGULAR,1672358400,1646233742,0.309333078613281,False,P
