,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY221230P00150000,150.0,USD,0.78,-0.050000012,-6.024098,2.0,18,0.66,0.76,REGULAR,1672358400,1643822056,0.539067109375,False,P
1,SPY221230P00160000,160.0,USD,1.08,0.0,0.0,1.0,4,0.8,0.91,REGULAR,1672358400,1643640172,0.5235643347167961,False,P
2,SPY221230P00190000,190.0,USD,1.9,0.0,0.0,,1,1.31,1.44,REGULAR,1672358400,1643208422,0.48169463623046804,False,P
3,SPY221230P00200000,200.0,USD,1.5899999999999999,-0.5099999,-24.28571,1.0,65,1.5,1.63,REGULAR,1672358400,1643821291,0.46582565429687506,False,P
4,SPY221230P00210000,210.0,USD,2.9,0.0,0.0,1.0,2,1.75,1.85,REGULAR,1672358400,1643381907,0.45099425964355405,False,P
5,SPY221230P00230000,230.0,USD,3.7,0.0,0.0,,1,2.3,2.45,REGULAR,1672358400,1643307978,0.42584802673339806,False,P
6,SPY221230P00240000,240.0,USD,2.71,-0.55999994,-17.12538,1.0,2,2.63,2.7800000000000002,REGULAR,1672358400,1643827500,0.41309180664062406,False,P
7,SPY221230P00250000,250.0,USD,3.25,-0.9499998,-22.619045,201.0,241,2.99,3.14,REGULAR,1672358400,1643812295,0.40051869018554603,False,P
8,SPY221230P00270000,270.0,USD,4.57,0.0,0.0,1.0,3,3.85,4.02,REGULAR,1672358400,1643656260,0.377142459106445,False,P
9,SPY221230P00280000,280.0,USD,6.7,0.0,0.0,,1,3.9,4.96,REGULAR,1672358400,1643316033,0.37415176635742103,False,P
10,SPY221230P00290000,290.0,USD,6.21,0.0,0.0,2.0,4,4.46,5.52,REGULAR,1672358400,1643647091,0.36212796081542903,False,P
11,SPY221230P00300000,300.0,USD,6.0,0.0,0.0,25.0,74,5.12,6.18,REGULAR,1672358400,1643746815,0.35105019073486304,False,P
12,SPY221230P00305000,305.0,USD,10.1,0.0,0.0,,1,5.49,6.54,REGULAR,1672358400,1643125019,0.345618116149902,False,P
13,SPY221230P00310000,310.0,USD,8.5,0.0,0.0,4.0,10,5.87,6.93,REGULAR,1672358400,1643639497,0.340430179748535,False,P
