,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY221230P00250000,250.0,USD,4.2,0.14999962,3.703694,2.0,239,3.89,4.17,REGULAR,1672358400,1643399152,0.40888042297363203,False,P
1,SPY221230P00270000,270.0,USD,5.25,-0.44000006,-7.732866,1.0,1,4.58,5.85,REGULAR,1672358400,1643402471,0.39505609832763605,False,P
2,SPY221230P00290000,290.0,USD,7.26,0.0,0.0,1.0,3,6.03,7.3,REGULAR,1672358400,1643317529,0.37140521179199204,False,P
3,SPY221230P00300000,300.0,USD,7.16,-1.3400002,-15.764708,3.0,94,6.9,8.17,REGULAR,1672358400,1643404100,0.360373217620849,False,P
4,SPY221230P00310000,310.0,USD,10.5,0.0,0.0,3.0,6,7.88,9.11,REGULAR,1672358400,1643129146,0.349295447540283,False,P
5,SPY221230P00320000,320.0,USD,9.91,0.0,0.0,7.0,8,8.98,10.2,REGULAR,1672358400,1643058217,0.33902638519287104,False,P
6,SPY221230P00325000,325.0,USD,10.25,0.0,0.0,6.0,12,9.57,10.8,REGULAR,1672358400,1643293801,0.334082586975097,False,P
7,SPY221230P00330000,330.0,USD,11.19,0.43999958,4.0930195,2.0,275,10.21,11.43,REGULAR,1672358400,1643402383,0.329184564666748,False,P
8,SPY221230P00335000,335.0,USD,12.23,0.0,0.0,1.0,4,10.88,12.1,REGULAR,1672358400,1643140060,0.32439335281372,False,P
9,SPY221230P00340000,340.0,USD,11.65,-0.70000076,-5.668022,15.0,125,11.58,12.87,REGULAR,1672358400,1643403980,0.32027352096557604,False,P
10,SPY221230P00345000,345.0,USD,14.25,-0.47999954,-3.2586527,2.0,29,12.33,13.62,REGULAR,1672358400,1643383224,0.315604378204345,False,P
11,SPY221230P00350000,350.0,USD,13.5,-2.0900002,-13.406031,1.0,151,13.12,14.41,REGULAR,1672358400,1643403615,0.31098101135253803,False,P
