,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY221230P00150000,150.0,USD,0.78,-0.050000012,-6.0240974,2.0,18,0.65,0.75,REGULAR,1672358400,1643822056,0.539067109375,False,P
1,SPY221230P00160000,160.0,USD,1.08,0.0,0.0,1.0,4,0.78,0.89,REGULAR,1672358400,1643640172,0.522953989257812,False,P
2,SPY221230P00190000,190.0,USD,1.9,0.0,0.0,,1,1.3,1.42,REGULAR,1672358400,1643208422,0.48181670532226506,False,P
3,SPY221230P00200000,200.0,USD,1.5899999999999999,-0.5099999,-24.28571,1.0,65,1.51,1.63,REGULAR,1672358400,1643821291,0.467107379760742,False,P
4,SPY221230P00210000,210.0,USD,2.9,0.0,0.0,1.0,2,1.75,1.85,REGULAR,1672358400,1643381907,0.452275985107421,False,P
5,SPY221230P00230000,230.0,USD,3.7,0.0,0.0,,1,2.3,2.46,REGULAR,1672358400,1643307978,0.427556994018554,False,P
6,SPY221230P00240000,240.0,USD,2.71,-0.55999994,-17.12538,1.0,2,2.62,2.77,REGULAR,1672358400,1643827500,0.41419042846679605,False,P
7,SPY221230P00250000,250.0,USD,3.25,-0.9499998,-22.619045,201.0,241,2.99,3.14,REGULAR,1672358400,1643812295,0.401983519287109,False,P
8,SPY221230P00270000,270.0,USD,4.57,0.0,0.0,1.0,3,3.85,4.0,REGULAR,1672358400,1643656260,0.37824108093261705,False,P
9,SPY221230P00280000,280.0,USD,6.7,0.0,0.0,,1,3.79,5.07,REGULAR,1672358400,1643316033,0.37781383911132804,False,P
10,SPY221230P00290000,290.0,USD,6.21,0.0,0.0,2.0,4,4.48,5.54,REGULAR,1672358400,1643647091,0.364111583557128,False,P
11,SPY221230P00300000,300.0,USD,6.0,0.0,0.0,25.0,74,5.13,6.2,REGULAR,1672358400,1643746815,0.35303381347656204,False,P
12,SPY221230P00305000,305.0,USD,10.1,0.0,0.0,,1,5.5,6.54,REGULAR,1672358400,1643125019,0.347327083435058,False,P
13,SPY221230P00310000,310.0,USD,8.5,0.0,0.0,4.0,10,5.91,6.9,REGULAR,1672358400,1643639497,0.341711905212402,False,P
14,SPY221230P00315000,315.0,USD,7.37,0.26999998000000003,3.8028166,1.0,15,6.3,7.32,REGULAR,1672358400,1643824998,0.33673758972167905,False,P
15,SPY221230P00320000,320.0,USD,7.36,-2.5499997,-25.73158,1.0,8,6.77,7.73,REGULAR,1672358400,1643814836,0.33136654968261703,False,P
16,SPY221230P00325000,325.0,USD,7.91,-0.09000015,-1.1250019,1.0,48,7.28,8.26,REGULAR,1672358400,1643821393,0.327292493743896,False,P
17,SPY221230P00330000,330.0,USD,9.68,0.0,0.0,2.0,274,7.74,8.66,REGULAR,1672358400,1643651202,0.321311108245849,False,P
18,SPY221230P00335000,335.0,USD,9.62,0.0,0.0,1.0,4,8.22,9.24,REGULAR,1672358400,1643734532,0.317237052307128,False,P
19,SPY221230P00340000,340.0,USD,9.52,-0.62999916,-6.2068887,26.0,140,8.79,9.8,REGULAR,1672358400,1643812624,0.31259842681884703,False,P
20,SPY221230P00345000,345.0,USD,10.39,0.0,0.0,2.0,31,9.37,10.41,REGULAR,1672358400,1643747752,0.30820393951416003,False,P
21,SPY221230P00350000,350.0,USD,10.8,-1.0,-8.474576,5.0,156,10.2,11.02,REGULAR,1672358400,1643824907,0.30348902084350504,False,P
22,SPY221230P00355000,355.0,USD,11.5,0.0,0.0,9.0,98,10.65,11.7,REGULAR,1672358400,1643748850,0.299170826721191,False,P
23,SPY221230P00360000,360.0,USD,11.95,-1.0,-7.7220078,22.0,112,11.6,12.37,REGULAR,1672358400,1643814069,0.294440649414062,False,P
24,SPY221230P00365000,365.0,USD,12.75,-6.5,-33.766235,135.0,20,12.08,13.16,REGULAR,1672358400,1643824505,0.290503921203613,False,P
25,SPY221230P00370000,370.0,USD,13.49,-7.01,-34.19512,2.0,35,12.89,13.91,REGULAR,1672358400,1643826075,0.28585003707885703,False,P
26,SPY221230P00375000,375.0,USD,14.55,-5.1899996,-26.29179,5.0,95,13.73,14.78,REGULAR,1672358400,1643822677,0.28189805023193304,False,P
27,SPY221230P00380000,380.0,USD,15.28,-5.170001,-25.28118,2.0,103,14.69,15.6,REGULAR,1672358400,1643814725,0.27716787292480405,False,P
28,SPY221230P00385000,385.0,USD,21.0,0.0,0.0,8.0,90,15.48,16.53,REGULAR,1672358400,1643214746,0.272987006530761,False,P
29,SPY221230P00390000,390.0,USD,18.7,0.0,0.0,5.0,115,16.43,17.45,REGULAR,1672358400,1643735373,0.26836363967895505,False,P
30,SPY221230P00395000,395.0,USD,20.28,0.0,0.0,10.0,74,17.55,18.47,REGULAR,1672358400,1643738726,0.264136997375488,False,P
31,SPY221230P00400000,400.0,USD,19.08,-0.62000084,-3.1472123,36.0,352,18.55,19.54,REGULAR,1672358400,1643829061,0.25989509643554604,False,P
32,SPY221230P00405000,405.0,USD,22.67,0.0,0.0,3.0,19,19.6,20.7,REGULAR,1672358400,1643662258,0.25589733367919903,False,P
33,SPY221230P00410000,410.0,USD,23.05,0.0,0.0,10.0,38,20.79,21.87,REGULAR,1672358400,1643744161,0.25154862228393504,False,P
34,SPY221230P00415000,415.0,USD,24.38,0.0,0.0,10.0,79,22.02,23.12,REGULAR,1672358400,1643744161,0.247337238616943,False,P
35,SPY221230P00420000,420.0,USD,30.63,0.0,0.0,5.0,155,23.32,24.4,REGULAR,1672358400,1643296108,0.242912234039306,False,P
36,SPY221230P00425000,425.0,USD,28.91,0.0,0.0,1.0,3,24.71,25.79,REGULAR,1672358400,1643659643,0.238746626281738,False,P
37,SPY221230P00429000,429.0,USD,36.2,0.0,0.0,6.0,6,25.77,26.91,REGULAR,1672358400,1643397091,0.23514558807373,False,P
38,SPY221230P00430000,430.0,USD,26.99,-0.95000076,-3.4001457999999998,2.0,36,26.07,27.18,REGULAR,1672358400,1643821965,0.234138518066406,False,P
39,SPY221230P00431000,431.0,USD,31.44,0.0,0.0,1.0,2,26.36,27.49,REGULAR,1672358400,1643650182,0.233360327606201,False,P
40,SPY221230P00432000,432.0,USD,39.63,0.0,0.0,1.0,4,26.65,27.82,REGULAR,1672358400,1643383552,0.23268894760131803,False,P
41,SPY221230P00433000,433.0,USD,28.66,-1.6399994,-5.4125395,1.0,15,26.97,28.13,REGULAR,1672358400,1643822750,0.23188023986816403,False,P
42,SPY221230P00434000,434.0,USD,30.17,0.0,0.0,1.0,8,27.27,28.44,REGULAR,1672358400,1643745529,0.23104101486206002,False,P
43,SPY221230P00435000,435.0,USD,28.49,-3.5,-10.940919,135.0,41,27.57,28.68,REGULAR,1672358400,1643824505,0.229759289398193,False,P
44,SPY221230P00436000,436.0,USD,38.73,0.0,0.0,5.0,6,27.88,28.99,REGULAR,1672358400,1643394424,0.22888954711914003,False,P
45,SPY221230P00437000,437.0,USD,40.39,0.0,0.0,,1,28.12,29.28,REGULAR,1672358400,1643137084,0.22787484779357903,False,P
46,SPY221230P00438000,438.0,USD,39.18,0.0,0.0,1.0,13,28.48,29.66,REGULAR,1672358400,1643387773,0.22738657142639102,False,P
