,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220330P00295000,295.0,USD,0.25,-0.030000001000000002,-10.714286,7.0,31,0.24,0.26,REGULAR,1648598400,1646338664,0.633304448242187,False,P
1,SPY220330P00300000,300.0,USD,0.23,0.23,,296.0,593,0.27,0.28,REGULAR,1648598400,1646335107,0.616703051757812,False,P
2,SPY220330P00305000,305.0,USD,0.34,0.34,,72.0,0,0.30000000000000004,0.31,REGULAR,1648598400,1646324482,0.600589931640625,False,P
3,SPY220330P00310000,310.0,USD,0.36,-0.19,-34.545456,1.0,7,0.33,0.34,REGULAR,1648598400,1646339970,0.584476811523437,False,P
4,SPY220330P00315000,315.0,USD,0.35000000000000003,0.35000000000000003,,25.0,75,0.36,0.38,REGULAR,1648598400,1646327619,0.56836369140625,False,P
5,SPY220330P00320000,320.0,USD,0.45,-0.19,-29.6875,2.0,45,0.4,0.42,REGULAR,1648598400,1646322880,0.5522505712890621,False,P
6,SPY220330P00325000,325.0,USD,0.39,-0.09,-18.750002,91.0,7,0.44,0.46,REGULAR,1648598400,1646331460,0.535649174804687,False,P
7,SPY220330P00330000,330.0,USD,0.51,-0.06999999,-12.068965,48.0,9,0.49,0.51,REGULAR,1648598400,1646340777,0.520024331054687,False,P
8,SPY220330P00335000,335.0,USD,0.59,-0.40000004,-40.40404,20.0,6,0.54,0.56,REGULAR,1648598400,1646322762,0.503667072753906,False,P
9,SPY220330P00340000,340.0,USD,0.54,-0.10999995500000001,-16.923068999999998,1.0,14,0.6000000000000001,0.62,REGULAR,1648598400,1646331947,0.48926291992187504,False,P
10,SPY220330P00345000,345.0,USD,0.59,-0.39000005,-39.79592,50.0,80,0.68,0.7000000000000001,REGULAR,1648598400,1646331464,0.47485876708984304,False,P
11,SPY220330P00350000,350.0,USD,0.73,-0.120000005,-14.117648,101.0,1027,0.76,0.79,REGULAR,1648598400,1646329952,0.46021047607421806,False,P
12,SPY220330P00355000,355.0,USD,0.98,0.040000020000000004,4.2553215,641.0,134,0.87,0.9,REGULAR,1648598400,1646340579,0.44653873779296804,False,P
13,SPY220330P00360000,360.0,USD,1.13,0.08000004000000001,7.6190524,270.0,397,1.01,1.03,REGULAR,1648598400,1646340496,0.43286699951171803,False,P
14,SPY220330P00365000,365.0,USD,1.31,0.089999914,7.377042,390.0,395,1.17,1.2,REGULAR,1648598400,1646340579,0.42090422851562503,False,P
15,SPY220330P00370000,370.0,USD,1.3900000000000001,-0.05000007,-3.4722273,7.0,1009,1.38,1.4100000000000001,REGULAR,1648598400,1646320617,0.40967387207031203,False,P
16,SPY220330P00375000,375.0,USD,1.6400000000000001,0.05999994300000001,3.7974644,24.0,421,1.62,1.6600000000000001,REGULAR,1648598400,1646337383,0.39844351562499997,False,P
17,SPY220330P00380000,380.0,USD,2.19,0.34000003,18.37838,208.0,925,1.92,1.97,REGULAR,1648598400,1646339835,0.388067642822265,False,P
18,SPY220330P00385000,385.0,USD,2.38,0.23000002,10.697675,29.0,482,2.29,2.34,REGULAR,1648598400,1646338776,0.37787487365722605,False,P
19,SPY220330P00386000,386.0,USD,2.47,-0.11999988600000001,-4.6332006,3.0,221,2.37,2.42,REGULAR,1648598400,1646339134,0.37573866455078103,False,P
20,SPY220330P00388000,388.0,USD,2.5700000000000003,-1.3100002,-33.76289,76.0,56,2.55,2.6,REGULAR,1648598400,1646337383,0.371954522705078,False,P
21,SPY220330P00390000,390.0,USD,2.94,0.26999998000000003,10.112359,1168.0,164,2.73,2.7800000000000002,REGULAR,1648598400,1646341126,0.367682104492187,False,P
22,SPY220330P00392000,392.0,USD,3.21,0.06999993,2.2292972,1.0,66,2.93,2.98,REGULAR,1648598400,1646339899,0.36365382446289,False,P
23,SPY220330P00394000,394.0,USD,2.6,-0.5,-16.129034,1.0,16,3.14,3.2,REGULAR,1648598400,1646318654,0.359930717163085,False,P
24,SPY220330P00395000,395.0,USD,3.41,0.39000009999999996,12.913911,1180.0,225,3.26,3.31,REGULAR,1648598400,1646338915,0.35779450805664004,False,P
25,SPY220330P00396000,396.0,USD,3.03,-0.23000002,-7.0552154,2.0,62,3.37,3.43,REGULAR,1648598400,1646319066,0.355963471679687,False,P
26,SPY220330P00398000,398.0,USD,3.94,0.4100001,11.614733,83.0,8,3.62,3.68,REGULAR,1648598400,1646340060,0.352118295288085,False,P
27,SPY220330P00400000,400.0,USD,3.76,0.049999952,1.3477076000000001,175.0,2410,3.88,3.94,REGULAR,1648598400,1646336739,0.34802898071289,False,P
28,SPY220330P00402000,402.0,USD,4.18,0.28999972,7.4550056,402.0,32,4.15,4.22,REGULAR,1648598400,1646337220,0.344000700683593,False,P
29,SPY220330P00404000,404.0,USD,5.19,0.0,0.0,1.0,6,4.45,4.51,REGULAR,1648598400,1646236767,0.339667247924804,False,P
30,SPY220330P00405000,405.0,USD,4.73,0.09000015,1.9396584,89.0,193,4.6,4.67,REGULAR,1648598400,1646338747,0.337714142456054,False,P
31,SPY220330P00406000,406.0,USD,4.41,-0.39000034,-8.125008,70.0,163,4.76,4.83,REGULAR,1648598400,1646330654,0.335638967895507,False,P
32,SPY220330P00408000,408.0,USD,5.47,0.069999695,1.2962905999999998,73.0,403,5.1,5.17,REGULAR,1648598400,1646340146,0.331549653320312,False,P
33,SPY220330P00410000,410.0,USD,4.87,-0.5300001999999999,-9.814818,17.0,489,5.45,5.53,REGULAR,1648598400,1646334393,0.32739930419921803,False,P
34,SPY220330P00412000,412.0,USD,6.5,1.0500002,19.266058,166.0,114,5.83,5.91,REGULAR,1648598400,1646340305,0.32312688598632805,False,P
35,SPY220330P00414000,414.0,USD,6.38,0.5900001500000001,10.189985,47.0,118,6.23,6.31,REGULAR,1648598400,1646325986,0.31867136413574204,False,P
36,SPY220330P00415000,415.0,USD,7.0,0.9899998,16.47254,270.0,739,6.44,6.52,REGULAR,1648598400,1646338152,0.316474120483398,False,P
37,SPY220330P00416000,416.0,USD,7.07,0.5300001999999999,8.103979,82.0,122,6.66,6.74,REGULAR,1648598400,1646337847,0.31433791137695305,False,P
38,SPY220330P00418000,418.0,USD,7.44,0.48000002,6.8965516000000004,22.0,245,7.11,7.19,REGULAR,1648598400,1646324750,0.30976032043457,False,P
39,SPY220330P00420000,420.0,USD,7.65,0.5900001500000001,8.356943,74.0,301,7.59,7.67,REGULAR,1648598400,1646341853,0.305182729492187,False,P
40,SPY220330P00422000,422.0,USD,8.62,1.3199996999999999,18.082186,33.0,227,8.1,8.18,REGULAR,1648598400,1646328519,0.300544104003906,False,P
41,SPY220330P00424000,424.0,USD,9.19,0.72999954,8.628837,25.0,260,8.64,8.73,REGULAR,1648598400,1646324530,0.296027547607421,False,P
42,SPY220330P00425000,425.0,USD,9.4,0.80999947,9.429563,299.0,272,8.92,9.01,REGULAR,1648598400,1646339955,0.293586165771484,False,P
43,SPY220330P00426000,426.0,USD,9.7,1.1999998,14.117644,12.0,41,9.21,9.3,REGULAR,1648598400,1646324599,0.291205818481445,False,P
44,SPY220330P00427000,427.0,USD,8.77,-0.17999935,-2.0111659,4.0,202,9.51,9.6,REGULAR,1648598400,1646334563,0.28876443664550705,False,P
