,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220630P00300000,300.0,USD,2.64,-0.51,-16.190475,17.0,954,2.45,2.5,REGULAR,1656547200,1643659751,0.40808697387695303,False,P
1,SPY220630P00305000,305.0,USD,4.25,0.0,0.0,1.0,213,2.62,2.67,REGULAR,1656547200,1643312875,0.40009144836425703,False,P
2,SPY220630P00310000,310.0,USD,2.86,-1.0900002,-27.594938,2.0,59,2.81,2.86,REGULAR,1656547200,1643662125,0.392401095581054,False,P
3,SPY220630P00315000,315.0,USD,3.04,-0.8700000999999999,-22.250643,74.0,99,3.02,3.07,REGULAR,1656547200,1643662594,0.38501591552734304,False,P
4,SPY220630P00320000,320.0,USD,3.26,-1.0400002,-24.186049,136.0,279,3.24,3.3,REGULAR,1656547200,1643662606,0.37775280456542903,False,P
5,SPY220630P00325000,325.0,USD,4.06,-0.48000002,-10.572687,30.0,221,3.49,3.55,REGULAR,1656547200,1643644653,0.37067279724121005,False,P
6,SPY220630P00330000,330.0,USD,4.31,-1.9099998,-30.707396,1.0,686,3.75,3.81,REGULAR,1656547200,1643646785,0.36340968627929604,False,P
7,SPY220630P00335000,335.0,USD,6.4,0.0,0.0,65.0,540,4.04,4.11,REGULAR,1656547200,1643310258,0.35669588623046805,False,P
8,SPY220630P00340000,340.0,USD,5.0,-0.7399998,-12.891982,3.0,403,4.35,4.42,REGULAR,1656547200,1643645244,0.349707430725097,False,P
9,SPY220630P00345000,345.0,USD,4.66,-2.7400002,-37.02703,2.0,343,4.7,4.77,REGULAR,1656547200,1643662717,0.34311569976806605,False,P
10,SPY220630P00350000,350.0,USD,5.07,-1.3799996,-21.395344,55.0,1417,5.07,5.15,REGULAR,1656547200,1643661474,0.33661552062988204,False,P
11,SPY220630P00355000,355.0,USD,5.71,-2.6800003,-31.942791,8.0,1518,5.48,5.5600000000000005,REGULAR,1656547200,1643656356,0.330115341491699,False,P
12,SPY220630P00360000,360.0,USD,6.66,-0.6400003400000001,-8.767128,4.0,947,5.93,6.01,REGULAR,1656547200,1643645062,0.32379826599121003,False,P
13,SPY220630P00365000,365.0,USD,6.69,-1.2199998,-15.423512,14.0,1686,6.42,6.51,REGULAR,1656547200,1643656375,0.317755845947265,False,P
14,SPY220630P00370000,370.0,USD,6.95,-2.0299997,-22.60579,890.0,1729,6.95,7.04,REGULAR,1656547200,1643663182,0.311560839538574,False,P
15,SPY220630P00375000,375.0,USD,7.48,-2.3700004,-24.060917,12.0,1352,7.53,7.63,REGULAR,1656547200,1643662236,0.305640488586425,False,P
