,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220630P00300000,300.0,USD,3.15,-0.6999998,-18.181814,45.0,984,3.15,3.22,REGULAR,1656547200,1643403436,0.415533188476562,False,P
1,SPY220630P00305000,305.0,USD,4.25,0.0,0.0,1.0,213,3.37,3.45,REGULAR,1656547200,1643312875,0.40784283569335905,False,P
2,SPY220630P00310000,310.0,USD,3.95,-0.64999986,-14.130431,1.0,60,3.61,3.69,REGULAR,1656547200,1643390205,0.40009144836425703,False,P
3,SPY220630P00315000,315.0,USD,3.91,-0.03999996,-1.0126572,21.0,79,3.87,3.95,REGULAR,1656547200,1643402221,0.392462130126953,False,P
4,SPY220630P00320000,320.0,USD,4.3,-0.8299999,-16.179335,11.0,286,4.15,4.24,REGULAR,1656547200,1643402821,0.38513798461914,False,P
5,SPY220630P00325000,325.0,USD,4.54,-0.46000004,-9.200001,40.0,246,4.45,4.54,REGULAR,1656547200,1643403171,0.377691770019531,False,P
6,SPY220630P00330000,330.0,USD,6.22,1.0099998,19.385792,3.0,686,4.78,4.88,REGULAR,1656547200,1643382608,0.37067279724121005,False,P
7,SPY220630P00335000,335.0,USD,6.4,0.0,0.0,65.0,540,5.14,5.24,REGULAR,1656547200,1643310258,0.363592789916992,False,P
8,SPY220630P00340000,340.0,USD,5.74,-1.2600002,-18.000004,7.0,403,5.45,5.72,REGULAR,1656547200,1643402821,0.358343818969726,False,P
9,SPY220630P00345000,345.0,USD,7.4,0.9100003,14.021577,2.0,345,5.89,6.06,REGULAR,1656547200,1643383570,0.34989053436279205,False,P
10,SPY220630P00350000,350.0,USD,6.45,-1.7300005,-21.149149,146.0,1385,6.32,6.62,REGULAR,1656547200,1643403397,0.344885701599121,False,P
11,SPY220630P00355000,355.0,USD,8.39,-0.21000004,-2.4418607,121.0,1397,6.92,7.14,REGULAR,1656547200,1643398031,0.338507591552734,False,P
12,SPY220630P00360000,360.0,USD,7.3,-1.8999996000000001,-20.65217,14.0,943,7.46,7.65,REGULAR,1656547200,1643404144,0.33142758422851504,False,P
13,SPY220630P00365000,365.0,USD,7.91,-1.0200005,-11.422177,7.0,1682,8.05,8.29,REGULAR,1656547200,1643404042,0.325690336914062,False,P
14,SPY220630P00370000,370.0,USD,8.98,-1.8000002,-16.69759,524.0,1443,8.7,8.95,REGULAR,1656547200,1643402906,0.319586882324218,False,P
15,SPY220630P00375000,375.0,USD,9.85,-2.33,-19.12972,11.0,1352,9.28,9.66,REGULAR,1656547200,1643402763,0.31351394500732405,False,P
16,SPY220630P00380000,380.0,USD,10.03,-3.1500006,-23.89985,17.0,815,10.03,10.42,REGULAR,1656547200,1643403862,0.307379973144531,False,P
17,SPY220630P00383000,383.0,USD,15.95,0.0,0.0,5.0,256,10.5,10.92,REGULAR,1656547200,1643042306,0.30390100402832004,False,P
18,SPY220630P00384000,384.0,USD,13.5,2.2399998,19.893425,303.0,290,10.8,11.09,REGULAR,1656547200,1643384199,0.30274134765625,False,P
19,SPY220630P00385000,385.0,USD,10.76,-3.0,-21.802326,14.0,5373,10.97,11.25,REGULAR,1656547200,1643403955,0.30139858764648403,False,P
20,SPY220630P00386000,386.0,USD,11.85,0.0,0.0,1.0,395,11.14,11.43,REGULAR,1656547200,1643215086,0.30029996582031204,False,P
21,SPY220630P00387000,387.0,USD,15.7,0.0,0.0,1.0,321,11.31,11.61,REGULAR,1656547200,1643122169,0.29914030944824205,False,P
22,SPY220630P00388000,388.0,USD,11.97,0.0,0.0,1.0,285,11.35,11.78,REGULAR,1656547200,1643220150,0.29785858398437404,False,P
23,SPY220630P00389000,389.0,USD,17.07,0.0,0.0,35.0,141,11.53,11.96,REGULAR,1656547200,1643123021,0.29663789306640603,False,P
24,SPY220630P00390000,390.0,USD,11.85,-2.5999993999999997,-17.993076,11.0,832,11.71,12.14,REGULAR,1656547200,1643404414,0.29541720214843703,False,P
25,SPY220630P00391000,391.0,USD,12.45,0.0,0.0,80.0,273,11.89,12.33,REGULAR,1656547200,1642789554,0.29425754577636704,False,P
26,SPY220630P00392000,392.0,USD,12.75,0.0,0.0,1.0,321,12.07,12.52,REGULAR,1656547200,1643296930,0.29306737213134704,False,P
