,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220630P00300000,300.0,USD,2.7,0.01999998,0.7462679,39.0,1579,2.62,2.67,REGULAR,1656547200,1646341130,0.437566659545898,False,P
1,SPY220630P00305000,305.0,USD,2.92,0.03999996,1.3888875,5.0,429,2.8200000000000003,2.87,REGULAR,1656547200,1646339734,0.428838719482421,False,P
2,SPY220630P00310000,310.0,USD,2.92,-0.05999994300000001,-2.0134208,3.0,253,3.04,3.09,REGULAR,1656547200,1646332477,0.420354917602539,False,P
3,SPY220630P00315000,315.0,USD,3.29,0.13999987,4.44444,1.0,312,3.2800000000000002,3.33,REGULAR,1656547200,1646320984,0.412054219360351,False,P
4,SPY220630P00320000,320.0,USD,3.68,0.22000003,6.358382,1.0,457,3.54,3.6,REGULAR,1656547200,1646321946,0.404058693847656,False,P
5,SPY220630P00325000,325.0,USD,3.94,0.28999996,7.9452047,2.0,568,3.8200000000000003,3.88,REGULAR,1656547200,1646322586,0.39588006469726505,False,P
6,SPY220630P00330000,330.0,USD,4.04,-0.09000015,-2.1791804,1.0,1273,4.14,4.2,REGULAR,1656547200,1646320148,0.38818971191406204,False,P
7,SPY220630P00335000,335.0,USD,4.37,-0.17000008,-3.7444954,26.0,512,4.49,4.55,REGULAR,1656547200,1646336721,0.38062142822265604,False,P
8,SPY220630P00340000,340.0,USD,4.86,0.05999994300000001,1.2499987,96.0,842,4.87,4.94,REGULAR,1656547200,1646337069,0.37338883453369104,False,P
9,SPY220630P00345000,345.0,USD,5.14,-0.17000008,-3.201508,66.0,855,5.29,5.36,REGULAR,1656547200,1646336721,0.36612572357177703,False,P
10,SPY220630P00350000,350.0,USD,5.79,0.1500001,2.6595762,106.0,1799,5.79,5.83,REGULAR,1656547200,1646342047,0.359198302612304,False,P
11,SPY220630P00355000,355.0,USD,6.7,0.33999968,5.3459067000000005,61.0,1791,6.26,6.35,REGULAR,1656547200,1646324265,0.352484502563476,False,P
12,SPY220630P00360000,360.0,USD,7.0,0.3699999,5.580692,209.0,1852,6.82,6.91,REGULAR,1656547200,1646339627,0.345709667968749,False,P
13,SPY220630P00365000,365.0,USD,7.51,0.0,0.0,111.0,1823,7.44,7.53,REGULAR,1656547200,1646069633,0.339178971557617,False,P
14,SPY220630P00370000,370.0,USD,8.38,0.5900001500000001,7.573815,3.0,1766,8.11,8.21,REGULAR,1656547200,1646339663,0.332770344238281,False,P
15,SPY220630P00375000,375.0,USD,8.79,-0.39000034,-4.2483697,1.0,1610,8.85,8.95,REGULAR,1656547200,1646337589,0.326422751464843,False,P
16,SPY220630P00380000,380.0,USD,9.5,0.27999973,3.0368733,2.0,836,9.65,9.76,REGULAR,1656547200,1646336816,0.32019722778320303,False,P
17,SPY220630P00383000,383.0,USD,9.2,0.0,0.0,2.0,375,10.17,10.27,REGULAR,1656547200,1645818089,0.31633679275512605,False,P
18,SPY220630P00384000,384.0,USD,10.62,1.5199995,16.70329,113.0,4763,10.35,10.45,REGULAR,1656547200,1646322758,0.31510084320068305,False,P
19,SPY220630P00385000,385.0,USD,9.85,0.0,0.0,3.0,5553,10.53,10.63,REGULAR,1656547200,1646244686,0.31384963500976504,False,P
20,SPY220630P00386000,386.0,USD,10.98,-0.39000034,-3.4300823,40.0,306,10.71,10.81,REGULAR,1656547200,1646322758,0.312537392272949,False,P
21,SPY220630P00387000,387.0,USD,11.0,-1.5900002,-12.629072,64.0,334,10.89,11.0,REGULAR,1656547200,1646328707,0.311347218627929,False,P
22,SPY220630P00388000,388.0,USD,10.44,-0.5100002,-4.6575365,114.0,391,11.08,11.19,REGULAR,1656547200,1646318274,0.310096010437011,False,P
23,SPY220630P00389000,389.0,USD,11.21,0.0,0.0,96.0,395,11.27,11.38,REGULAR,1656547200,1646079787,0.308814284973144,False,P
24,SPY220630P00390000,390.0,USD,12.03,1.1899996,10.977856,12.0,1232,11.47,11.58,REGULAR,1656547200,1646340339,0.30760885269165,False,P
25,SPY220630P00391000,391.0,USD,13.92,0.0,0.0,32.0,251,11.66,11.77,REGULAR,1656547200,1646164783,0.30623557540893503,False,P
26,SPY220630P00392000,392.0,USD,11.26,-1.2199993,-9.775636,2.0,864,11.87,11.97,REGULAR,1656547200,1646333565,0.304969108581542,False,P
27,SPY220630P00393000,393.0,USD,14.37,0.0,0.0,57.0,142,12.07,12.18,REGULAR,1656547200,1646164783,0.303763676300048,False,P
28,SPY220630P00394000,394.0,USD,12.49,0.0,0.0,1.0,76,12.28,12.39,REGULAR,1656547200,1646237154,0.302527726745605,False,P
29,SPY220630P00395000,395.0,USD,11.82,-0.2800007,-2.3140552,102.0,335,12.48,12.6,REGULAR,1656547200,1646336106,0.301246001281738,False,P
30,SPY220630P00396000,396.0,USD,13.11,-1.9800005,-13.121276,67.0,413,12.7,12.81,REGULAR,1656547200,1646322504,0.29993375854492105,False,P
31,SPY220630P00397000,397.0,USD,13.02,0.8100004,6.6339097,55.0,221,12.91,13.03,REGULAR,1656547200,1646328707,0.29868255035400304,False,P
32,SPY220630P00398000,398.0,USD,13.25,-0.48999977,-3.5662282,202.0,150,13.13,13.25,REGULAR,1656547200,1646328707,0.29740082489013603,False,P
33,SPY220630P00399000,399.0,USD,12.55,-0.5500001999999999,-4.1984744,1.0,1069,13.35,13.47,REGULAR,1656547200,1646329013,0.29608858215332,False,P
34,SPY220630P00400000,400.0,USD,13.08,0.26000023,2.0280828,8.0,3410,13.58,13.69,REGULAR,1656547200,1646332540,0.29471530487060504,False,P
35,SPY220630P00401000,401.0,USD,13.28,0.0,0.0,76.0,222,13.81,13.92,REGULAR,1656547200,1646242761,0.29341832077026303,False,P
36,SPY220630P00402000,402.0,USD,13.57,0.0,0.0,2.0,123,14.04,14.16,REGULAR,1656547200,1646063341,0.29221288848876903,False,P
37,SPY220630P00403000,403.0,USD,17.02,0.0,0.0,1.0,125,14.27,14.39,REGULAR,1656547200,1645556754,0.29082435256958,False,P
38,SPY220630P00404000,404.0,USD,14.12,0.0,0.0,1.0,232,14.51,14.63,REGULAR,1656547200,1645804171,0.28952736846923804,False,P
39,SPY220630P00405000,405.0,USD,14.02,0.06000042,0.42980245,52.0,209,14.75,14.87,REGULAR,1656547200,1646336106,0.288169349822997,False,P
40,SPY220630P00406000,406.0,USD,21.16,0.0,0.0,1.0,308,15.0,15.12,REGULAR,1656547200,1645720595,0.28688762435913,False,P
41,SPY220630P00407000,407.0,USD,14.0,-0.27000046,-1.8920845,1.0,203,15.25,15.37,REGULAR,1656547200,1646317803,0.28556012298583905,False,P
42,SPY220630P00408000,408.0,USD,17.95,0.0,0.0,1.0,380,15.5,15.62,REGULAR,1656547200,1646162916,0.284186845703124,False,P
43,SPY220630P00409000,409.0,USD,16.21,0.0,0.0,1.0,201,15.75,15.87,REGULAR,1656547200,1646059066,0.28278305114746,False,P
44,SPY220630P00410000,410.0,USD,15.88,0.3000002,1.9255469,2.0,3679,16.01,16.13,REGULAR,1656547200,1646321085,0.28142503250122003,False,P
45,SPY220630P00411000,411.0,USD,19.18,0.0,0.0,1.0,120,16.27,16.4,REGULAR,1656547200,1646167226,0.280128048400878,False,P
46,SPY220630P00412000,412.0,USD,15.9,0.0,0.0,9.0,231,16.54,16.66,REGULAR,1656547200,1645805422,0.27869373657226504,False,P
47,SPY220630P00413000,413.0,USD,17.2,-1.1199989,-6.1135316,1.0,199,16.81,16.93,REGULAR,1656547200,1646337849,0.27732045928955,False,P
48,SPY220630P00414000,414.0,USD,16.61,-2.3999996,-12.624933,100.0,178,17.08,17.21,REGULAR,1656547200,1646332969,0.275992957916259,False,P
49,SPY220630P00415000,415.0,USD,17.62,0.9700012,5.8258333,29.0,773,17.36,17.49,REGULAR,1656547200,1646325760,0.27463493927001903,False,P
50,SPY220630P00416000,416.0,USD,16.58,-0.34000015,-2.009457,101.0,186,17.64,17.77,REGULAR,1656547200,1646335338,0.273200627441406,False,P
51,SPY220630P00417000,417.0,USD,18.29,-0.47999954,-2.5572695999999997,2.0,132,17.93,18.06,REGULAR,1656547200,1646337846,0.27185786743164003,False,P
52,SPY220630P00418000,418.0,USD,18.49,-3.1399993999999998,-14.516872,23.0,173,18.22,18.35,REGULAR,1656547200,1646325760,0.270438814239501,False,P
53,SPY220630P00419000,419.0,USD,19.52,-0.15999985,-0.81300735,23.0,423,18.51,18.64,REGULAR,1656547200,1646324318,0.268989243774414,False,P
54,SPY220630P00420000,420.0,USD,19.6,1.3500003999999999,7.397262,30.0,2331,18.81,18.94,REGULAR,1656547200,1646340540,0.26758544921875,False,P
55,SPY220630P00421000,421.0,USD,20.26,0.8999996,4.648758,10.0,334,19.11,19.24,REGULAR,1656547200,1646324064,0.266120620117187,False,P
56,SPY220630P00422000,422.0,USD,19.68,0.47999954,2.4999974,86.0,467,19.41,19.55,REGULAR,1656547200,1646326819,0.26473208419799804,False,P
57,SPY220630P00423000,423.0,USD,20.2,1.1700001,6.148187,1.0,344,19.48,20.1,REGULAR,1656547200,1646341082,0.265784930114746,False,P
58,SPY220630P00424000,424.0,USD,20.48,-2.67,-11.533478,1.0,3052,19.8,20.42,REGULAR,1656547200,1646325029,0.26438113555908205,False,P
59,SPY220630P00425000,425.0,USD,20.8,1.2799988,6.5573707,201.0,5564,20.12,20.73,REGULAR,1656547200,1646326276,0.262809496002197,False,P
60,SPY220630P00426000,426.0,USD,22.79,0.0,0.0,100.0,605,20.44,21.03,REGULAR,1656547200,1646234293,0.26108527008056603,False,P
61,SPY220630P00427000,427.0,USD,20.8,0.36999893,1.811057,1.0,3307,20.76,21.37,REGULAR,1656547200,1646321768,0.259711992797851,False,P
62,SPY220630P00428000,428.0,USD,24.82,0.0,0.0,2.0,178,21.09,21.74,REGULAR,1656547200,1646164382,0.258613370971679,False,P
63,SPY220630P00429000,429.0,USD,21.51,0.0,0.0,44.0,181,21.43,22.09,REGULAR,1656547200,1646238286,0.25722483505249,False,P
64,SPY220630P00430000,430.0,USD,22.51,1.6100006,7.703352,68.0,3866,21.78,22.43,REGULAR,1656547200,1646340749,0.255698971405029,False,P
65,SPY220630P00431000,431.0,USD,23.06,1.0499992,4.7705555,2.0,183,22.12,22.79,REGULAR,1656547200,1646324602,0.25431043548583904,False,P
66,SPY220630P00432000,432.0,USD,23.7,1.7300014,7.8743806,25.0,426,22.47,23.15,REGULAR,1656547200,1646340558,0.252860865020751,False,P
67,SPY220630P00433000,433.0,USD,24.06,1.6899986,7.5547547,58.0,3212,22.83,23.52,REGULAR,1656547200,1646324449,0.25145707046508703,False,P
68,SPY220630P00434000,434.0,USD,23.2,0.95000076,4.269666,1.0,175,23.19,23.86,REGULAR,1656547200,1646326866,0.249702327270507,False,P
69,SPY220630P00435000,435.0,USD,22.3,-0.88000107,-3.7963808,62.0,3432,23.56,24.26,REGULAR,1656547200,1646335018,0.24848163635253903,False,P
70,SPY220630P00436000,436.0,USD,25.0,1.7999991999999998,7.7586174,2.0,52,23.93,24.65,REGULAR,1656547200,1646322930,0.247093100433349,True,P
71,SPY220630P00437000,437.0,USD,23.85,-0.29999924,-1.2422329,3.0,140,24.31,25.01,REGULAR,1656547200,1646330592,0.245338357238769,True,P
72,SPY220630P00438000,438.0,USD,24.0,0.0,0.0,11.0,254,24.69,25.41,REGULAR,1656547200,1646251316,0.243934562683105,True,P
73,SPY220630P00439000,439.0,USD,25.5,1.5,6.25,1.0,552,25.08,25.84,REGULAR,1656547200,1646321828,0.24277490631103502,True,P
74,SPY220630P00440000,440.0,USD,25.99,1.2800007,5.1800923,1024.0,1173,25.37,26.29,REGULAR,1656547200,1646338745,0.241737319030761,True,P
75,SPY220630P00441000,441.0,USD,25.32,-0.17000008,-0.6669284999999999,1.0,149,25.78,26.71,REGULAR,1656547200,1646332326,0.240348783111572,True,P
76,SPY220630P00442000,442.0,USD,27.3,-2.1000004,-7.142858,4.0,117,26.19,27.13,REGULAR,1656547200,1646324645,0.23888395401000903,True,P
77,SPY220630P00443000,443.0,USD,22.98,0.0,0.0,7.0,376,26.68,27.49,REGULAR,1656547200,1645038033,0.236747744903564,True,P
78,SPY220630P00444000,444.0,USD,29.0,0.0,0.0,2.0,3127,27.03,28.01,REGULAR,1656547200,1646232219,0.236152658081054,True,P
79,SPY220630P00445000,445.0,USD,27.05,0.0,0.0,2.0,2513,27.46,28.45,REGULAR,1656547200,1646244005,0.23468782897949203,True,P
80,SPY220630P00446000,446.0,USD,27.4,1.3999996,5.384614,1.0,2080,27.98,28.83,REGULAR,1656547200,1646332326,0.232536361236572,True,P
81,SPY220630P00447000,447.0,USD,30.5,0.0,0.0,1.0,199,28.42,29.3,REGULAR,1656547200,1646149991,0.23122411849975502,True,P
82,SPY220630P00448000,448.0,USD,27.77,0.0,0.0,3.0,564,28.8,29.85,REGULAR,1656547200,1646250306,0.23065954895019503,True,P
83,SPY220630P00449000,449.0,USD,30.35,2.3099995,8.238229,2.0,628,29.34,30.25,REGULAR,1656547200,1646325060,0.22849282257080003,True,P
84,SPY220630P00450000,450.0,USD,31.13,1.1799984000000001,3.9398942,38.0,23608,29.73,30.82,REGULAR,1656547200,1646338171,0.22798928756713802,True,P
85,SPY220630P00451000,451.0,USD,31.32,1.8500003999999999,6.2775717,1.0,180,30.3,31.23,REGULAR,1656547200,1646325060,0.225761526641845,True,P
86,SPY220630P00452000,452.0,USD,31.94,1.5300007,5.031242,3.0,160,30.79,31.74,REGULAR,1656547200,1646324719,0.22449505981445303,True,P
87,SPY220630P00453000,453.0,USD,44.08,0.0,0.0,1.0,111,31.19,32.34,REGULAR,1656547200,1645726398,0.22406781799316403,True,P
88,SPY220630P00454000,454.0,USD,43.97,0.0,0.0,1.0,122,31.7,32.87,REGULAR,1656547200,1645719196,0.22286238571166903,True,P
89,SPY220630P00455000,455.0,USD,31.09,0.0,0.0,1.0,748,32.22,33.4,REGULAR,1656547200,1646253512,0.221565401611328,True,P
90,SPY220630P00456000,456.0,USD,32.15,0.0,0.0,1.0,85,32.74,33.95,REGULAR,1656547200,1645812319,0.22040574523925702,True,P
91,SPY220630P00457000,457.0,USD,34.67,-0.20000076,-0.57356113,13.0,529,33.28,34.51,REGULAR,1656547200,1646325076,0.21926134750366202,True,P
92,SPY220630P00458000,458.0,USD,36.42,0.0,0.0,4.0,186,33.82,35.08,REGULAR,1656547200,1646061080,0.218147467041015,True,P
93,SPY220630P00459000,459.0,USD,35.47,-2.3199997,-6.1391892,18.0,202,34.38,35.66,REGULAR,1656547200,1646324781,0.21706410385131802,True,P
94,SPY220630P00460000,460.0,USD,34.55,0.27999878,0.8170375999999999,6.0,3049,34.95,36.24,REGULAR,1656547200,1646332833,0.21588918884277303,True,P
95,SPY220630P00461000,461.0,USD,38.75,0.0,0.0,1.0,2821,35.53,36.85,REGULAR,1656547200,1645559578,0.214973670654296,True,P
96,SPY220630P00462000,462.0,USD,52.48,0.0,0.0,4.0,51,36.22,37.36,REGULAR,1656547200,1645714240,0.21286797882080002,True,P
97,SPY220630P00463000,463.0,USD,57.2,0.0,0.0,1.0,2628,36.71,38.08,REGULAR,1656547200,1645713000,0.212974789276123,True,P
98,SPY220630P00464000,464.0,USD,50.98,0.0,0.0,1.0,242,37.43,38.61,REGULAR,1656547200,1645719635,0.21089961471557603,True,P
99,SPY220630P00465000,465.0,USD,41.8,0.0,0.0,1.0,806,37.94,39.35,REGULAR,1656547200,1646233997,0.21109797698974603,True,P
100,SPY220630P00466000,466.0,USD,41.88,0.0,0.0,1.0,62,38.57,40.01,REGULAR,1656547200,1645546333,0.21030452789306603,True,P
101,SPY220630P00467000,467.0,USD,38.51,0.0,0.0,1.0,68,39.21,40.68,REGULAR,1656547200,1645810496,0.209572113342285,True,P
102,SPY220630P00468000,468.0,USD,42.5,0.0,0.0,1.0,27,39.86,41.36,REGULAR,1656547200,1645804035,0.20883969879150302,True,P
103,SPY220630P00469000,469.0,USD,59.34,0.0,0.0,20.0,242,40.65,41.93,REGULAR,1656547200,1645715371,0.206749265594482,True,P
104,SPY220630P00470000,470.0,USD,39.86,-20.349998,-33.79837,50.0,297,41.2,42.75,REGULAR,1656547200,1646334884,0.207527456054687,True,P
105,SPY220630P00471000,471.0,USD,34.5,0.0,0.0,1.0,27,41.89,43.46,REGULAR,1656547200,1643917019,0.20691711059570303,True,P
106,SPY220630P00472000,472.0,USD,60.99,0.0,0.0,4.0,2614,42.72,44.07,REGULAR,1656547200,1645714240,0.204994522399902,True,P
107,SPY220630P00473000,473.0,USD,28.74,0.0,0.0,4.0,10,43.3,44.92,REGULAR,1656547200,1644439023,0.205940557861328,True,P
108,SPY220630P00474000,474.0,USD,49.6,0.0,0.0,4.0,229,44.02,45.67,REGULAR,1656547200,1645637285,0.20560486785888601,True,P
109,SPY220630P00475000,475.0,USD,47.3,2.0599976,4.553487,58.0,171,44.75,46.42,REGULAR,1656547200,1646340362,0.205177626037597,True,P
110,SPY220630P00476000,476.0,USD,60.17,0.0,0.0,15.0,266,45.49,47.19,REGULAR,1656547200,1645728557,0.204933487854003,True,P
111,SPY220630P00477000,477.0,USD,56.96,0.0,0.0,8.0,295,46.38,47.84,REGULAR,1656547200,1645646191,0.20304141693115202,True,P
112,SPY220630P00478000,478.0,USD,51.1,0.0,0.0,1.0,80,47.01,48.76,REGULAR,1656547200,1645548680,0.204597797851562,True,P
113,SPY220630P00479000,479.0,USD,50.78,0.0,0.0,1.0,15,47.92,49.42,REGULAR,1656547200,1645804191,0.20264469238281202,True,P
114,SPY220630P00480000,480.0,USD,55.15,0.0,0.0,1.0,87,48.56,50.36,REGULAR,1656547200,1646155032,0.204384176940917,True,P
115,SPY220630P00481000,481.0,USD,31.18,0.0,0.0,1.0,2,33.03,34.17,REGULAR,1656547200,1641848258,1e-05,True,P
116,SPY220630P00482000,482.0,USD,63.82,0.0,0.0,1.0,7,62.53,64.52,REGULAR,1656547200,1643042975,0.35349157257080005,True,P
117,SPY220630P00483000,483.0,USD,50.8,0.0,0.0,40.0,41,50.97,52.84,REGULAR,1656547200,1645131408,0.20468934967041003,True,P
118,SPY220630P00484000,484.0,USD,58.21,0.0,0.0,6.0,8,51.79,53.69,REGULAR,1656547200,1646155161,0.204994522399902,True,P
119,SPY220630P00485000,485.0,USD,59.09,0.0,0.0,6.0,57,52.62,54.54,REGULAR,1656547200,1646155161,0.20523866058349602,True,P
120,SPY220630P00486000,486.0,USD,54.28,0.0,0.0,6.0,7,53.61,55.25,REGULAR,1656547200,1645808761,0.203377106933593,True,P
121,SPY220630P00488000,488.0,USD,46.55,0.0,0.0,1.0,3,55.16,57.15,REGULAR,1656547200,1643987139,0.206581420593261,True,P
122,SPY220630P00489000,489.0,USD,38.0,0.0,0.0,1.0,1,51.73,54.07,REGULAR,1656547200,1642183604,0.127022890014648,True,P
123,SPY220630P00490000,490.0,USD,58.0,0.0,0.0,6.0,87,57.05,58.76,REGULAR,1656547200,1646063104,0.205147108764648,True,P
124,SPY220630P00491000,491.0,USD,29.25,0.0,0.0,,1,44.38,45.33,REGULAR,1656547200,1641309586,1e-05,True,P
125,SPY220630P00492000,492.0,USD,48.0,0.0,0.0,3.0,5,59.73,62.17,REGULAR,1656547200,1642710494,0.23102575622558502,True,P
126,SPY220630P00495000,495.0,USD,51.0,0.0,0.0,2.0,26,61.33,63.44,REGULAR,1656547200,1644525758,0.211128494262695,True,P
127,SPY220630P00499000,499.0,USD,46.64,0.0,0.0,1.0,2,46.17,47.34,REGULAR,1656547200,1641837405,1e-05,True,P
128,SPY220630P00500000,500.0,USD,73.0,0.0,0.0,3.0,351,66.08,67.92,REGULAR,1656547200,1646166939,0.21283746154785102,True,P
129,SPY220630P00501000,501.0,USD,66.03,0.0,0.0,1.0,1,65.68,67.39,REGULAR,1656547200,1643302603,0.184395363159179,True,P
130,SPY220630P00503000,503.0,USD,61.98,0.0,0.0,,1,68.71,70.92,REGULAR,1656547200,1644946433,0.21906298522949202,True,P
131,SPY220630P00505000,505.0,USD,73.97,0.0,0.0,2.0,59,70.59,72.81,REGULAR,1656547200,1645544369,0.221107642517089,True,P
