,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220207P00295000,295.0,USD,0.01,0.0,0.0,5.0,240,0.0,0.01,REGULAR,1644192000,1643812200,1.000005,False,P
1,SPY220207P00300000,300.0,USD,0.01,0.0,0.0,110.0,125,0.0,0.01,REGULAR,1644192000,1643644552,0.9687503125,False,P
2,SPY220207P00305000,305.0,USD,0.03,0.0,0.0,11.0,21,0.0,0.01,REGULAR,1644192000,1643396984,0.9375006250000001,False,P
3,SPY220207P00310000,310.0,USD,0.03,0.0,0.0,28.0,192,0.0,0.01,REGULAR,1644192000,1643399774,0.9062509375000001,False,P
4,SPY220207P00315000,315.0,USD,0.03,0.0,0.0,29.0,23,0.0,0.01,REGULAR,1644192000,1643402550,0.8750012500000001,False,P
5,SPY220207P00320000,320.0,USD,0.01,0.0,0.0,1.0,367,0.0,0.01,REGULAR,1644192000,1643640329,0.843751562499999,False,P
6,SPY220207P00325000,325.0,USD,0.01,0.0,0.0,1.0,170,0.0,0.01,REGULAR,1644192000,1643735746,0.79687703125,False,P
7,SPY220207P00330000,330.0,USD,0.02,0.0,0.0,20.0,552,0.0,0.01,REGULAR,1644192000,1643647322,0.7656273437500001,False,P
8,SPY220207P00335000,335.0,USD,0.01,0.0,0.0,2.0,429,0.0,0.01,REGULAR,1644192000,1643661347,0.73437765625,False,P
9,SPY220207P00340000,340.0,USD,0.01,0.0,0.0,1482.0,2141,0.0,0.01,REGULAR,1644192000,1643662722,0.7031279687499999,False,P
10,SPY220207P00345000,345.0,USD,0.02,0.0,0.0,2152.0,4526,0.0,0.01,REGULAR,1644192000,1643663014,0.67187828125,False,P
11,SPY220207P00350000,350.0,USD,0.01,0.0,0.0,4.0,4636,0.0,0.01,REGULAR,1644192000,1643727682,0.6406285937499999,False,P
12,SPY220207P00355000,355.0,USD,0.01,0.0,0.0,6.0,630,0.0,0.01,REGULAR,1644192000,1643814863,0.60937890625,False,P
13,SPY220207P00360000,360.0,USD,0.01,0.0,0.0,4.0,972,0.0,0.01,REGULAR,1644192000,1643812575,0.57812921875,False,P
14,SPY220207P00365000,365.0,USD,0.01,0.0,0.0,10.0,678,0.0,0.01,REGULAR,1644192000,1643725964,0.54687953125,False,P
15,SPY220207P00370000,370.0,USD,0.01,0.0,0.0,377.0,1171,0.0,0.01,REGULAR,1644192000,1643748871,0.51562984375,False,P
16,SPY220207P00375000,375.0,USD,0.01,0.0,0.0,5.0,22855,0.0,0.01,REGULAR,1644192000,1643816331,0.507817421875,False,P
17,SPY220207P00380000,380.0,USD,0.01,0.0,0.0,2.0,2642,0.0,0.01,REGULAR,1644192000,1643813279,0.476567734375,False,P
18,SPY220207P00385000,385.0,USD,0.01,-0.01,-50.0,25.0,1570,0.01,0.02,REGULAR,1644192000,1643821955,0.476567734375,False,P
19,SPY220207P00390000,390.0,USD,0.02,0.0,0.0,22.0,559,0.01,0.02,REGULAR,1644192000,1643819399,0.4414118359375,False,P
20,SPY220207P00392000,392.0,USD,0.03,0.0,0.0,48.0,94,0.01,0.02,REGULAR,1644192000,1643748938,0.42969320312500003,False,P
21,SPY220207P00394000,394.0,USD,0.03,0.0,0.0,191.0,264,0.01,0.02,REGULAR,1644192000,1643749100,0.414068359375,False,P
22,SPY220207P00395000,395.0,USD,0.01,-0.01,-50.0,12.0,996,0.01,0.02,REGULAR,1644192000,1643824134,0.4101621484375,False,P
23,SPY220207P00396000,396.0,USD,0.01,-0.03,-75.0,5.0,946,0.01,0.02,REGULAR,1644192000,1643826808,0.4023497265625,False,P
24,SPY220207P00398000,398.0,USD,0.02,-0.02,-50.0,6.0,4937,0.01,0.02,REGULAR,1644192000,1643812200,0.39063109375,False,P
25,SPY220207P00400000,400.0,USD,0.03,-0.01,-25.0,286.0,3842,0.02,0.03,REGULAR,1644192000,1643827940,0.39258419921875,False,P
26,SPY220207P00402000,402.0,USD,0.02,-0.02,-50.0,11.0,1229,0.01,0.02,REGULAR,1644192000,1643824262,0.3632876171875,False,P
27,SPY220207P00404000,404.0,USD,0.02,-0.030000001000000002,-60.000004,1.0,2260,0.02,0.03,REGULAR,1644192000,1643817005,0.36524072265625,False,P
28,SPY220207P00405000,405.0,USD,0.03,-0.03,-50.0,159.0,2425,0.02,0.03,REGULAR,1644192000,1643825860,0.35938140625,False,P
29,SPY220207P00406000,406.0,USD,0.03,-0.01,-25.0,168.0,881,0.02,0.03,REGULAR,1644192000,1643825434,0.351568984374999,False,P
30,SPY220207P00408000,408.0,USD,0.03,-0.04,-57.142853,40.0,1100,0.02,0.03,REGULAR,1644192000,1643824525,0.3398503515625,False,P
31,SPY220207P00410000,410.0,USD,0.03,-0.04,-57.142853,735.0,2685,0.03,0.04,REGULAR,1644192000,1643826463,0.335944140625,False,P
32,SPY220207P00412000,412.0,USD,0.04,-0.04,-50.0,1136.0,3335,0.02,0.03,REGULAR,1644192000,1643826190,0.312506874999999,False,P
33,SPY220207P00414000,414.0,USD,0.04,-0.050000004,-55.555557,1143.0,1575,0.03,0.04,REGULAR,1644192000,1643825771,0.30860066406250003,False,P
34,SPY220207P00415000,415.0,USD,0.03,-0.060000002000000004,-66.66667,734.0,1588,0.03,0.04,REGULAR,1644192000,1643828744,0.30274134765625,False,P
35,SPY220207P00416000,416.0,USD,0.05,-0.040000003,-44.444447,925.0,1244,0.04,0.05,REGULAR,1644192000,1643828007,0.30274134765625,False,P
36,SPY220207P00418000,418.0,USD,0.06,-0.06,-50.0,622.0,1716,0.04,0.05,REGULAR,1644192000,1643825310,0.28906960937499904,False,P
37,SPY220207P00420000,420.0,USD,0.05,-0.09,-64.28572,1370.0,4816,0.05,0.06,REGULAR,1644192000,1643828744,0.28223374023437503,False,P
38,SPY220207P00422000,422.0,USD,0.08,-0.08,-50.0,298.0,1026,0.06,0.07,REGULAR,1644192000,1643825400,0.273444765625,False,P
39,SPY220207P00424000,424.0,USD,0.08,-0.120000005,-60.000004,259.0,1462,0.07,0.08,REGULAR,1644192000,1643828752,0.26367923828125,False,P
40,SPY220207P00425000,425.0,USD,0.08,-0.13,-61.904762,612.0,2969,0.08,0.09,REGULAR,1644192000,1643828757,0.26074958007812504,False,P
41,SPY220207P00426000,426.0,USD,0.1,-0.12,-54.545456,191.0,1485,0.08,0.09,REGULAR,1644192000,1643827472,0.253425434570312,False,P
42,SPY220207P00428000,428.0,USD,0.13,-0.13,-50.0,152.0,3040,0.11,0.12,REGULAR,1644192000,1643828417,0.24903094726562502,False,P
43,SPY220207P00430000,430.0,USD,0.14,-0.16000001,-53.333336,1827.0,9922,0.13,0.14,REGULAR,1644192000,1643828773,0.239753696289062,False,P
44,SPY220207P00432000,432.0,USD,0.21,-0.16000001,-43.243244,602.0,2683,0.19,0.2,REGULAR,1644192000,1643827070,0.23828886718749903,False,P
45,SPY220207P00434000,434.0,USD,0.22,-0.28,-56.0,651.0,2406,0.22,0.23,REGULAR,1644192000,1643828718,0.227546787109374,False,P
46,SPY220207P00435000,435.0,USD,0.26,-0.26,-50.0,5471.0,6684,0.25,0.26,REGULAR,1644192000,1643828795,0.224372990722656,False,P
