,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220222P00365000,365.0,USD,0.96,-0.49000007,-33.793106,20,372,0.68,0.71,REGULAR,1645488000,1643390032,0.426397337646484,False,P
1,SPY220222P00370000,370.0,USD,0.78,-0.52,-40.0,32,990,0.79,0.8200000000000001,REGULAR,1645488000,1643403499,0.41248146118164003,False,P
2,SPY220222P00375000,375.0,USD,0.9500000000000001,-1.3199999,-58.14978,61,100,0.92,0.96,REGULAR,1645488000,1643402932,0.39942006835937505,False,P
3,SPY220222P00380000,380.0,USD,1.15,-0.89,-43.62745,28,420,1.08,1.12,REGULAR,1645488000,1643402704,0.385992468261718,False,P
4,SPY220222P00385000,385.0,USD,1.26,-1.02,-44.736843,34,333,1.29,1.33,REGULAR,1645488000,1643403003,0.37390762817382805,False,P
5,SPY220222P00390000,390.0,USD,1.46,-1.6499999,-53.05466,10400,197,1.54,1.58,REGULAR,1645488000,1643403632,0.36170071899414,False,P
6,SPY220222P00395000,395.0,USD,1.82,-1.92,-51.336895,38,527,1.8399999999999999,1.9100000000000001,REGULAR,1645488000,1643400219,0.35108070800781205,False,P
7,SPY220222P00400000,400.0,USD,2.09,-2.0400002,-49.394676,171,3129,2.23,2.31,REGULAR,1645488000,1643403609,0.340338627929687,False,P
8,SPY220222P00405000,405.0,USD,2.56,-2.33,-47.648262,200,1466,2.71,2.8,REGULAR,1645488000,1643403565,0.32984068603515604,False,P
9,SPY220222P00410000,410.0,USD,3.09,-2.51,-44.82143,98,3036,3.2800000000000002,3.42,REGULAR,1645488000,1643403629,0.32019722778320303,False,P
10,SPY220222P00415000,415.0,USD,4.01,-3.1399999,-43.916084,176,862,3.98,4.13,REGULAR,1645488000,1643403092,0.309333078613281,False,P
11,SPY220222P00420000,420.0,USD,4.5600000000000005,-3.6299996,-44.322342,10623,1469,4.83,4.94,REGULAR,1645488000,1643403241,0.29706513488769504,False,P
12,SPY220222P00425000,425.0,USD,5.51,-4.24,-43.487175,529,751,5.84,5.99,REGULAR,1645488000,1643402999,0.28668926208496004,False,P
13,SPY220222P00430000,430.0,USD,6.65,-4.8299994,-42.073166,399,976,7.02,7.19,REGULAR,1645488000,1643403609,0.27472649108886704,False,P
14,SPY220222P00435000,435.0,USD,8.52,-5.33,-38.483753,297,276,8.45,8.64,REGULAR,1645488000,1643403002,0.262946823730468,False,P
15,SPY220222P00440000,440.0,USD,9.81,-5.2599993,-34.903778,159,355,10.17,10.37,REGULAR,1645488000,1643403541,0.250984052734374,False,P
16,SPY220222P00442000,442.0,USD,10.51,-6.039999,-36.495464,12,533,10.96,11.17,REGULAR,1645488000,1643403561,0.24658956542968702,True,P
17,SPY220222P00444000,444.0,USD,11.9,-5.8500004,-32.95775,59,587,11.81,12.03,REGULAR,1645488000,1643404496,0.24225611267089803,True,P
18,SPY220222P00445000,445.0,USD,14.64,-4.7,-24.301964,21,400,12.26,12.48,REGULAR,1645488000,1643390339,0.24005886901855403,True,P
19,SPY220222P00446000,446.0,USD,14.82,-5.120001,-25.677034,1,217,12.72,12.96,REGULAR,1645488000,1643401684,0.23816679809570301,True,P
