,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY231215P00150000,150.0,USD,2.12,0.11999988600000001,5.9999943,625.0,7409.0,1.96,2.09,REGULAR,1702598400,1646340643,0.44324287231445303,False,P
1,SPY231215P00155000,155.0,USD,2.25,0.0,0.0,6.0,4899.0,2.05,2.27,REGULAR,1702598400,1646152141,0.43726148681640603,False,P
2,SPY231215P00160000,160.0,USD,2.35,0.0,0.0,5.0,101.0,2.23,2.45,REGULAR,1702598400,1646149933,0.431096997680664,False,P
3,SPY231215P00165000,165.0,USD,2.7800000000000002,0.0,0.0,1.0,25.0,2.25,2.48,REGULAR,1702598400,1643210322,0.41992767578125,False,P
4,SPY231215P00170000,170.0,USD,2.6,0.0,0.0,1.0,6.0,2.59,3.02,REGULAR,1702598400,1642180664,0.424383197631835,False,P
5,SPY231215P00175000,175.0,USD,3.22,0.0,0.0,61.0,3273.0,2.83,3.05,REGULAR,1702598400,1645730454,0.41339697937011705,False,P
6,SPY231215P00180000,180.0,USD,3.1,0.0,0.0,1.0,18.0,3.17,3.38,REGULAR,1702598400,1643727582,0.41052835571289004,False,P
7,SPY231215P00185000,185.0,USD,3.54,0.029999971,0.8547001,1.0,2912.0,3.2800000000000002,3.5,REGULAR,1702598400,1646325637,0.40210558837890603,False,P
8,SPY231215P00190000,190.0,USD,4.79,0.0,0.0,7.0,295.0,3.56,3.77,REGULAR,1702598400,1643037163,0.39728385925292903,False,P
9,SPY231215P00195000,195.0,USD,3.95,0.0,0.0,1.0,473.0,3.79,4.01,REGULAR,1702598400,1645635752,0.391577129211425,False,P
10,SPY231215P00200000,200.0,USD,4.16,0.0,0.0,1.0,1746.0,4.06,4.28,REGULAR,1702598400,1646237350,0.386389192810058,False,P
11,SPY231215P00205000,205.0,USD,4.13,0.0,0.0,1.0,260.0,4.35,4.57,REGULAR,1702598400,1645805788,0.38141487731933504,False,P
12,SPY231215P00210000,210.0,USD,5.09,0.0,0.0,1.0,159.0,4.65,4.87,REGULAR,1702598400,1646153442,0.376440561828613,False,P
13,SPY231215P00215000,215.0,USD,4.57,0.0,0.0,8.0,225.0,4.96,5.18,REGULAR,1702598400,1643830332,0.37146624633789005,False,P
14,SPY231215P00220000,220.0,USD,5.43,0.0,0.0,20.0,746.0,5.28,5.51,REGULAR,1702598400,1646070333,0.36667503448486305,False,P
15,SPY231215P00225000,225.0,USD,5.65,0.0,0.0,1.0,228.0,5.63,5.86,REGULAR,1702598400,1645639369,0.362036408996582,False,P
16,SPY231215P00230000,230.0,USD,5.78,0.0,0.0,3.0,536.0,6.0,6.23,REGULAR,1702598400,1646068322,0.35751985260009705,False,P
17,SPY231215P00235000,235.0,USD,6.44,0.0,0.0,5.0,120.0,6.39,6.61,REGULAR,1702598400,1646062569,0.35294226165771403,False,P
18,SPY231215P00240000,240.0,USD,7.0,-0.3000002,-4.1095915,3.0,925.0,6.79,7.0,REGULAR,1702598400,1646337853,0.348334153442382,False,P
19,SPY231215P00245000,245.0,USD,8.3,0.0,0.0,4.0,39.0,6.26,8.39,REGULAR,1702598400,1645722887,0.35617709259033203,False,P
20,SPY231215P00250000,250.0,USD,7.87,0.19999981,2.6075594,15.0,1716.0,6.77,8.88,REGULAR,1702598400,1646338378,0.35193519165039,False,P
21,SPY231215P00255000,255.0,USD,7.27,0.0,0.0,1.0,188.0,6.21,10.02,REGULAR,1702598400,1642193376,0.35471226348876905,False,P
22,SPY231215P00260000,260.0,USD,8.5,-1.25,-12.820514,5.0,561.0,7.48,9.93,REGULAR,1702598400,1646321394,0.343665010681152,False,P
