,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
23,SPY221216P00200000,200.0,USD,1.54,-0.04000008,-2.5316505,5.0,9745,1.47,1.54,REGULAR,1671148800,1643830629,0.47260048889160106,False,P
24,SPY221216P00205000,205.0,USD,2.06,0.0,0.0,2.0,919,1.5899999999999999,1.6600000000000001,REGULAR,1671148800,1643646766,0.465886688842773,False,P
25,SPY221216P00210000,210.0,USD,1.8,-0.09000003000000001,-4.7619066,462.0,1520,1.71,1.8,REGULAR,1671148800,1643828197,0.45984426879882806,False,P
26,SPY221216P00215000,215.0,USD,1.9500000000000002,-0.049999952,-2.4999976,2.0,1767,1.83,1.92,REGULAR,1671148800,1643816715,0.452703226928711,False,P
27,SPY221216P00220000,220.0,USD,2.11,0.07999992,3.940883,13.0,5486,1.96,2.05,REGULAR,1671148800,1643816415,0.44580632324218705,False,P
28,SPY221216P00225000,225.0,USD,2.22,0.0,0.0,33.0,13018,2.1,2.19,REGULAR,1671148800,1643749055,0.439092523193359,False,P
29,SPY221216P00230000,230.0,USD,2.51,0.0,0.0,20.0,3253,2.24,2.33,REGULAR,1671148800,1643728850,0.43225665405273406,False,P
30,SPY221216P00235000,235.0,USD,2.7,0.0,0.0,1.0,1917,2.39,2.48,REGULAR,1671148800,1643725800,0.425603888549804,False,P
31,SPY221216P00240000,240.0,USD,2.59,-0.16000009,-5.8181844,1.0,2312,2.55,2.64,REGULAR,1671148800,1643827434,0.41907319213867106,False,P
32,SPY221216P00245000,245.0,USD,2.8,-0.6400001,-18.604652,32.0,1082,2.75,2.81,REGULAR,1671148800,1643830223,0.412725599365234,False,P
33,SPY221216P00250000,250.0,USD,2.95,-0.14999986,-4.838705,12.0,9613,2.9,2.99,REGULAR,1671148800,1643814015,0.406439041137695,False,P
34,SPY221216P00255000,255.0,USD,3.26,0.0,0.0,15.0,1793,3.09,3.18,REGULAR,1671148800,1643746821,0.40027455200195305,False,P
35,SPY221216P00260000,260.0,USD,3.47,0.0,0.0,4.0,13617,3.29,3.37,REGULAR,1671148800,1643746821,0.393926959228515,False,P
36,SPY221216P00265000,265.0,USD,3.59,-1.05,-22.629309,150.0,3076,3.51,3.59,REGULAR,1671148800,1643818428,0.38812867736816403,False,P
37,SPY221216P00270000,270.0,USD,3.94,0.0,0.0,9.0,4164,3.7199999999999998,3.81,REGULAR,1671148800,1643746998,0.38211677459716703,False,P
38,SPY221216P00275000,275.0,USD,4.22,0.0,0.0,20.0,1959,3.96,4.05,REGULAR,1671148800,1643746822,0.376349010009765,False,P
39,SPY221216P00280000,280.0,USD,4.28,-0.11999988600000001,-2.7272701,9.0,19405,4.2,4.35,REGULAR,1671148800,1643830487,0.371649349975585,False,P
40,SPY221216P00285000,285.0,USD,5.42,0.0,0.0,8.0,3493,4.45,4.6,REGULAR,1671148800,1643660677,0.365637447204589,False,P
41,SPY221216P00290000,290.0,USD,5.07,0.0,0.0,6.0,14331,4.75,4.9,REGULAR,1671148800,1643747401,0.360357958984374,False,P
42,SPY221216P00295000,295.0,USD,5.72,0.0,0.0,1.0,1514,5.03,5.21,REGULAR,1671148800,1643731810,0.35504795349121004,False,P
43,SPY221216P00300000,300.0,USD,5.49,-0.03000021,-0.54348207,10.0,8527,5.36,5.54,REGULAR,1671148800,1643828581,0.34979898254394504,False,P
44,SPY221216P00305000,305.0,USD,6.0,0.0,0.0,8.0,1930,5.71,5.88,REGULAR,1671148800,1643748608,0.344488977050781,False,P
45,SPY221216P00310000,310.0,USD,6.79,0.0,0.0,20.0,7345,6.05,6.26,REGULAR,1671148800,1643737874,0.339545178833007,False,P
46,SPY221216P00315000,315.0,USD,7.3,0.0,0.0,1.0,2174,6.43,6.66,REGULAR,1671148800,1643736504,0.33460138061523403,False,P
47,SPY221216P00320000,320.0,USD,7.1,-0.07000017,-0.9762925,2.0,9902,6.85,7.08,REGULAR,1671148800,1643812200,0.32968809967041,False,P
48,SPY221216P00325000,325.0,USD,7.55,-0.19999981,-2.5806427,301.0,1593,7.27,7.53,REGULAR,1671148800,1643814313,0.324866370544433,False,P
49,SPY221216P00330000,330.0,USD,8.14,-0.059999466,-0.73170084,3.0,8278,7.75,8.01,REGULAR,1671148800,1643822407,0.320166710510253,False,P
50,SPY221216P00335000,335.0,USD,8.44,-0.47000027,-5.2749749999999995,30.0,1137,8.28,8.53,REGULAR,1671148800,1643824187,0.315650154113769,False,P
51,SPY221216P00340000,340.0,USD,9.31,-0.09999943,-1.0626932,30.0,5729,8.81,9.07,REGULAR,1671148800,1643746821,0.31104204589843704,False,P
52,SPY221216P00345000,345.0,USD,10.02,0.0,0.0,5.0,3491,9.34,9.66,REGULAR,1671148800,1643747340,0.30667807586669904,False,P
53,SPY221216P00350000,350.0,USD,10.35,-0.14999962,-1.4285678,42.0,3198,10.1,10.27,REGULAR,1671148800,1643829925,0.30220729537963803,False,P
54,SPY221216P00355000,355.0,USD,10.83,-1.2700005,-10.495872,3.0,2735,10.62,10.93,REGULAR,1671148800,1643824084,0.29791961853027304,False,P
55,SPY221216P00360000,360.0,USD,11.68,-0.21999931,-1.8487338,4.0,8096,11.32,11.72,REGULAR,1671148800,1643826702,0.294547459869384,False,P
56,SPY221216P00365000,365.0,USD,12.35,-2.1499996,-14.827584,55.0,2794,11.97,12.36,REGULAR,1671148800,1643827087,0.289359523468017,False,P
57,SPY221216P00370000,370.0,USD,13.42,-0.55999947,-4.0057187,1.0,8465,12.72,13.15,REGULAR,1671148800,1643821176,0.285239691619873,False,P
58,SPY221216P00375000,375.0,USD,15.76,0.0,0.0,10.0,5079,13.52,13.97,REGULAR,1671148800,1643728121,0.281013049316406,False,P
59,SPY221216P00380000,380.0,USD,15.2,-0.14000034,-0.9126489,6.0,12848,14.36,14.83,REGULAR,1671148800,1643821325,0.27677114837646405,False,P
60,SPY221216P00385000,385.0,USD,15.84,-0.48999977,-3.000611,2.0,1402,15.25,15.73,REGULAR,1671148800,1643812353,0.272468212890624,False,P
61,SPY221216P00390000,390.0,USD,16.52,-1.4799995,-8.222219,11.0,3355,16.16,16.76,REGULAR,1671148800,1643828643,0.268806140136718,False,P
62,SPY221216P00395000,395.0,USD,18.37,-0.6399994,-3.3666458,41.0,4068,17.18,17.72,REGULAR,1671148800,1643818357,0.264198031921386,False,P
63,SPY221216P00400000,400.0,USD,18.48,-0.9700012,-4.9871526,23.0,16363,18.24,18.73,REGULAR,1671148800,1643830522,0.259589923706054,False,P
64,SPY221216P00405000,405.0,USD,19.9,-2.2000007999999998,-9.954755,214.0,9179,19.35,19.9,REGULAR,1671148800,1643822223,0.255744747314453,False,P
65,SPY221216P00410000,410.0,USD,22.9,0.0,0.0,51.0,1183,20.43,21.04,REGULAR,1671148800,1643733392,0.251258708190917,False,P
66,SPY221216P00415000,415.0,USD,25.54,0.0,0.0,3.0,4255,21.63,22.27,REGULAR,1671148800,1643653793,0.24697103134155202,False,P
67,SPY221216P00420000,420.0,USD,23.11,-0.8999996,-3.7484365,97.0,16018,22.87,23.59,REGULAR,1671148800,1643827579,0.24283594085693302,False,P
68,SPY221216P00425000,425.0,USD,25.23,-0.2800007,-1.0976114,120.0,2485,24.19,24.92,REGULAR,1671148800,1643829185,0.238319384460449,False,P
69,SPY221216P00430000,430.0,USD,26.75,-1.6499996000000001,-5.8098583,7.0,2491,25.6,26.37,REGULAR,1671148800,1643816970,0.234108000793457,False,P
70,SPY221216P00435000,435.0,USD,27.82,-2.1800003,-7.266668,6.0,6889,27.03,27.96,REGULAR,1671148800,1643822225,0.23027808303833003,False,P
71,SPY221216P00440000,440.0,USD,29.36,-3.3499985,-10.241512,7.0,8798,28.66,29.44,REGULAR,1671148800,1643822225,0.22527325027465803,False,P
72,SPY221216P00445000,445.0,USD,31.78,-1.6599979,-4.9641085,10.0,4720,30.2,31.2,REGULAR,1671148800,1643813436,0.22145859115600502,False,P
73,SPY221216P00450000,450.0,USD,32.85,-0.95000076,-2.8106532,176.0,14506,31.99,32.91,REGULAR,1671148800,1643829983,0.21678944839477501,False,P
74,SPY221216P00455000,455.0,USD,34.91,-0.9399985999999999,-2.6220326,119.0,711,33.77,34.72,REGULAR,1671148800,1643813134,0.212166081542968,False,P
75,SPY221216P00460000,460.0,USD,36.5,-0.97999954,-2.6147268,8.0,4867,35.49,36.66,REGULAR,1671148800,1643823939,0.20771055969238203,True,P
76,SPY221216P00465000,465.0,USD,39.0,-3.0600014,-7.275324,1.0,1781,37.49,38.69,REGULAR,1671148800,1643813138,0.203178744659423,True,P
77,SPY221216P00470000,470.0,USD,40.27,-3.630001,-8.268795,1.0,9984,39.6,40.94,REGULAR,1671148800,1643825034,0.19928779235839802,True,P
78,SPY221216P00475000,475.0,USD,43.27,-0.9300003,-2.104073,8.0,4885,42.39,43.2,REGULAR,1671148800,1643829930,0.194786494598388,True,P
79,SPY221216P00480000,480.0,USD,45.3,-4.700001,-9.400002,1.0,591,44.37,45.68,REGULAR,1671148800,1643812201,0.19086502502441402,True,P
80,SPY221216P00485000,485.0,USD,49.59,0.0,0.0,8.0,391,46.77,48.27,REGULAR,1671148800,1642523559,0.18685200363159102,True,P
81,SPY221216P00490000,490.0,USD,62.3,0.0,0.0,1.0,272,49.5,51.09,REGULAR,1671148800,1643403188,0.18347984497070302,True,P
82,SPY221216P00495000,495.0,USD,45.45,0.0,0.0,108.0,124,64.13,66.38,REGULAR,1671148800,1640803034,0.255714230041503,True,P
83,SPY221216P00500000,500.0,USD,59.1,0.0,0.0,16.0,8487,55.49,57.12,REGULAR,1671148800,1643748370,0.1767507862854,True,P
84,SPY221216P00505000,505.0,USD,67.33,0.0,0.0,1.0,15,58.81,60.56,REGULAR,1671148800,1643651648,0.174935008544921,True,P
85,SPY221216P00510000,510.0,USD,74.32,0.0,0.0,3.0,22,62.3,64.16,REGULAR,1671148800,1642784010,0.17343966217041,True,P
86,SPY221216P00515000,515.0,USD,89.66,0.0,0.0,10.0,30,65.94,67.88,REGULAR,1671148800,1643309175,0.172035867614746,True,P
87,SPY221216P00520000,520.0,USD,68.42,0.0,0.0,3000.0,4516,69.71,71.74,REGULAR,1671148800,1642178169,0.17092198715209903,True,P
88,SPY221216P00525000,525.0,USD,91.0,0.0,0.0,1.0,31,73.83,75.93,REGULAR,1671148800,1643207507,0.17166966033935502,True,P
89,SPY221216P00530000,530.0,USD,76.54,0.0,0.0,20.0,44,77.96,80.15,REGULAR,1671148800,1642172057,0.17211216079711902,True,P
90,SPY221216P00535000,535.0,USD,68.96,0.0,0.0,1.0,9,104.37,108.18,REGULAR,1671148800,1640638699,0.33711905563354505,True,P
91,SPY221216P00540000,540.0,USD,72.69,0.0,0.0,1.0,18,109.12,112.93,REGULAR,1671148800,1640638699,0.34345138977050704,True,P
92,SPY221216P00545000,545.0,USD,174.38,0.0,0.0,,12,81.55,85.1,REGULAR,1671148800,1636545399,1e-05,True,P
93,SPY221216P00550000,550.0,USD,79.4,0.0,0.0,9.0,32,110.84,113.67,REGULAR,1671148800,1640893404,0.298575739898681,True,P
94,SPY221216P00555000,555.0,USD,92.64,0.0,0.0,5.0,19,97.73,101.52,REGULAR,1671148800,1637344722,0.16730569030761702,True,P
95,SPY221216P00560000,560.0,USD,92.2,0.0,0.0,2.0,11,105.31,107.82,REGULAR,1671148800,1641927105,0.186974072723388,True,P
96,SPY221216P00565000,565.0,USD,111.23,0.0,0.0,10.0,10,97.54,100.92,REGULAR,1671148800,1637946656,1e-05,True,P
97,SPY221216P00570000,570.0,USD,100.8,0.0,0.0,,4,114.85,117.4,REGULAR,1671148800,1642482087,0.19330640686035103,True,P
98,SPY221216P00575000,575.0,USD,120.27,0.0,0.0,,1,119.28,121.93,REGULAR,1671148800,1642695239,0.193153820495605,True,P
99,SPY221216P00600000,600.0,USD,133.0,0.0,0.0,1.0,3003,143.81,146.51,REGULAR,1671148800,1641488463,0.21244073699951102,True,P
100,SPY221216P00680000,680.0,USD,226.1,0.0,0.0,5.0,4,221.61,225.36,REGULAR,1671148800,1640010984,0.26078009735107405,True,P
101,SPY221216P00690000,690.0,USD,229.29,0.0,0.0,1.0,1,212.13,215.44,REGULAR,1671148800,1638198306,1e-05,True,P
102,SPY221216P00700000,700.0,USD,239.59,0.0,0.0,,1,229.6,231.79,REGULAR,1671148800,1639496717,1e-05,True,P
0,SPY221216C00085000,85.0,USD,348.28,0.0,0.0,1.0,4,370.3,373.28,REGULAR,1671148800,1643121267,0.8288591333007811,True,C
1,SPY221216C00090000,90.0,USD,375.78,0.0,0.0,10.0,0,373.45,376.89,REGULAR,1671148800,1639685086,1.243045776977539,True,C
2,SPY221216C00095000,95.0,USD,371.4,0.0,0.0,2.0,1,368.44,371.88,REGULAR,1671148800,1639686228,1.2009927645874021,True,C
3,SPY221216C00100000,100.0,USD,341.96,0.0,0.0,3.0,19,355.31,358.27,REGULAR,1671148800,1643219959,0.7482935327148431,True,C
4,SPY221216C00105000,105.0,USD,288.95,0.0,0.0,7.0,0,363.88,367.62,REGULAR,1671148800,1636545258,1.3118320541381832,True,C
5,SPY221216C00110000,110.0,USD,161.5,0.0,0.0,3.0,0,358.88,362.61,REGULAR,1671148800,1636545258,1.270633529663085,True,C
6,SPY221216C00115000,115.0,USD,194.7,0.0,0.0,1.0,0,353.88,357.62,REGULAR,1671148800,1636545259,1.231937434082031,True,C
7,SPY221216C00120000,120.0,USD,340.0,0.0,0.0,2.0,12,335.42,338.41,REGULAR,1671148800,1642176509,0.677493459472656,True,C
8,SPY221216C00125000,125.0,USD,317.01,0.0,0.0,3.0,12,329.73,333.47,REGULAR,1671148800,1643219959,0.6640658593750001,True,C
9,SPY221216C00130000,130.0,USD,336.5,0.0,0.0,5.0,7,333.55,336.85,REGULAR,1671148800,1639686370,0.9689334161376951,True,C
10,SPY221216C00135000,135.0,USD,295.15,0.0,0.0,2.0,21,319.66,323.47,REGULAR,1671148800,1643133392,0.626224440917968,True,C
11,SPY221216C00140000,140.0,USD,302.22,0.0,0.0,1.0,198,315.34,318.24,REGULAR,1671148800,1643640063,0.583988535156249,True,C
12,SPY221216C00145000,145.0,USD,323.0,0.0,0.0,2.0,1,318.6,321.86,REGULAR,1671148800,1639687209,0.8911143701171871,True,C
13,SPY221216C00150000,150.0,USD,317.07,0.0,0.0,50.0,18,313.62,316.86,REGULAR,1671148800,1639687103,0.8672193453979491,True,C
14,SPY221216C00155000,155.0,USD,301.85,0.0,0.0,1.0,4,300.35,303.23,REGULAR,1671148800,1642617547,0.5351608984375,True,C
15,SPY221216C00160000,160.0,USD,290.32,0.0,0.0,1.0,13,295.45,298.38,REGULAR,1671148800,1643726498,0.535282967529296,True,C
16,SPY221216C00165000,165.0,USD,302.06,0.0,0.0,10.0,5,298.67,301.89,REGULAR,1671148800,1639687103,0.8007222076416011,True,C
17,SPY221216C00170000,170.0,USD,297.3,0.0,0.0,1.0,2,299.05,302.78,REGULAR,1671148800,1637007669,0.909119561157226,True,C
18,SPY221216C00175000,175.0,USD,290.66,0.0,0.0,1.0,78,280.41,283.25,REGULAR,1671148800,1641570073,0.48059601440429606,True,C
19,SPY221216C00180000,180.0,USD,272.65,0.0,0.0,18.0,100,275.44,278.3,REGULAR,1671148800,1642625492,0.47205117797851504,True,C
20,SPY221216C00185000,185.0,USD,248.92,0.0,0.0,4.0,0,283.88,287.6,REGULAR,1671148800,1636545264,0.8375870733642571,True,C
21,SPY221216C00190000,190.0,USD,268.08,0.0,0.0,1.0,4,265.61,268.49,REGULAR,1671148800,1641827541,0.46179737426757805,True,C
22,SPY221216C00195000,195.0,USD,228.09,0.0,0.0,2.0,1,260.63,263.45,REGULAR,1671148800,1643045260,0.446294599609375,True,C
23,SPY221216C00200000,200.0,USD,247.54,0.0,0.0,15.0,206,255.62,258.41,REGULAR,1671148800,1643652565,0.431158032226562,True,C
24,SPY221216C00205000,205.0,USD,252.07,0.0,0.0,3.0,4,250.69,253.46,REGULAR,1671148800,1642617994,0.42285733398437503,True,C
25,SPY221216C00210000,210.0,USD,243.79,0.0,0.0,5.0,61,245.77,248.58,REGULAR,1671148800,1642689631,0.419195261230468,True,C
26,SPY221216C00215000,215.0,USD,261.47,0.0,0.0,4.0,16,240.26,244.0,REGULAR,1671148800,1641407395,0.43128010131835903,True,C
27,SPY221216C00220000,220.0,USD,219.46,0.0,0.0,1.0,49,236.02,238.82,REGULAR,1671148800,1643302376,0.4101621484375,True,C
28,SPY221216C00225000,225.0,USD,220.44,0.0,0.0,2.0,73,231.02,233.75,REGULAR,1671148800,1643660079,0.395147650146484,True,C
29,SPY221216C00230000,230.0,USD,216.39,0.0,0.0,1.0,225,225.51,229.28,REGULAR,1671148800,1643653791,0.409185595703124,True,C
30,SPY221216C00235000,235.0,USD,213.36,0.0,0.0,11.0,1563,221.25,223.97,REGULAR,1671148800,1643653621,0.38416143188476504,True,C
31,SPY221216C00240000,240.0,USD,209.45,0.0,0.0,1.0,794,215.83,219.55,REGULAR,1671148800,1643727169,0.397222824707031,True,C
32,SPY221216C00245000,245.0,USD,211.75,11.75,5.875,1.0,362,211.53,214.19,REGULAR,1671148800,1643812667,0.37219866088867104,True,C
33,SPY221216C00250000,250.0,USD,199.7,0.0,0.0,4.0,2621,206.69,209.33,REGULAR,1671148800,1643662022,0.36701072448730404,True,C
34,SPY221216C00255000,255.0,USD,184.99,0.0,0.0,12.0,1230,201.85,204.5,REGULAR,1671148800,1643401448,0.36267727172851505,True,C
35,SPY221216C00260000,260.0,USD,178.11,0.0,0.0,3.0,17347,197.04,199.64,REGULAR,1671148800,1643388721,0.35694002441406203,True,C
36,SPY221216C00265000,265.0,USD,173.4,0.0,0.0,6.0,577,192.24,194.82,REGULAR,1671148800,1643388721,0.35224036437988204,True,C
37,SPY221216C00270000,270.0,USD,168.71,0.0,0.0,3.0,703,187.46,190.02,REGULAR,1671148800,1643388721,0.34781535980224604,True,C
38,SPY221216C00275000,275.0,USD,167.0,0.0,0.0,2.0,1121,182.7,185.23,REGULAR,1671148800,1643401550,0.343298803405761,True,C
39,SPY221216C00280000,280.0,USD,172.67,0.0,0.0,1.0,13283,177.95,180.46,REGULAR,1671148800,1643743516,0.338934833374023,True,C
40,SPY221216C00285000,285.0,USD,165.34,0.0,0.0,6.0,4475,173.32,175.93,REGULAR,1671148800,1643660677,0.3398503515625,True,C
41,SPY221216C00290000,290.0,USD,147.02,0.0,0.0,9.0,1744,168.31,171.21,REGULAR,1671148800,1643229052,0.335638967895507,True,C
42,SPY221216C00295000,295.0,USD,150.83,0.0,0.0,2.0,1620,163.83,166.3,REGULAR,1671148800,1643403334,0.327155166015625,True,C
43,SPY221216C00300000,300.0,USD,159.09,6.0899963,3.9803898,4.0,4736,159.18,161.59,REGULAR,1671148800,1643822787,0.32263860961914004,True,C
44,SPY221216C00305000,305.0,USD,150.0,0.0,0.0,1.0,5023,154.55,156.95,REGULAR,1671148800,1643742702,0.31912912322998005,True,C
45,SPY221216C00310000,310.0,USD,141.85,0.0,0.0,2.0,3694,149.93,152.31,REGULAR,1671148800,1643647735,0.315192395019531,True,C
46,SPY221216C00315000,315.0,USD,140.79,0.0,0.0,4.0,1593,145.36,147.68,REGULAR,1671148800,1643746821,0.31104204589843704,True,C
47,SPY221216C00320000,320.0,USD,124.16,0.0,0.0,2.0,1839,140.8,143.11,REGULAR,1671148800,1643395304,0.30747152496337804,True,C
48,SPY221216C00325000,325.0,USD,131.77,0.0,0.0,10.0,5692,136.29,138.68,REGULAR,1671148800,1643746821,0.30551841949462805,True,C
49,SPY221216C00330000,330.0,USD,129.58,0.0,0.0,31.0,3559,131.78,134.03,REGULAR,1671148800,1643749079,0.299964275817871,True,C
50,SPY221216C00335000,335.0,USD,109.12,0.0,0.0,74.0,1313,127.32,129.52,REGULAR,1671148800,1643056356,0.296027547607421,True,C
51,SPY221216C00340000,340.0,USD,110.0,0.0,0.0,7.0,1620,122.89,125.05,REGULAR,1671148800,1643403000,0.29221288848876903,True,C
52,SPY221216C00345000,345.0,USD,115.93,0.0,0.0,5.0,1374,118.5,120.63,REGULAR,1671148800,1643747511,0.288596591644287,True,C
53,SPY221216C00350000,350.0,USD,113.0,1.4000015,1.2544817,1.0,4674,114.17,115.5,REGULAR,1671148800,1643813843,0.276465975646972,True,C
54,SPY221216C00355000,355.0,USD,103.1,0.0,0.0,31.0,570,109.86,111.93,REGULAR,1671148800,1643655085,0.281714946594238,True,C
55,SPY221216C00360000,360.0,USD,106.52,15.519997,17.054941,113.0,6259,105.64,107.64,REGULAR,1671148800,1643828733,0.27826649475097603,True,C
56,SPY221216C00365000,365.0,USD,100.67,14.739998,17.153494,2.0,1626,101.32,103.32,REGULAR,1671148800,1643815152,0.274085628356933,True,C
57,SPY221216C00370000,370.0,USD,96.6,1.9000015000000001,2.0063374,4.0,16851,97.12,99.08,REGULAR,1671148800,1643815427,0.27030148651123004,True,C
58,SPY221216C00375000,375.0,USD,93.0,7.75,9.090909,1.0,1099,92.67,94.66,REGULAR,1671148800,1643814568,0.264487946014404,True,C
59,SPY221216C00380000,380.0,USD,88.65,2.4000015,2.7826104,2.0,12822,88.86,89.85,REGULAR,1671148800,1643822042,0.254997074127197,True,C
60,SPY221216C00385000,385.0,USD,82.77,0.0,0.0,4.0,2407,84.51,86.57,REGULAR,1671148800,1643748773,0.25836923278808605,True,C
61,SPY221216C00390000,390.0,USD,74.74,0.0,0.0,10.0,10136,80.41,82.37,REGULAR,1671148800,1643658261,0.253379658660888,True,C
62,SPY221216C00395000,395.0,USD,76.58,2.8899993999999998,3.9218338,1.0,1808,76.59,78.11,REGULAR,1671148800,1643821708,0.247550859527587,True,C
63,SPY221216C00400000,400.0,USD,72.41,1.7600021,2.4911566,1.0,14115,72.88,74.6,REGULAR,1671148800,1643816643,0.24707784179687503,True,C
64,SPY221216C00405000,405.0,USD,68.0,12.029999,21.493654,1.0,580,68.92,70.7,REGULAR,1671148800,1643813843,0.243095337677001,True,C
65,SPY221216C00410000,410.0,USD,64.7,8.149998,14.412021,1.0,2014,65.22,66.86,REGULAR,1671148800,1643814015,0.23909757492065403,True,C
66,SPY221216C00415000,415.0,USD,60.66,12.380001,25.642092,2.0,559,61.48,63.09,REGULAR,1671148800,1643812257,0.235130329437255,True,C
67,SPY221216C00420000,420.0,USD,58.7,4.1500015,7.6077023,14.0,14421,57.93,59.36,REGULAR,1671148800,1643830492,0.230964721679687,True,C
68,SPY221216C00425000,425.0,USD,50.66,0.0,0.0,5.0,1771,54.03,55.56,REGULAR,1671148800,1643742570,0.22586833709716703,True,C
69,SPY221216C00430000,430.0,USD,49.61,0.7099991,1.4519408,2.0,13638,50.49,51.75,REGULAR,1671148800,1643815504,0.22026841751098603,True,C
70,SPY221216C00435000,435.0,USD,46.73,3.380001,7.797004,1.0,1008,47.11,48.6,REGULAR,1671148800,1643816606,0.21833057067871,True,C
71,SPY221216C00440000,440.0,USD,43.1,3.2599983,8.182726,11.0,14149,43.67,45.18,REGULAR,1671148800,1643820671,0.214126816329956,True,C
72,SPY221216C00445000,445.0,USD,37.17,0.0,0.0,9.0,2454,40.36,41.79,REGULAR,1671148800,1643659749,0.20955685470581,True,C
73,SPY221216C00450000,450.0,USD,37.0,1.5200005,4.2841053,55.0,13813,37.13,38.49,REGULAR,1671148800,1643821702,0.204979263763427,True,C
74,SPY221216C00455000,455.0,USD,34.5,3.1599998,10.082961,6.0,4265,34.07,35.0,REGULAR,1671148800,1643828805,0.19867744689941402,True,C
75,SPY221216C00460000,460.0,USD,31.23,2.9899998,10.587818,5.0,3753,31.04,32.2,REGULAR,1671148800,1643829701,0.19583171119689902,False,C
76,SPY221216C00465000,465.0,USD,28.45,2.0100002,7.602119,3.0,1470,28.0,29.2,REGULAR,1671148800,1643825616,0.191139680480957,False,C
77,SPY221216C00470000,470.0,USD,25.52,2.8199997,12.422906,3.0,3652,25.04,26.16,REGULAR,1671148800,1643825119,0.18552450225830003,False,C
78,SPY221216C00475000,475.0,USD,22.97,2.4499988999999998,11.939565,4.0,4262,22.54,23.49,REGULAR,1671148800,1643829544,0.181343635864257,False,C
