,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY230120P00165000,165.0,USD,1.3900000000000001,-0.00999999,-0.7142851,32.0,3779.0,1.09,1.52,REGULAR,1674172800,1643402727,0.512578116455078,False,P
1,SPY230120P00170000,170.0,USD,1.4,0.0,0.0,1.0,793.0,1.19,1.63,REGULAR,1674172800,1643218283,0.504643625488281,False,P
2,SPY230120P00175000,175.0,USD,1.2,0.0,0.0,1.0,189.0,1.3,1.76,REGULAR,1674172800,1642606023,0.509709492797851,False,P
3,SPY230120P00180000,180.0,USD,1.79,-0.30999994000000003,-14.761903,7.0,461.0,1.43,1.8900000000000001,REGULAR,1674172800,1643383828,0.5019581054687501,False,P
4,SPY230120P00185000,185.0,USD,1.85,0.0,0.0,1.0,63.0,1.56,2.02,REGULAR,1674172800,1643210791,0.493962579956054,False,P
5,SPY230120P00190000,190.0,USD,2.02,0.0,0.0,4.0,151.0,1.69,2.16,REGULAR,1674172800,1643138590,0.48633326171875,False,P
6,SPY230120P00195000,195.0,USD,2.26,0.0,0.0,8.0,86.0,1.82,2.29,REGULAR,1674172800,1643308456,0.47815463256835905,False,P
7,SPY230120P00200000,200.0,USD,2.31,-0.19000006,-7.600002,132.0,2619.0,1.96,2.44,REGULAR,1674172800,1643400282,0.47064738342285106,False,P
8,SPY230120P00205000,205.0,USD,2.48,-0.01999998,-0.7999991999999999,210.0,174.0,2.11,2.6,REGULAR,1674172800,1643400282,0.46338427246093705,False,P
9,SPY230120P00210000,210.0,USD,2.52,-0.3800001,-13.103453,1.0,1118.0,2.2800000000000002,2.76,REGULAR,1674172800,1643394906,0.455938057861328,False,P
10,SPY230120P00215000,215.0,USD,2.67,-0.5999998999999999,-18.348621,3.0,42.0,2.45,2.94,REGULAR,1674172800,1643402464,0.44904115417480406,False,P
11,SPY230120P00220000,220.0,USD,3.0,0.099999905,3.4482725,1.0,877.0,2.63,3.12,REGULAR,1674172800,1643386612,0.441961146850585,False,P
12,SPY230120P00225000,225.0,USD,3.18,-0.89999986,-22.05882,2.0,261.0,2.8200000000000003,3.31,REGULAR,1674172800,1643386258,0.43506424316406206,False,P
13,SPY230120P00230000,230.0,USD,3.29,-0.05999994300000001,-1.7910431999999998,5.0,468.0,3.02,3.51,REGULAR,1674172800,1643389883,0.42822837402343705,False,P
14,SPY230120P00235000,235.0,USD,3.74,-0.33000016,-8.108111,1.0,425.0,3.23,3.7199999999999998,REGULAR,1674172800,1643307064,0.421575608520507,False,P
15,SPY230120P00240000,240.0,USD,4.2,0.0,0.0,1.0,508.0,3.46,3.95,REGULAR,1674172800,1643230774,0.415166981201171,False,P
16,SPY230120P00245000,245.0,USD,4.03,-0.5699997,-12.391298,4.0,292.0,3.7,4.19,REGULAR,1674172800,1643401329,0.40888042297363203,False,P
