,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220311P00325000,325.0,USD,0.25,-0.11000001400000001,-30.55556,202.0,12.0,0.24,0.25,REGULAR,1646956800,1643828490,0.468267036132812,False,P
1,SPY220311P00330000,330.0,USD,0.66,0.0,0.0,5.0,27.0,0.28,0.28,REGULAR,1646956800,1643643605,0.45654840332031205,False,P
2,SPY220311P00335000,335.0,USD,0.31,-0.060000002000000004,-16.216215,1.0,191.0,0.31,0.32,REGULAR,1646956800,1643827005,0.446294599609375,False,P
3,SPY220311P00340000,340.0,USD,0.36,-0.059999973000000005,-14.285707,3.0,216.0,0.34,0.35000000000000003,REGULAR,1646956800,1643827677,0.433111137695312,False,P
4,SPY220311P00345000,345.0,USD,0.45,-0.16000003000000002,-26.229511,5.0,3.0,0.39,0.4,REGULAR,1646956800,1643728551,0.422369057617187,False,P
5,SPY220311P00350000,350.0,USD,0.48,-0.07000002,-12.727277,6.0,225.0,0.43,0.44,REGULAR,1646956800,1643822372,0.40967387207031203,False,P
6,SPY220311P00355000,355.0,USD,0.93,0.0,0.0,200.0,201.0,0.49,0.49,REGULAR,1646956800,1643654374,0.397222824707031,False,P
7,SPY220311P00360000,360.0,USD,0.77,0.0,0.0,1.0,174.0,0.55,0.56,REGULAR,1646956800,1643740184,0.386724882812499,False,P
8,SPY220311P00365000,365.0,USD,0.65,-0.08000004000000001,-10.958909,30.0,312.0,0.62,0.63,REGULAR,1646956800,1643827782,0.37500625,False,P
9,SPY220311P00370000,370.0,USD,0.7000000000000001,-0.27000004,-27.835054,43.0,85.0,0.6900000000000001,0.71,REGULAR,1646956800,1643828656,0.363531755371093,False,P
10,SPY220311P00375000,375.0,USD,0.81,-0.18,-18.181818,28.0,108.0,0.8,0.81,REGULAR,1646956800,1643827581,0.35254553710937503,False,P
11,SPY220311P00380000,380.0,USD,0.96,-0.16000003000000002,-14.285716,5.0,147.0,0.89,0.9,REGULAR,1646956800,1643826431,0.339728282470703,False,P
12,SPY220311P00385000,385.0,USD,1.13,-0.029999971,-2.5862045,5.0,170.0,1.03,1.05,REGULAR,1646956800,1643822319,0.330084824218749,False,P
13,SPY220311P00390000,390.0,USD,1.18,-0.1400001,-10.606068,229.0,1213.0,1.18,1.2,REGULAR,1646956800,1643824938,0.318854467773437,False,P
14,SPY220311P00395000,395.0,USD,1.4,-0.15999997,-10.256408,33.0,855.0,1.3599999999999999,1.37,REGULAR,1646956800,1643827005,0.307379973144531,False,P
15,SPY220311P00400000,400.0,USD,1.6,-0.30999994000000003,-16.230364,110.0,730.0,1.5899999999999999,1.6,REGULAR,1646956800,1643825872,0.29743134216308503,False,P
16,SPY220311P00402000,402.0,USD,1.77,-0.14999998,-7.812499,1.0,329.0,1.67,1.6800000000000002,REGULAR,1646956800,1643814116,0.292365474853515,False,P
