,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220311P00315000,315.0,USD,0.04,-0.02,-33.333336,2618.0,5069,0.03,0.04,REGULAR,1646956800,1646341635,0.789064609375,False,P
1,SPY220311P00320000,320.0,USD,0.05,-0.029999997,-37.499996,5587.0,5106,0.04,0.05,REGULAR,1646956800,1646341198,0.7734397656249999,False,P
2,SPY220311P00325000,325.0,USD,0.07,-0.020000003000000002,-22.222225,453.0,7566,0.05,0.06,REGULAR,1646956800,1646341269,0.75195560546875,False,P
3,SPY220311P00330000,330.0,USD,0.08,-0.030000001000000002,-27.272728,333.0,2351,0.06,0.07,REGULAR,1646956800,1646340765,0.72851833984375,False,P
4,SPY220311P00335000,335.0,USD,0.1,-0.009999998000000001,-9.090907,121.0,2480,0.07,0.08,REGULAR,1646956800,1646340585,0.7050810742187501,False,P
5,SPY220311P00340000,340.0,USD,0.1,-0.029999994000000002,-23.07692,25.0,1202,0.09,0.1,REGULAR,1646956800,1646336971,0.6875031250000001,False,P
6,SPY220311P00345000,345.0,USD,0.14,-0.010000005000000001,-6.66667,10.0,806,0.1,0.11,REGULAR,1646956800,1646338428,0.65820654296875,False,P
7,SPY220311P00350000,350.0,USD,0.13,-0.030000001000000002,-18.750002,119.0,9175,0.12,0.13,REGULAR,1646956800,1646341635,0.6367223828125,False,P
8,SPY220311P00351000,351.0,USD,0.15,0.15,,115.0,30,0.12,0.13,REGULAR,1646956800,1646339554,0.6289099609375001,False,P
9,SPY220311P00352000,352.0,USD,0.13,0.13,,432.0,6,0.12,0.14,REGULAR,1646956800,1646342052,0.6250037500000001,False,P
10,SPY220311P00353000,353.0,USD,0.18,0.18,,286.0,37,0.13,0.14,REGULAR,1646956800,1646338117,0.6201209863281251,False,P
11,SPY220311P00354000,354.0,USD,0.19,0.19,,81.0,43,0.13,0.14,REGULAR,1646956800,1646322817,0.6132851171875,False,P
12,SPY220311P00355000,355.0,USD,0.15,-0.030000001000000002,-16.666668,54.0,1757,0.14,0.15,REGULAR,1646956800,1646341606,0.6113320117187501,False,P
13,SPY220311P00356000,356.0,USD,0.15,0.15,,86.0,20,0.14,0.15,REGULAR,1646956800,1646341635,0.6035195898437501,False,P
14,SPY220311P00357000,357.0,USD,0.18,0.18,,11.0,280,0.15,0.16,REGULAR,1646956800,1646326772,0.601566484375,False,P
15,SPY220311P00358000,358.0,USD,0.15,0.15,,214.0,74,0.15,0.16,REGULAR,1646956800,1646333469,0.5947306152343751,False,P
16,SPY220311P00359000,359.0,USD,0.16,0.16,,270.0,170,0.16,0.17,REGULAR,1646956800,1646334342,0.59180095703125,False,P
17,SPY220311P00360000,360.0,USD,0.18,-0.03999999,-18.181814,38.0,14031,0.16,0.17,REGULAR,1646956800,1646341691,0.5849650878906251,False,P
18,SPY220311P00361000,361.0,USD,0.22,0.22,,1.0,53,0.17,0.18,REGULAR,1646956800,1646321830,0.5820354296875,False,P
19,SPY220311P00362000,362.0,USD,0.23,0.23,,1.0,400,0.17,0.18,REGULAR,1646956800,1646321118,0.5742230078125,False,P
20,SPY220311P00363000,363.0,USD,0.2,0.2,,1.0,128,0.18,0.19,REGULAR,1646956800,1646318202,0.5712933496093751,False,P
21,SPY220311P00364000,364.0,USD,0.23,0.23,,6.0,581,0.19,0.2,REGULAR,1646956800,1646337418,0.56836369140625,False,P
22,SPY220311P00365000,365.0,USD,0.24,-0.040000007000000004,-14.285716,548.0,2759,0.19,0.2,REGULAR,1646956800,1646339628,0.56055126953125,False,P
23,SPY220311P00366000,366.0,USD,0.19,0.19,,72.0,2891,0.2,0.21,REGULAR,1646956800,1646335222,0.5571333349609371,False,P
24,SPY220311P00367000,367.0,USD,0.25,0.25,,19.0,999,0.21,0.22,REGULAR,1646956800,1646338668,0.5537154003906251,False,P
25,SPY220311P00368000,368.0,USD,0.2,0.2,,9.0,704,0.21,0.22,REGULAR,1646956800,1646335809,0.5459029785156251,False,P
26,SPY220311P00369000,369.0,USD,0.24,0.24,,1.0,1218,0.22,0.23,REGULAR,1646956800,1646320377,0.5419967675781251,False,P
27,SPY220311P00370000,370.0,USD,0.30000000000000004,0.01000002,3.448283,169.0,2657,0.23,0.24,REGULAR,1646956800,1646339839,0.538090556640625,False,P
28,SPY220311P00371000,371.0,USD,0.25,0.25,,11.0,1174,0.24,0.25,REGULAR,1646956800,1646327511,0.533696069335937,False,P
29,SPY220311P00372000,372.0,USD,0.26,0.26,,88.0,823,0.24,0.26,REGULAR,1646956800,1646341676,0.5273484765625001,False,P
30,SPY220311P00373000,373.0,USD,0.32,0.32,,131.0,713,0.25,0.26,REGULAR,1646956800,1646338261,0.521489160156249,False,P
31,SPY220311P00374000,374.0,USD,0.30000000000000004,0.30000000000000004,,2.0,700,0.26,0.27,REGULAR,1646956800,1646326999,0.516606396484375,False,P
32,SPY220311P00375000,375.0,USD,0.37,0.050000012,15.625005,121.0,4627,0.27,0.28,REGULAR,1646956800,1646340386,0.5122119091796871,False,P
33,SPY220311P00376000,376.0,USD,0.33,0.33,,27.0,1899,0.28,0.29,REGULAR,1646956800,1646337219,0.507329145507812,False,P
34,SPY220311P00377000,377.0,USD,0.27,0.27,,133.0,1356,0.29,0.30000000000000004,REGULAR,1646956800,1646334841,0.502446381835937,False,P
35,SPY220311P00378000,378.0,USD,0.39,0.39,,1.0,570,0.30000000000000004,0.31,REGULAR,1646956800,1646339663,0.49854017089843705,False,P
36,SPY220311P00379000,379.0,USD,0.4,0.4,,167.0,1489,0.31,0.33,REGULAR,1646956800,1646340441,0.49609878906250005,False,P
37,SPY220311P00380000,380.0,USD,0.43,-0.00999999,-2.272725,1489.0,32480,0.33,0.34,REGULAR,1646956800,1646340411,0.49023947265625006,False,P
38,SPY220311P00381000,381.0,USD,0.43,0.43,,4.0,878,0.34,0.35000000000000003,REGULAR,1646956800,1646340597,0.48486843261718704,False,P
39,SPY220311P00382000,382.0,USD,0.45,0.03999999,9.756096,245.0,4387,0.35000000000000003,0.36,REGULAR,1646956800,1646337906,0.479497392578124,False,P
40,SPY220311P00383000,383.0,USD,0.34,0.34,,11.0,908,0.37,0.38,REGULAR,1646956800,1646335110,0.47559118164062403,False,P
41,SPY220311P00384000,384.0,USD,0.44,-0.020000010000000002,-4.3478284,263.0,1339,0.38,0.39,REGULAR,1646956800,1646341103,0.46973186523437505,False,P
42,SPY220311P00385000,385.0,USD,0.46,-0.059999973000000005,-11.538456,469.0,8752,0.4,0.41000000000000003,REGULAR,1646956800,1646341067,0.46606979248046804,False,P
43,SPY220311P00386000,386.0,USD,0.44,-0.030000001000000002,-6.382979,276.0,770,0.41000000000000003,0.42,REGULAR,1646956800,1646341498,0.459966337890625,False,P
44,SPY220311P00387000,387.0,USD,0.52,0.52,,350.0,821,0.43,0.44,REGULAR,1646956800,1646340112,0.455571850585937,False,P
45,SPY220311P00388000,388.0,USD,0.52,-0.040000020000000004,-7.1428614,238.0,1852,0.45,0.46,REGULAR,1646956800,1646340975,0.45117736328125,False,P
46,SPY220311P00389000,389.0,USD,0.56,0.56,,211.0,1407,0.47000000000000003,0.48,REGULAR,1646956800,1646339995,0.446782875976562,False,P
47,SPY220311P00390000,390.0,USD,0.5,-0.11000001400000001,-18.03279,4573.0,16641,0.49,0.5,REGULAR,1646956800,1646341904,0.441900112304687,False,P
48,SPY220311P00391000,391.0,USD,0.5700000000000001,0.5700000000000001,,215.0,1367,0.51,0.53,REGULAR,1646956800,1646341185,0.43848217773437503,False,P
49,SPY220311P00392000,392.0,USD,0.55,-0.13999999,-20.289854,752.0,2182,0.54,0.55,REGULAR,1646956800,1646341811,0.43335527587890604,False,P
50,SPY220311P00393000,393.0,USD,0.66,0.66,,256.0,3486,0.5700000000000001,0.58,REGULAR,1646956800,1646340795,0.42969320312500003,False,P
51,SPY220311P00394000,394.0,USD,0.77,0.049999952,6.9444375,849.0,8788,0.59,0.61,REGULAR,1646956800,1646340600,0.425542854003906,False,P
52,SPY220311P00395000,395.0,USD,0.65,-0.060000002000000004,-8.450705,11476.0,19119,0.62,0.64,REGULAR,1646956800,1646341407,0.421148366699218,False,P
53,SPY220311P00396000,396.0,USD,0.85,0.08000004000000001,10.389616,1328.0,4516,0.66,0.67,REGULAR,1646956800,1646340600,0.41650974121093703,False,P
54,SPY220311P00397000,397.0,USD,0.85,0.85,,476.0,416,0.6900000000000001,0.71,REGULAR,1646956800,1646340536,0.41309180664062406,False,P
55,SPY220311P00398000,398.0,USD,0.8300000000000001,0.03999996,5.063286,1007.0,4753,0.73,0.75,REGULAR,1646956800,1646341158,0.40942973388671805,False,P
56,SPY220311P00399000,399.0,USD,0.81,0.81,,770.0,1005,0.77,0.79,REGULAR,1646956800,1646341604,0.40527938476562503,False,P
57,SPY220311P00400000,400.0,USD,0.8200000000000001,-0.13,-13.68421,24400.0,30629,0.8200000000000001,0.8300000000000001,REGULAR,1646956800,1646342044,0.40088489746093703,False,P
58,SPY220311P00401000,401.0,USD,0.98,0.08000004000000001,8.888893,826.0,2990,0.86,0.88,REGULAR,1646956800,1646341122,0.39746696289062505,False,P
59,SPY220311P00402000,402.0,USD,1.02,0.0,0.0,879.0,3244,0.91,0.93,REGULAR,1646956800,1646341008,0.393560751953125,False,P
60,SPY220311P00403000,403.0,USD,1.1,-0.029999971,-2.6548648,967.0,7216,0.96,0.98,REGULAR,1646956800,1646341092,0.38941040283203104,False,P
61,SPY220311P00404000,404.0,USD,1.16,0.07999992,7.4074,1020.0,8004,1.02,1.04,REGULAR,1646956800,1646341122,0.385992468261718,False,P
62,SPY220311P00405000,405.0,USD,1.11,-0.16999996,-13.281247,12917.0,14258,1.08,1.1,REGULAR,1646956800,1646341675,0.382086257324218,False,P
63,SPY220311P00406000,406.0,USD,1.23,-0.029999971,-2.3809502,705.0,1299,1.1400000000000001,1.16,REGULAR,1646956800,1646341284,0.377935908203124,False,P
64,SPY220311P00407000,407.0,USD,1.23,-0.13999999,-10.218977,1056.0,3351,1.21,1.23,REGULAR,1646956800,1646342063,0.37427383544921805,False,P
65,SPY220311P00408000,408.0,USD,1.44,0.09000003000000001,6.6666694,1682.0,2760,1.29,1.31,REGULAR,1646956800,1646340829,0.3711000390625,False,P
66,SPY220311P00409000,409.0,USD,1.55,0.01999998,1.3071884,3099.0,3832,1.37,1.3900000000000001,REGULAR,1646956800,1646341141,0.36756003540039,False,P
67,SPY220311P00410000,410.0,USD,1.44,-0.20999992,-12.727268,23389.0,16626,1.45,1.47,REGULAR,1646956800,1646342050,0.363531755371093,False,P
68,SPY220311P00411000,411.0,USD,1.74,0.00999999,0.5780341,1162.0,3281,1.54,1.56,REGULAR,1646956800,1646341135,0.35986968261718705,False,P
69,SPY220311P00412000,412.0,USD,1.82,0.08000004000000001,4.597704,7307.0,7186,1.6400000000000001,1.6600000000000001,REGULAR,1646956800,1646340864,0.35657381713867103,False,P
70,SPY220311P00413000,413.0,USD,1.94,0.100000024,5.434784,767.0,2607,1.74,1.76,REGULAR,1646956800,1646341147,0.352789675292968,False,P
71,SPY220311P00414000,414.0,USD,2.09,0.13999987,7.17948,912.0,1946,1.85,1.87,REGULAR,1646956800,1646340982,0.349249671630859,False,P
72,SPY220311P00415000,415.0,USD,2.0,-0.1400001,-6.5420604,3651.0,13959,1.97,1.99,REGULAR,1646956800,1646341705,0.345953806152343,False,P
73,SPY220311P00416000,416.0,USD,2.12,-0.1500001,-6.607934,477.0,3302,2.09,2.12,REGULAR,1646956800,1646341795,0.34265794067382804,False,P
74,SPY220311P00417000,417.0,USD,2.2800000000000002,-0.00999999,-0.43668082,1570.0,2361,2.22,2.25,REGULAR,1646956800,1646341666,0.33899586791992103,False,P
75,SPY220311P00418000,418.0,USD,2.42,-0.11999988600000001,-4.724405,1533.0,12341,2.36,2.39,REGULAR,1646956800,1646341723,0.335333795166015,False,P
