,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220311P00325000,325.0,USD,0.48,-0.26000002,-35.13514,11.0,3.0,0.45,0.46,REGULAR,1646956800,1643661314,0.48730981445312505,False,P
1,SPY220311P00330000,330.0,USD,0.66,-0.56,-45.901638,5.0,22.0,0.49,0.51,REGULAR,1646956800,1643643605,0.47461462890625,False,P
2,SPY220311P00335000,335.0,USD,1.17,0.0,0.0,101.0,100.0,0.54,0.56,REGULAR,1646956800,1643388268,0.46167530517578104,False,P
3,SPY220311P00340000,340.0,USD,0.65,-0.83000004,-56.08108,200.0,16.0,0.6000000000000001,0.62,REGULAR,1646956800,1643663023,0.44898011962890605,False,P
4,SPY220311P00345000,345.0,USD,1.35,0.0,0.0,3.0,3.0,0.66,0.68,REGULAR,1646956800,1643389209,0.43579665771484305,False,P
5,SPY220311P00350000,350.0,USD,0.79,-0.35999995,-31.304344,107.0,117.0,0.73,0.75,REGULAR,1646956800,1643663023,0.42285733398437503,False,P
6,SPY220311P00355000,355.0,USD,0.93,-0.7800000300000001,-45.614037,200.0,1.0,0.81,0.84,REGULAR,1646956800,1643654374,0.411138701171875,False,P
7,SPY220311P00360000,360.0,USD,0.97,-0.48000002,-33.103447,88.0,76.0,0.91,0.93,REGULAR,1646956800,1643663023,0.39844351562499997,False,P
8,SPY220311P00365000,365.0,USD,1.06,-1.27,-54.50644,219.0,10.0,1.02,1.04,REGULAR,1646956800,1643659127,0.386480744628906,False,P
9,SPY220311P00370000,370.0,USD,1.35,-1.2299999,-47.674416,5.0,72.0,1.15,1.18,REGULAR,1646956800,1643660349,0.37549452636718705,False,P
10,SPY220311P00375000,375.0,USD,1.35,-1.88,-58.204334,107.0,9.0,1.31,1.34,REGULAR,1646956800,1643663297,0.364386239013671,False,P
11,SPY220311P00380000,380.0,USD,1.52,-0.86000013,-36.134457,18.0,52.0,1.49,1.53,REGULAR,1646956800,1643663297,0.35376622802734303,False,P
12,SPY220311P00385000,385.0,USD,1.82,-1.62,-47.09302,42.0,55.0,1.72,1.75,REGULAR,1646956800,1643662945,0.34308518249511705,False,P
13,SPY220311P00390000,390.0,USD,2.09,-1.3700001,-39.59538,841.0,523.0,1.98,2.02,REGULAR,1646956800,1643663023,0.33313655151367105,False,P
14,SPY220311P00395000,395.0,USD,2.46,-1.45,-37.0844,252.0,780.0,2.29,2.33,REGULAR,1646956800,1643661949,0.322943782348632,False,P
15,SPY220311P00400000,400.0,USD,2.84,-1.26,-30.731709,98.0,689.0,2.66,2.71,REGULAR,1646956800,1643661146,0.31348342773437504,False,P
16,SPY220311P00402000,402.0,USD,2.88,-2.1,-42.168674,17.0,307.0,2.83,2.87,REGULAR,1646956800,1643659463,0.309333078613281,False,P
17,SPY220311P00404000,404.0,USD,3.04,-2.85,-48.387096,22.0,196.0,3.0,3.05,REGULAR,1646956800,1643662215,0.30554893676757805,False,P
18,SPY220311P00405000,405.0,USD,3.04,-1.8600001,-37.959187,216.0,465.0,3.09,3.14,REGULAR,1646956800,1643662487,0.30347376220703104,False,P
19,SPY220311P00406000,406.0,USD,3.3,-2.5000002,-43.10345,15.0,523.0,3.19,3.24,REGULAR,1646956800,1643659399,0.301703760375976,False,P
20,SPY220311P00408000,408.0,USD,4.05,-2.8899999,-41.642647,102.0,2.0,3.39,3.44,REGULAR,1646956800,1643647827,0.297736514892578,False,P
21,SPY220311P00410000,410.0,USD,3.54,-1.96,-35.636364,187.0,124.0,3.6,3.66,REGULAR,1646956800,1643662487,0.294013407592773,False,P
